nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA02A;R10.1;26;0,0041;26;0,0006
PA02A;R45.1;26;0,0041;26;0,0006
PA02A;Z88.8;26;0,0041;27;0,0007
PA02A;I87.00;25;0,0039;25;0,0006
PA02A;R46.0;25;0,0039;25;0,0006
PA02A;R61.9;25;0,0039;25;0,0006
PA02A;B35.3;24;0,0037;24;0,0006
PA02A;Z88.6;24;0,0037;24;0,0006
PA02A;D50.8;23;0,0036;24;0,0006
PA02A;F41.1;23;0,0036;23;0,0006
PA02A;G25.81;23;0,0036;23;0,0006
PA02A;G40.8;23;0,0036;23;0,0006
PA02A;G62.1;23;0,0036;26;0,0006
PA02A;K30;23;0,0036;23;0,0006
PA02A;K59.1;23;0,0036;23;0,0006
PA02A;K70.0;23;0,0036;23;0,0006
PA02A;L20.8;23;0,0036;23;0,0006
PA02A;Z59;23;0,0036;23;0,0006
PA02A;B96.2;22;0,0034;22;0,0005
PA02A;F33.4;22;0,0034;22;0,0005
PA02A;L02.9;22;0,0034;23;0,0006
PA02A;R05;22;0,0034;22;0,0005
PA02A;J42;21;0,0033;21;0,0005
PA02A;K86.0;21;0,0033;21;0,0005
PA02A;R12;21;0,0033;21;0,0005
PA02A;R25.2;21;0,0033;21;0,0005
PA02A;T80.2;21;0,0033;22;0,0005
PA02A;Z73;21;0,0033;21;0,0005
PA02A;B17.1;20;0,0031;20;0,0005
PA02A;B35.1;20;0,0031;20;0,0005
PA02A;F20.1;20;0,0031;21;0,0005
PA02A;F60.8;20;0,0031;22;0,0005
PA02A;R52.9;20;0,0031;20;0,0005
PA02A;E51.9;19;0,003;19;0,0005
PA02A;J44.89;19;0,003;19;0,0005
PA02A;A09.9;18;0,0028;18;0,0004
PA02A;E03.8;18;0,0028;19;0,0005
PA02A;E66.02;18;0,0028;18;0,0004
PA02A;F16.1;18;0,0028;18;0,0004
PA02A;K29.5;18;0,0028;18;0,0004
PA02A;K70.9;18;0,0028;32;0,0008
PA02A;L02.2;18;0,0028;21;0,0005
PA02A;R52.2;18;0,0028;18;0,0004
PA02A;X84.9;18;0,0028;18;0,0004
PA02A;Z95.88;18;0,0028;18;0,0004
PA02A;F43.0;17;0,0027;17;0,0004
PA02A;I80.3;17;0,0027;18;0,0004
PA02A;K76.0;17;0,0027;17;0,0004
PA02A;M54.89;17;0,0027;18;0,0004
PA02A;U60.9;17;0,0027;17;0,0004
PA02A;Y57.9;17;0,0027;19;0,0005
PA02A;Z34;17;0,0027;20;0,0005
PA02A;Z91.8;17;0,0027;17;0,0004
PA02A;D50.9;16;0,0025;16;0,0004
PA02A;D69.61;16;0,0025;16;0,0004
PA02A;F20.5;16;0,0025;19;0,0005
PA02A;K86.1;16;0,0025;16;0,0004
PA02A;B18.9;15;0,0023;15;0,0004
PA02A;E53.9;15;0,0023;15;0,0004
PA02A;F33.0;15;0,0023;15;0,0004
PA02A;T88.7;15;0,0023;16;0,0004
PA02A;U61.9;15;0,0023;15;0,0004
PA02A;Z86.6;15;0,0023;15;0,0004
PA02A;F14.5;14;0,0022;14;0,0003
PA02A;F16.2;14;0,0022;14;0,0003
PA02A;F41.9;14;0,0022;14;0,0003
PA02A;F63.0;14;0,0022;15;0,0004
PA02A;F90.1;14;0,0022;14;0,0003
PA02A;M54.99;14;0,0022;14;0,0003
PA02A;O99.3;14;0,0022;14;0,0003
PA02A;R10.3;14;0,0022;14;0,0003
PA02A;E06.3;13;0,002;13;0,0003
PA02A;E66.01;13;0,002;13;0,0003
PA02A;F11.5;13;0,002;13;0,0003
PA02A;I98.2;13;0,002;13;0,0003
PA02A;J41.0;13;0,002;13;0,0003
PA02A;J44.09;13;0,002;13;0,0003
PA02A;L03.10;13;0,002;14;0,0003
PA02A;L98.4;13;0,002;13;0,0003
PA02A;R00.0;13;0,002;13;0,0003
PA02A;D64.9;12;0,0019;12;0,0003
PA02A;E46;12;0,0019;12;0,0003
PA02A;F10.7;12;0,0019;21;0,0005
PA02A;F41.2;12;0,0019;12;0,0003
PA02A;G43.9;12;0,0019;12;0,0003
PA02A;J45.1;12;0,0019;12;0,0003
PA02A;L03.11;12;0,0019;13;0,0003
PA02A;R07.0;12;0,0019;12;0,0003
PA02A;R63.4;12;0,0019;13;0,0003
PA02A;E53.1;11;0,0017;11;0,0003
PA02A;E66.90;11;0,0017;11;0,0003
PA02A;F32.9;11;0,0017;11;0,0003
PA02A;F40.1;11;0,0017;11;0,0003
PA02A;G47.8;11;0,0017;11;0,0003
PA02A;I87.2;11;0,0017;11;0,0003
PA02A;J18.9;11;0,0017;11;0,0003
PA02A;L40.0;11;0,0017;11;0,0003
PA02A;M25.51;11;0,0017;11;0,0003
PA02A;N94.6;11;0,0017;11;0,0003
PA02A;R16.0;11;0,0017;11;0,0003
PA02A;R16.1;11;0,0017;11;0,0003
PA02A;Z86.4;11;0,0017;11;0,0003
PA02A;B95.6;10;0,0016;11;0,0003
PA02A;E10.90;10;0,0016;11;0,0003
PA02A;E61.1;10;0,0016;10;0,0002
PA02A;E79.0;10;0,0016;10;0,0002
PA02A;F10.4;10;0,0016;10;0,0002
PA02A;F32.0;10;0,0016;10;0,0002
PA02A;F60.9;10;0,0016;10;0,0002
PA02A;G47.9;10;0,0016;10;0,0002
PA02A;I07.1;10;0,0016;10;0,0002
PA02A;I10.91;10;0,0016;10;0,0002
PA02A;I34.0;10;0,0016;10;0,0002
PA02A;I80.0;10;0,0016;10;0,0002
PA02A;I80.80;10;0,0016;10;0,0002
PA02A;K08.9;10;0,0016;10;0,0002
PA02A;K29.7;10;0,0016;10;0,0002
PA02A;L40.9;10;0,0016;10;0,0002
PA02A;M25.56;10;0,0016;10;0,0002
PA02A;Z95.2;10;0,0016;10;0,0002
PA02A;Z95.5;10;0,0016;10;0,0002
PA02A;E56.9;9;0,0014;9;0,0002
PA02A;F12.5;9;0,0014;9;0,0002
PA02A;F45.41;9;0,0014;9;0,0002
PA02A;F55.0;9;0,0014;9;0,0002
PA02A;G40.4;9;0,0014;9;0,0002
PA02A;G43.0;9;0,0014;9;0,0002
PA02A;G62.9;9;0,0014;9;0,0002
PA02A;I25.22;9;0,0014;9;0,0002
PA02A;J30.1;9;0,0014;9;0,0002
PA02A;J40;9;0,0014;9;0,0002
PA02A;M54.16;9;0,0014;9;0,0002
PA02A;M54.4;9;0,0014;9;0,0002
PA02A;R10.4;9;0,0014;9;0,0002
PA02A;S51.9;9;0,0014;9;0,0002
PA02A;Z98.8;9;0,0014;9;0,0002
PA02A;B00.1;8;0,0012;8;0,0002
PA02A;B16.9;8;0,0012;8;0,0002
PA02A;B37.0;8;0,0012;8;0,0002
PA02A;B86;8;0,0012;8;0,0002
PA02A;D50.0;8;0,0012;8;0,0002
PA02A;E41;8;0,0012;8;0,0002
PA02A;E78.0;8;0,0012;8;0,0002
PA02A;E78.5;8;0,0012;8;0,0002
PA02A;E86;8;0,0012;8;0,0002
PA02A;F07.2;8;0,0012;9;0,0002
PA02A;F11.7;8;0,0012;10;0,0002
PA02A;F33.9;8;0,0012;8;0,0002
PA02A;F70.0;8;0,0012;8;0,0002
PA02A;G40.3;8;0,0012;8;0,0002
PA02A;G44.0;8;0,0012;8;0,0002
PA02A;H91.9;8;0,0012;8;0,0002
PA02A;I83.1;8;0,0012;8;0,0002
PA02A;I85.9;8;0,0012;8;0,0002
PA02A;I89.0;8;0,0012;8;0,0002
PA02A;J20.9;8;0,0012;10;0,0002
PA02A;J30.3;8;0,0012;8;0,0002
PA02A;J44.19;8;0,0012;8;0,0002
PA02A;K52.9;8;0,0012;8;0,0002
PA02A;L03.01;8;0,0012;8;0,0002
PA02A;L30.9;8;0,0012;8;0,0002
PA02A;M51.1;8;0,0012;8;0,0002
PA02A;M79.19;8;0,0012;8;0,0002
PA02A;O09.1;8;0,0012;8;0,0002
PA02A;R00.1;8;0,0012;8;0,0002
PA02A;R14;8;0,0012;8;0,0002
PA02A;R18;8;0,0012;8;0,0002
PA02A;R29.6;8;0,0012;8;0,0002
PA02A;R33;8;0,0012;9;0,0002
PA02A;R40.0;8;0,0012;8;0,0002
PA02A;R52.0;8;0,0012;8;0,0002
PA02A;S80.0;8;0,0012;8;0,0002
PA02A;Z29.0;8;0,0012;8;0,0002
PA02A;Z87.8;8;0,0012;8;0,0002
PA02A;B20;7;0,0011;7;0,0002
PA02A;E11.91;7;0,0011;7;0,0002
PA02A;F31.9;7;0,0011;7;0,0002
PA02A;F33.8;7;0,0011;7;0,0002
PA02A;F40.01;7;0,0011;7;0,0002
PA02A;F55.8;7;0,0011;7;0,0002
PA02A;G40.2;7;0,0011;7;0,0002
PA02A;H00.0;7;0,0011;7;0,0002
PA02A;H10.9;7;0,0011;7;0,0002
PA02A;H92.0;7;0,0011;7;0,0002
PA02A;I25.19;7;0,0011;7;0,0002
PA02A;I51.7;7;0,0011;7;0,0002
PA02A;I70.21;7;0,0011;7;0,0002
PA02A;J43.9;7;0,0011;7;0,0002
PA02A;K29.1;7;0,0011;7;0,0002
PA02A;K44.9;7;0,0011;7;0,0002
PA02A;K76.6;7;0,0011;7;0,0002
PA02A;L29.9;7;0,0011;7;0,0002
PA02A;N40;7;0,0011;7;0,0002
PA02A;N76.0;7;0,0011;7;0,0002
PA02A;O09.4;7;0,0011;8;0,0002
PA02A;R16.2;7;0,0011;8;0,0002
PA02A;R21;7;0,0011;7;0,0002
PA02A;R45.2;7;0,0011;7;0,0002
PA02A;S93.40;7;0,0011;7;0,0002
PA02A;Z22.3;7;0,0011;8;0,0002
PA02A;Z35.8;7;0,0011;7;0,0002
PA02A;A53.9;6;0,0009;6;0,0001
PA02A;E10.91;6;0,0009;6;0,0001
PA02A;E51.8;6;0,0009;6;0,0001
PA02A;F19.4;6;0,0009;6;0,0001
PA02A;F31.7;6;0,0009;6;0,0001
PA02A;F32.8;6;0,0009;6;0,0001
PA02A;F43.9;6;0,0009;6;0,0001
PA02A;F44.5;6;0,0009;6;0,0001
PA02A;F48.8;6;0,0009;6;0,0001
PA02A;F50.0;6;0,0009;6;0,0001
PA02A;F50.2;6;0,0009;6;0,0001
PA02A;F60.1;6;0,0009;6;0,0001
PA02A;G25.0;6;0,0009;6;0,0001
PA02A;G56.3;6;0,0009;7;0,0002
PA02A;I69.3;6;0,0009;6;0,0001
PA02A;I73.9;6;0,0009;6;0,0001
PA02A;I80.1;6;0,0009;6;0,0001
PA02A;J06.8;6;0,0009;6;0,0001
PA02A;J32.9;6;0,0009;6;0,0001
PA02A;K85.90;6;0,0009;6;0,0001
PA02A;L30.1;6;0,0009;6;0,0001
PA02A;M45.09;6;0,0009;8;0,0002
PA02A;N30.9;6;0,0009;6;0,0001
PA02A;R26.8;6;0,0009;6;0,0001
PA02A;R42;6;0,0009;6;0,0001
PA02A;R45.4;6;0,0009;6;0,0001
PA02A;R50.9;6;0,0009;6;0,0001
PA02A;R60.9;6;0,0009;7;0,0002
PA02A;R63.3;6;0,0009;6;0,0001
PA02A;S81.9;6;0,0009;6;0,0001
PA02A;Z48.8;6;0,0009;6;0,0001
PA02A;Z95.0;6;0,0009;6;0,0001
PA02A;B07;5;0,0008;5;0,0001
PA02A;B18.8;5;0,0008;5;0,0001
PA02A;B35.9;5;0,0008;5;0,0001
PA02A;B36.0;5;0,0008;5;0,0001
PA02A;B95.2;5;0,0008;5;0,0001
PA02A;D63.8;5;0,0008;5;0,0001
PA02A;E05.9;5;0,0008;5;0,0001
PA02A;E14.90;5;0,0008;5;0,0001
PA02A;E55.9;5;0,0008;5;0,0001
PA02A;E66.09;5;0,0008;5;0,0001
PA02A;E66.99;5;0,0008;5;0,0001
PA02A;E78.1;5;0,0008;5;0,0001
PA02A;F05.9;5;0,0008;5;0,0001
PA02A;F18.2;5;0,0008;5;0,0001
PA02A;F19.8;5;0,0008;5;0,0001
PA02A;F23.0;5;0,0008;5;0,0001
PA02A;F55.2;5;0,0008;5;0,0001
PA02A;F55.9;5;0,0008;5;0,0001
PA02A;F90.9;5;0,0008;5;0,0001
PA02A;I35.1;5;0,0008;5;0,0001
PA02A;I44.0;5;0,0008;5;0,0001
PA02A;I80.9;5;0,0008;5;0,0001
PA02A;J22;5;0,0008;5;0,0001
PA02A;J31.0;5;0,0008;5;0,0001
PA02A;K08.1;5;0,0008;5;0,0001
PA02A;K56.4;5;0,0008;5;0,0001
PA02A;K80.20;5;0,0008;5;0,0001
PA02A;L23.9;5;0,0008;5;0,0001
PA02A;M51.2;5;0,0008;5;0,0001
PA02A;M79.60;5;0,0008;5;0,0001
PA02A;M79.67;5;0,0008;5;0,0001
PA02A;O09.5;5;0,0008;6;0,0001
PA02A;S61.9;5;0,0008;5;0,0001
PA02A;T42.4;5;0,0008;5;0,0001
PA02A;T78.4;5;0,0008;5;0,0001
PA02A;Z20.5;5;0,0008;5;0,0001
PA02A;Z65;5;0,0008;5;0,0001
PA02A;Z90.4;5;0,0008;5;0,0001
PA02A;Z91.0;5;0,0008;5;0,0001
PA02A;Z91.1;5;0,0008;5;0,0001
PA02A;Z96.6;5;0,0008;5;0,0001
PA02A;Z97.8;5;0,0008;5;0,0001
PA02A;A08.1;4;0,0006;4;0,0001
PA02A;B99;4;0,0006;4;0,0001
PA02A;E13.90;4;0,0006;4;0,0001
PA02A;E78.4;4;0,0006;4;0,0001
PA02A;E83.58;4;0,0006;4;0,0001
PA02A;E87.5;4;0,0006;4;0,0001
PA02A;E89.0;4;0,0006;4;0,0001
PA02A;F10.5;4;0,0006;4;0,0001
PA02A;F10.6;4;0,0006;4;0,0001
PA02A;F11.4;4;0,0006;4;0,0001
PA02A;F15.8;4;0,0006;4;0,0001
PA02A;F25.2;4;0,0006;4;0,0001
PA02A;F34.1;4;0,0006;4;0,0001
PA02A;F42.1;4;0,0006;4;0,0001
PA02A;F50.8;4;0,0006;5;0,0001
PA02A;F50.9;4;0,0006;4;0,0001
PA02A;F60.4;4;0,0006;7;0,0002
PA02A;F69;4;0,0006;4;0,0001
PA02A;F70.1;4;0,0006;5;0,0001
PA02A;H10.8;4;0,0006;4;0,0001
PA02A;H54.4;4;0,0006;4;0,0001
PA02A;H60.9;4;0,0006;4;0,0001
PA02A;I10.01;4;0,0006;4;0,0001
PA02A;I45.1;4;0,0006;4;0,0001
PA02A;I48.0;4;0,0006;4;0,0001
PA02A;I49.8;4;0,0006;4;0,0001
PA02A;I50.13;4;0,0006;4;0,0001
PA02A;I80.20;4;0,0006;5;0,0001
PA02A;I83.0;4;0,0006;4;0,0001
PA02A;J02.9;4;0,0006;4;0,0001
PA02A;J03.9;4;0,0006;4;0,0001
PA02A;J32.0;4;0,0006;4;0,0001
PA02A;J44.82;4;0,0006;4;0,0001
PA02A;J45.8;4;0,0006;4;0,0001
PA02A;K04.7;4;0,0006;4;0,0001
PA02A;K13.0;4;0,0006;4;0,0001
PA02A;K25.9;4;0,0006;4;0,0001
PA02A;K50.9;4;0,0006;5;0,0001
PA02A;K75.9;4;0,0006;4;0,0001
PA02A;K76.9;4;0,0006;4;0,0001
PA02A;K86.8;4;0,0006;4;0,0001
PA02A;L02.1;4;0,0006;4;0,0001
PA02A;L02.3;4;0,0006;4;0,0001
PA02A;L05.9;4;0,0006;4;0,0001
PA02A;L08.9;4;0,0006;4;0,0001
PA02A;L27.0;4;0,0006;4;0,0001
PA02A;L30.8;4;0,0006;4;0,0001
PA02A;L70.0;4;0,0006;4;0,0001
PA02A;L84;4;0,0006;4;0,0001
PA02A;M17.9;4;0,0006;4;0,0001
PA02A;M25.57;4;0,0006;4;0,0001
PA02A;M54.2;4;0,0006;4;0,0001
PA02A;M62.89;4;0,0006;4;0,0001
PA02A;N18.5;4;0,0006;5;0,0001
PA02A;N18.9;4;0,0006;4;0,0001
PA02A;N23;4;0,0006;5;0,0001
PA02A;R20.1;4;0,0006;4;0,0001
PA02A;R45.0;4;0,0006;4;0,0001
PA02A;R50.88;4;0,0006;4;0,0001
PA02A;R52.1;4;0,0006;4;0,0001
PA02A;R55;4;0,0006;4;0,0001
PA02A;R74.0;4;0,0006;4;0,0001
PA02A;R94.3;4;0,0006;4;0,0001
PA02A;S00.1;4;0,0006;4;0,0001
PA02A;S02.2;4;0,0006;4;0,0001
PA02A;S20.2;4;0,0006;4;0,0001
PA02A;S31.1;4;0,0006;4;0,0001
PA02A;S81.80;4;0,0006;4;0,0001
PA02A;S91.3;4;0,0006;4;0,0001
PA02A;T51.9;4;0,0006;4;0,0001
PA02A;T81.4;4;0,0006;13;0,0003
PA02A;U80.00;4;0,0006;4;0,0001
PA02A;U80.4;4;0,0006;4;0,0001
PA02A;Z50.1;4;0,0006;5;0,0001
PA02A;Z74.3;4;0,0006;4;0,0001
PA02A;Z89.0;4;0,0006;4;0,0001
PA02A;Z90.7;4;0,0006;4;0,0001
PA02A;Z95.4;4;0,0006;4;0,0001
PA02B;F10.2;1519;0,3191;1523;0,0598
PA02B;F11.2;1295;0,2721;1299;0,051
PA02B;Z51.83;1057;0,2221;1063;0,0417
PA02B;F13.2;1034;0,2172;1036;0,0406
PA02B;F17.2;1020;0,2143;1020;0,04
PA02B;F12.2;980;0,2059;996;0,0391
PA02B;F10.0;964;0,2025;967;0,0379
PA02B;F10.3;959;0,2015;961;0,0377
PA02B;B18.2;603;0,1267;619;0,0243
PA02B;F14.2;538;0,113;548;0,0215
PA02B;F14.1;517;0,1086;518;0,0203
PA02B;F11.3;468;0,0983;468;0,0184
PA02B;F15.2;443;0,0931;452;0,0177
PA02B;F12.1;439;0,0922;439;0,0172
PA02B;F19.2;398;0,0836;399;0,0157
PA02B;F13.3;309;0,0649;310;0,0122
PA02B;F19.3;296;0,0622;296;0,0116
PA02B;F13.1;285;0,0599;285;0,0112
PA02B;F10.1;284;0,0597;285;0,0112
PA02B;F15.1;273;0,0574;273;0,0107
PA02B;I10.00;269;0,0565;271;0,0106
PA02B;F11.1;250;0,0525;251;0,0098
PA02B;F33.1;246;0,0517;246;0,0097
PA02B;F43.2;246;0,0517;246;0,0097
PA02B;F60.31;210;0,0441;211;0,0083
PA02B;F12.3;190;0,0399;190;0,0075
PA02B;Z53;186;0,0391;186;0,0073
PA02B;G40.5;163;0,0342;164;0,0064
PA02B;F20.0;154;0,0324;154;0,006
PA02B;I10.90;152;0,0319;152;0,006
PA02B;F33.2;136;0,0286;136;0,0053
PA02B;F43.1;130;0,0273;130;0,0051
PA02B;F13.0;127;0,0267;127;0,005
PA02B;F32.1;126;0,0265;126;0,0049
PA02B;F61;124;0,0261;128;0,005
PA02B;F14.3;113;0,0237;113;0,0044
PA02B;F32.2;113;0,0237;113;0,0044
PA02B;F12.0;107;0,0225;107;0,0042
PA02B;F11.0;106;0,0223;106;0,0042
PA02B;Z21;105;0,0221;107;0,0042
PA02B;F19.1;101;0,0212;101;0,004
PA02B;F90.0;97;0,0204;97;0,0038
PA02B;F19.0;92;0,0193;92;0,0036
PA02B;E87.6;85;0,0179;85;0,0033
PA02B;J45.9;85;0,0179;87;0,0034
PA02B;R56.8;85;0,0179;85;0,0033
PA02B;F60.30;82;0,0172;83;0,0033
PA02B;G47.0;79;0,0166;79;0,0031
PA02B;F19.5;77;0,0162;77;0,003
PA02B;E03.9;76;0,016;76;0,003
PA02B;F15.3;75;0,0158;75;0,0029
PA02B;K70.3;75;0,0158;76;0,003
PA02B;J44.99;74;0,0155;74;0,0029
PA02B;E11.90;72;0,0151;74;0,0029
PA02B;G62.1;72;0,0151;74;0,0029
PA02B;F17.1;69;0,0145;69;0,0027
PA02B;B18.1;67;0,0141;69;0,0027
PA02B;F14.0;64;0,0134;64;0,0025
PA02B;K70.0;62;0,013;63;0,0025
PA02B;B24;61;0,0128;67;0,0026
PA02B;K59.0;61;0,0128;61;0,0024
PA02B;F10.4;60;0,0126;61;0,0024
PA02B;R52.2;59;0,0124;59;0,0023
PA02B;Z11;58;0,0122;58;0,0023
PA02B;E53.8;55;0,0116;55;0,0022
PA02B;R53;55;0,0116;55;0,0022
PA02B;R45.8;52;0,0109;52;0,002
PA02B;F15.0;51;0,0107;51;0,002
PA02B;F41.0;51;0,0107;51;0,002
PA02B;G40.9;50;0,0105;50;0,002
PA02B;R51;50;0,0105;50;0,002
PA02B;R11;44;0,0092;44;0,0017
PA02B;F33.0;43;0,009;43;0,0017
PA02B;K29.2;42;0,0088;44;0,0017
PA02B;J00;41;0,0086;41;0,0016
PA02B;K08.88;41;0,0086;41;0,0016
PA02B;Z29.8;41;0,0086;41;0,0016
PA02B;Z92.1;40;0,0084;40;0,0016
PA02B;Z86.1;39;0,0082;39;0,0015
PA02B;E61.2;37;0,0078;37;0,0015
PA02B;G40.6;37;0,0078;38;0,0015
PA02B;K21.0;36;0,0076;36;0,0014
PA02B;K86.0;35;0,0074;35;0,0014
PA02B;N39.0;35;0,0074;36;0,0014
PA02B;Z91.8;35;0,0074;35;0,0014
PA02B;Z92.2;35;0,0074;35;0,0014
PA02B;E87.1;34;0,0071;34;0,0013
PA02B;R45.1;34;0,0071;34;0,0013
PA02B;R52.9;34;0,0071;34;0,0013
PA02B;E03.8;33;0,0069;33;0,0013
PA02B;E86;33;0,0069;33;0,0013
PA02B;F60.2;33;0,0069;34;0,0013
PA02B;K70.9;33;0,0069;37;0,0015
PA02B;F51.0;32;0,0067;32;0,0013
PA02B;K74.6;32;0,0067;33;0,0013
PA02B;F10.7;31;0,0065;34;0,0013
PA02B;F16.1;31;0,0065;31;0,0012
PA02B;G40.8;31;0,0065;31;0,0012
PA02B;K21.9;31;0,0065;31;0,0012
PA02B;R60.0;31;0,0065;31;0,0012
PA02B;F63.0;30;0,0063;31;0,0012
PA02B;Z88.0;30;0,0063;30;0,0012
PA02B;F19.7;29;0,0061;31;0,0012
PA02B;J06.9;29;0,0061;29;0,0011
PA02B;X84.9;29;0,0061;34;0,0013
PA02B;E78.0;28;0,0059;28;0,0011
PA02B;F15.5;28;0,0059;28;0,0011
PA02B;G25.81;28;0,0059;28;0,0011
PA02B;E79.0;27;0,0057;27;0,0011
PA02B;K76.0;27;0,0057;27;0,0011
PA02B;M54.5;27;0,0057;27;0,0011
PA02B;R46.0;27;0,0057;27;0,0011
PA02B;F43.0;26;0,0055;26;0,001
PA02B;R29.6;26;0,0055;26;0,001
PA02B;T88.7;26;0,0055;26;0,001
PA02B;E66.00;25;0,0053;25;0,001
PA02B;F16.2;25;0,0053;25;0,001
PA02B;F41.2;25;0,0053;26;0,001
PA02B;Z22.5;25;0,0053;25;0,001
PA02B;Z86.7;25;0,0053;25;0,001
PA02B;E66.01;24;0,005;24;0,0009
PA02B;F60.8;24;0,005;25;0,001
PA02B;J44.89;24;0,005;24;0,0009
PA02B;K29.5;24;0,005;24;0,0009
PA02B;J45.0;22;0,0046;22;0,0009
PA02B;F12.5;21;0,0044;21;0,0008
PA02B;F20.5;21;0,0044;23;0,0009
PA02B;H54.0;21;0,0044;21;0,0008
PA02B;K70.1;21;0,0044;21;0,0008
PA02B;L40.0;21;0,0044;21;0,0008
PA02B;Z73;21;0,0044;21;0,0008
PA02B;F10.5;20;0,0042;21;0,0008
PA02B;F41.1;20;0,0042;20;0,0008
PA02B;J42;20;0,0042;20;0,0008
PA02B;Z59;20;0,0042;20;0,0008
PA02B;F33.4;19;0,004;19;0,0007
PA02B;F45.41;19;0,004;19;0,0007
PA02B;F55.2;19;0,004;19;0,0007
PA02B;O09.1;19;0,004;20;0,0008
PA02B;R26.8;19;0,004;19;0,0007
PA02B;Z48.0;19;0,004;19;0,0007
PA02B;Z88.8;19;0,004;19;0,0007
PA02B;I10.91;18;0,0038;18;0,0007
PA02B;K86.1;18;0,0038;18;0,0007
PA02B;Z34;18;0,0038;19;0,0007
PA02B;D50.9;17;0,0036;18;0,0007
PA02B;F14.5;17;0,0036;17;0,0007
PA02B;I25.22;17;0,0036;17;0,0007
PA02B;J69.0;17;0,0036;17;0,0007
PA02B;L40.9;17;0,0036;17;0,0007
PA02B;M54.99;17;0,0036;18;0,0007
PA02B;R12;17;0,0036;17;0,0007
PA02B;R16.0;17;0,0036;17;0,0007
PA02B;Z32;17;0,0036;17;0,0007
PA02B;Z86.4;17;0,0036;17;0,0007
PA02B;D69.61;16;0,0034;17;0,0007
PA02B;E11.91;16;0,0034;16;0,0006
PA02B;F40.1;16;0,0034;16;0,0006
PA02B;N40;16;0,0034;16;0,0006
PA02B;Z74.0;16;0,0034;16;0,0006
PA02B;Z96.6;16;0,0034;16;0,0006
PA02B;E53.1;15;0,0032;15;0,0006
PA02B;E66.02;15;0,0032;15;0,0006
PA02B;F60.9;15;0,0032;15;0,0006
PA02B;R00.0;15;0,0032;15;0,0006
PA02B;E10.90;14;0,0029;14;0,0005
PA02B;E66.90;14;0,0029;14;0,0005
PA02B;E78.2;14;0,0029;14;0,0005
PA02B;G40.3;14;0,0029;14;0,0005
PA02B;I45.1;14;0,0029;14;0,0005
PA02B;I85.9;14;0,0029;14;0,0005
PA02B;K29.6;14;0,0029;14;0,0005
PA02B;L20.8;14;0,0029;14;0,0005
PA02B;Z74.1;14;0,0029;14;0,0005
PA02B;Z91.1;14;0,0029;14;0,0005
PA02B;B35.1;13;0,0027;13;0,0005
PA02B;D64.9;13;0,0027;13;0,0005
PA02B;F40.01;13;0,0027;13;0,0005
PA02B;F48.8;13;0,0027;13;0,0005
PA02B;J30.1;13;0,0027;13;0,0005
PA02B;K22.6;13;0,0027;13;0,0005
PA02B;L97;13;0,0027;14;0,0005
PA02B;R10.1;13;0,0027;13;0,0005
PA02B;R25.2;13;0,0027;13;0,0005
PA02B;R32;13;0,0027;14;0,0005
PA02B;B16.9;12;0,0025;12;0,0005
PA02B;D50.8;12;0,0025;12;0,0005
PA02B;F13.4;12;0,0025;12;0,0005
PA02B;F20.1;12;0,0025;12;0,0005
PA02B;F25.1;12;0,0025;12;0,0005
PA02B;G62.9;12;0,0025;12;0,0005
PA02B;I10.01;12;0,0025;12;0,0005
PA02B;I48.0;12;0,0025;12;0,0005
PA02B;J18.9;12;0,0025;12;0,0005
PA02B;J44.09;12;0,0025;12;0,0005
PA02B;K86.8;12;0,0025;12;0,0005
PA02B;R10.3;12;0,0025;12;0,0005
PA02B;R26.3;12;0,0025;12;0,0005
PA02B;Z98.8;12;0,0025;12;0,0005
PA02B;F07.0;11;0,0023;11;0,0004
PA02B;G31.2;11;0,0023;11;0,0004
PA02B;I87.2;11;0,0023;11;0,0004
PA02B;K29.7;11;0,0023;11;0,0004
PA02B;M51.2;11;0,0023;11;0,0004
PA02B;R07.0;11;0,0023;11;0,0004
PA02B;R45.0;11;0,0023;11;0,0004
PA02B;R45.2;11;0,0023;11;0,0004
PA02B;Z65;11;0,0023;11;0,0004
PA02B;E53.9;10;0,0021;10;0,0004
PA02B;F10.6;10;0,0021;10;0,0004
PA02B;F32.0;10;0,0021;10;0,0004
PA02B;F60.6;10;0,0021;10;0,0004
PA02B;G10;10;0,0021;10;0,0004
PA02B;G31.9;10;0,0021;10;0,0004
PA02B;G40.2;10;0,0021;10;0,0004
PA02B;G43.9;10;0,0021;10;0,0004
PA02B;I25.19;10;0,0021;10;0,0004
PA02B;J18.1;10;0,0021;10;0,0004
PA02B;J41.0;10;0,0021;10;0,0004
PA02B;J45.1;10;0,0021;10;0,0004
PA02B;K30;10;0,0021;10;0,0004
PA02B;K44.9;10;0,0021;10;0,0004
PA02B;K85.20;10;0,0021;10;0,0004
PA02B;M54.4;10;0,0021;10;0,0004
PA02B;M81.99;10;0,0021;10;0,0004
PA02B;R64;10;0,0021;10;0,0004
PA02B;Z87.8;10;0,0021;10;0,0004
PA02B;E06.3;9;0,0019;9;0,0004
PA02B;E51.9;9;0,0019;9;0,0004
PA02B;F50.2;9;0,0019;9;0,0004
PA02B;G40.4;9;0,0019;9;0,0004
