IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
J64B;L98.4;16;0,0135
J64B;L03.02;15;0,0126
J64B;L03.3;14;0,0118
J64B;I89.1;12;0,0101
J64B;L01.0;10;0,0084
J64B;L03.8;10;0,0084
J64B;L02.3;9;0,0076
J64B;L08.0;9;0,0076
J64B;L08.8;9;0,0076
J64B;L03.9;7;0,0059
J64B;L08.9;7;0,0059
J64B;L03.01;6;0,005
J64B;L02.8;4;0,0034
J65A;S30.0;60;0,2844
J65A;S20.2;37;0,1754
J65A;S70.0;30;0,1422
J65A;S80.1;16;0,0758
J65A;S40.0;13;0,0616
J65A;S70.1;13;0,0616
J65A;T14.05;10;0,0474
J65A;S80.0;7;0,0332
J65A;T09.05;5;0,0237
J65A;S30.1;4;0,019
J65B;S00.85;26;0,3939
J65B;S00.05;16;0,2424
J65B;S00.95;15;0,2273
J67Z;N61;76;0,2657
J67Z;B86;54;0,1888
J67Z;L50.8;28;0,0979
J67Z;L50.0;19;0,0664
J67Z;L72.1;11;0,0385
J67Z;L29.8;8;0,028
J67Z;L21.0;6;0,021
J67Z;D18.01;5;0,0175
J67Z;Q82.8;5;0,0175
J67Z;L23.3;4;0,014
J67Z;L50.9;4;0,014
J67Z;L73.8;4;0,014
J68A;C44.3;9;0,3214
J68B;L50.0;16;0,1159
J68B;L27.0;12;0,087
J68B;L30.3;11;0,0797
J68B;L23.9;6;0,0435
J68B;L27.1;6;0,0435
J68B;L72.1;6;0,0435
J68B;L40.0;5;0,0362
J68B;L50.8;5;0,0362
J68B;R22.4;5;0,0362
J68B;R22.1;4;0,029
K06B;E04.1;109;0,2938
K06B;E04.2;77;0,2075
K06B;C73;67;0,1806
K06B;E05.0;29;0,0782
K06B;E04.8;23;0,062
K06B;D35.1;15;0,0404
K06B;E05.2;11;0,0296
K06B;E04.0;10;0,027
K06B;E21.0;8;0,0216
K06B;E05.1;6;0,0162
K06B;E04.9;4;0,0108
K06C;E04.2;185;0,3953
K06C;E04.9;121;0,2585
K06C;E05.2;52;0,1111
K06C;E04.1;32;0,0684
K06C;E05.0;23;0,0491
K06C;E04.0;12;0,0256
K06C;E04.8;10;0,0214
K06C;D34;8;0,0171
K06C;Q89.2;8;0,0171
K06C;E05.1;6;0,0128
K06D;E04.9;97;0,3244
K06D;E04.1;85;0,2843
K06D;E04.2;70;0,2341
K06D;E04.8;17;0,0569
K06D;D34;10;0,0334
K06D;E05.2;6;0,0201
K06D;E04.0;4;0,0134
K07Z;E65;68;0,7556
K07Z;L98.7;16;0,1778
K14Z;C73;8;0,4706
K15A;C73;119;0,9597
K15C;C73;160;0,9938
K15D;E05.2;37;0,4805
K15D;E05.0;19;0,2468
K15D;E04.9;8;0,1039
K15D;E05.1;6;0,0779
K15D;E04.2;5;0,0649
K15E;E05.0;402;0,3418
K15E;E05.2;320;0,2721
K15E;E05.1;257;0,2185
K15E;D34;78;0,0663
K15E;E04.2;34;0,0289
K15E;E04.8;29;0,0247
K15E;E04.9;26;0,0221
K15E;E05.9;9;0,0077
K15E;E06.3;8;0,0068
K15E;C73;7;0,006
K60C;E11.73;5;0,3846
K60E;E11.73;198;0,5252
K60E;E11.75;62;0,1645
K60E;E10.73;32;0,0849
K60E;E11.74;18;0,0477
K60E;E10.11;16;0,0424
K60E;E11.91;16;0,0424
K60E;E11.61;10;0,0265
K60E;E11.11;8;0,0212
K60E;E11.01;6;0,0159
K60F;E11.91;610;0,5029
K60F;E11.61;234;0,1929
K60F;E10.91;121;0,0998
K60F;E11.74;120;0,0989
K60F;E11.72;32;0,0264
K60F;E11.60;22;0,0181
K60F;E11.90;20;0,0165
K60F;E13.91;14;0,0115
K60F;E10.61;10;0,0082
K60F;E11.81;10;0,0082
K60F;E10.72;4;0,0033
K62A;E86;50;0,8065
K62A;E87.5;4;0,0645
K62B;E86;727;0,7017
K62B;R63.4;104;0,1004
K62B;E87.1;98;0,0946
K62B;E87.6;20;0,0193
K62B;E87.5;17;0,0164
K62B;E83.58;14;0,0135
K62B;R63.3;14;0,0135
K62B;R63.0;10;0,0097
K62B;E16.2;4;0,0039
K62B;E87.8;4;0,0039
K64C;E22.2;5;0,8333
K64D;C73;27;0,2903
K64D;E05.0;6;0,0645
K64D;E05.2;6;0,0645
K64D;E06.3;5;0,0538
K64D;E05.8;4;0,043
K64D;E05.9;4;0,043
L03Z;C67.8;13;0,26
L03Z;C67.2;12;0,24
L03Z;C67.9;8;0,16
L04A;Q62.7;11;0,3235
L04A;Q62.1;8;0,2353
L04A;Q62.2;4;0,1176
L04B;N13.5;57;0,2327
L04B;N39.3;22;0,0898
L04B;N13.1;20;0,0816
L04B;N28.1;16;0,0653
L04B;N13.3;15;0,0612
L04B;N13.0;13;0,0531
L04B;N26;12;0,049
L04B;N13.2;5;0,0204
L04B;N28.8;5;0,0204
L04B;N11.9;4;0,0163
L04B;N12;4;0,0163
L04B;N13.6;4;0,0163
L04B;N20.0;4;0,0163
L04B;N32.3;4;0,0163
L04B;N32.8;4;0,0163
L04B;Q62.3;4;0,0163
L04C;N39.3;6;0,2143
L04C;T83.9;6;0,2143
L04C;N13.5;5;0,1786
L04C;T83.8;4;0,1429
L06A;N32.8;19;0,2436
L06A;C67.8;17;0,2179
L06A;N39.3;4;0,0513
L06A;R31;4;0,0513
L06B;N32.0;223;0,1995
L06B;C67.8;119;0,1064
L06B;N32.8;109;0,0975
L06B;N39.3;109;0,0975
L06B;N21.0;45;0,0403
L06B;R31;43;0,0385
L06B;C67.9;42;0,0376
L06B;C67.2;36;0,0322
L06B;N35.9;33;0,0295
L06B;N39.42;30;0,0268
L06B;N35.8;27;0,0242
L06B;D41.4;21;0,0188
L06B;N20.1;16;0,0143
L06B;N13.3;15;0,0134
L06B;N30.2;13;0,0116
L06B;R39.1;13;0,0116
L06B;N30.0;12;0,0107
L06B;N99.1;12;0,0107
L06B;R33;11;0,0098
L06B;C67.4;10;0,0089
L06B;D30.3;10;0,0089
L06B;N39.0;10;0,0089
L06B;C67.0;9;0,0081
L06B;N39.48;8;0,0072
L06B;C67.5;6;0,0054
L06B;Q64.3;6;0,0054
L06B;N30.9;5;0,0045
L06B;N31.9;5;0,0045
L06B;N32.3;5;0,0045
L06B;Q64.4;5;0,0045
L06B;T83.1;5;0,0045
L06B;T83.4;5;0,0045
L06B;C67.6;4;0,0036
L06B;N13.0;4;0,0036
L06B;N13.1;4;0,0036
L06B;N30.4;4;0,0036
L06B;N31.88;4;0,0036
L06B;N36.2;4;0,0036
L06B;N99.8;4;0,0036
L06C;N39.3;503;0,9509
L06C;N39.42;10;0,0189
L06D;N39.42;108;0,4219
L06D;N31.9;36;0,1406
L06D;N31.0;24;0,0938
L06D;N32.8;20;0,0781
L06D;N31.1;8;0,0313
L06D;N31.80;8;0,0313
L06D;N31.82;6;0,0234
L06D;N39.40;6;0,0234
L06D;N31.88;5;0,0195
L06D;R39.1;5;0,0195
L06D;N39.3;4;0,0156
L07Z;C64;10;0,2778
L07Z;C67.9;6;0,1667
L08A;Q62.7;8;0,80
L08B;N35.8;8;0,1633
L08B;N35.9;4;0,0816
L08B;N39.3;4;0,0816
L08B;N99.1;4;0,0816
L09D;N18.5;10;0,1563
L09D;R33;6;0,0938
L09D;T83.8;4;0,0625
L10Z;C67.8;24;0,6486
L10Z;C67.9;9;0,2432
L12B;C64;5;0,3125
L12B;C67.9;5;0,3125
L13A;C64;60;0,5556
L13A;C66;18;0,1667
L13A;C65;10;0,0926
L13A;D30.0;9;0,0833
L13B;C64;287;0,7284
L13B;D30.0;40;0,1015
L13B;C65;28;0,0711
L13B;C66;19;0,0482
L13B;D41.0;5;0,0127
L13B;C67.8;4;0,0102
L13C;C66;16;0,4848
L13C;C67.8;6;0,1818
L16A;N39.42;8;0,4211
L16A;R32;7;0,3684
L16B;N39.42;4;0,50
L16C;N39.42;8;0,5333
L17A;N35.9;7;0,4667
L17A;Q64.2;5;0,3333
L17B;N35.9;316;0,2824
L17B;N35.8;227;0,2029
L17B;N13.2;178;0,1591
L17B;N20.1;109;0,0974
L17B;N99.1;50;0,0447
L17B;N36.2;37;0,0331
L17B;N35.1;27;0,0241
L17B;N39.3;23;0,0206
L17B;N35.0;20;0,0179
L17B;N32.0;15;0,0134
L17B;N13.3;13;0,0116
L17B;N20.0;11;0,0098
L17B;N13.5;9;0,008
L17B;N13.6;7;0,0063
L17B;N13.0;5;0,0045
L17B;N13.1;5;0,0045
L17B;C67.9;4;0,0036
L17B;D30.4;4;0,0036
L17B;N36.8;4;0,0036
L17B;R31;4;0,0036
L18A;C67.8;5;0,1613
L18A;N13.3;5;0,1613
L18A;N13.6;4;0,129
L18B;N20.0;165;0,334
L18B;N13.3;57;0,1154
L18B;N13.2;46;0,0931
L18B;N13.1;45;0,0911
L18B;N20.1;28;0,0567
L18B;N28.1;27;0,0547
L18B;N13.6;22;0,0445
L18B;C67.8;16;0,0324
L18B;N20.2;13;0,0263
L18B;T83.1;12;0,0243
L18B;N13.5;11;0,0223
L18B;C67.9;8;0,0162
L18B;N13.0;7;0,0142
L18B;N17.93;4;0,0081
L19Z;N20.0;70;0,3665
L19Z;N20.1;69;0,3613
L19Z;N13.2;33;0,1728
L19Z;N20.2;17;0,089
L20A;C67.8;26;0,2653
L20A;C67.9;15;0,1531
L20A;R31;6;0,0612
L20A;N13.2;5;0,051
L20A;N20.0;5;0,051
L20A;N20.1;4;0,0408
L20B;C67.8;557;0,2833
L20B;N20.0;239;0,1216
L20B;N20.1;188;0,0956
L20B;C67.9;174;0,0885
L20B;N13.2;161;0,0819
L20B;C67.2;139;0,0707
L20B;N20.2;77;0,0392
L20B;N30.2;57;0,029
L20B;C67.4;41;0,0209
L20B;D41.4;38;0,0193
L20B;D30.3;28;0,0142
L20B;C67.3;24;0,0122
L20B;N30.8;24;0,0122
L20B;C67.0;23;0,0117
L20B;C67.6;23;0,0117
L20B;N21.0;15;0,0076
L20B;N30.9;14;0,0071
L20B;C65;13;0,0066
L20B;C67.1;13;0,0066
L20B;N13.5;12;0,0061
L20B;C67.5;9;0,0046
L20B;D09.0;9;0,0046
L20B;N13.6;8;0,0041
L20B;N23;8;0,0041
L20B;N13.1;6;0,0031
L20B;N13.3;6;0,0031
L20B;R31;6;0,0031
L20B;N32.8;5;0,0025
L20B;N35.9;5;0,0025
L20B;C66;4;0,002
L20B;N39.88;4;0,002
L20C;C67.8;1649;0,1988
L20C;C67.9;1180;0,1423
L20C;N20.1;950;0,1145
L20C;C67.2;862;0,1039
L20C;N13.2;745;0,0898
L20C;N21.0;283;0,0341
L20C;D41.4;282;0,034
L20C;C67.4;266;0,0321
L20C;N30.2;266;0,0321
L20C;C67.0;235;0,0283
L20C;D30.3;192;0,0231
L20C;D09.0;135;0,0163
L20C;C67.3;121;0,0146
L20C;C67.6;106;0,0128
L20C;C67.5;83;0,01
L20C;N30.8;66;0,008
L20C;N32.8;61;0,0074
L20C;N32.0;51;0,0061
L20C;N13.3;45;0,0054
L20C;N30.9;44;0,0053
L20C;C68.9;39;0,0047
L20C;C67.1;38;0,0046
L20C;N30.0;37;0,0045
L20C;Z08.0;36;0,0043
L20C;N13.1;33;0,004
L20C;N30.1;33;0,004
L20C;N13.5;32;0,0039
L20C;N35.9;32;0,0039
L20C;N40;23;0,0028
L20C;N13.6;22;0,0027
L20C;N35.8;22;0,0027
L20C;R31;22;0,0027
L20C;N23;21;0,0025
L20C;N39.42;21;0,0025
L20C;C66;18;0,0022
L20C;N28.8;16;0,0019
L20C;N39.0;14;0,0017
L20C;N39.88;9;0,0011
L20C;C68.8;8;0,001
L20C;N30.4;8;0,001
L20C;D41.1;7;0,0008
L20C;N20.0;7;0,0008
L20C;D41.2;6;0,0007
L20C;N13.0;6;0,0007
L20C;N36.2;6;0,0007
L20C;R33;6;0,0007
L20C;R39.1;6;0,0007
L20C;Z08.8;6;0,0007
L20C;C65;5;0,0006
L20C;N10;5;0,0006
L20C;N31.9;5;0,0006
L20C;N32.3;5;0,0006
L20C;N99.8;5;0,0006
L20C;C61;4;0,0005
L20C;C79.1;4;0,0005
L20C;N13.9;4;0,0005
L20C;N20.9;4;0,0005
L20C;N21.1;4;0,0005
L20C;N39.40;4;0,0005
L20C;N99.1;4;0,0005
L20C;T19.1;4;0,0005
L40Z;N20.1;175;0,3081
L40Z;N13.1;69;0,1215
L40Z;N13.2;66;0,1162
L40Z;N13.3;60;0,1056
L40Z;N13.5;60;0,1056
L40Z;N20.0;28;0,0493
L40Z;N13.0;18;0,0317
L40Z;C66;8;0,0141
L40Z;R31;7;0,0123
L40Z;C65;6;0,0106
L40Z;N13.6;6;0,0106
L40Z;N23;5;0,0088
L40Z;Q62.1;5;0,0088
L40Z;N28.8;4;0,007
L40Z;N30.0;4;0,007
L42A;N20.0;77;0,7333
L42A;N20.1;15;0,1429
L42A;N13.2;11;0,1048
L42B;N20.0;115;0,7516
L42B;N20.1;28;0,183
L42B;N13.2;5;0,0327
L42B;N20.2;4;0,0261
L60B;N17.99;6;0,5455
L60C;N18.5;31;0,6078
L60C;N17.93;5;0,098
L60C;N18.4;5;0,098
L60D;N17.93;81;0,2166
L60D;N18.4;47;0,1257
L60D;N17.91;34;0,0909
L60D;N17.92;33;0,0882
L60D;N17.99;33;0,0882
L60D;E11.21;30;0,0802
L60D;N18.5;29;0,0775
L60D;N19;19;0,0508
L60D;N17.83;18;0,0481
L60D;N18.3;14;0,0374
L60D;E11.20;9;0,0241
L60D;N17.81;5;0,0134
L60D;N99.0;4;0,0107
L62A;C64;7;0,3333
L62A;C67.8;6;0,2857
L62A;C67.9;4;0,1905
L62C;C67.8;147;0,3585
L62C;C67.9;82;0,20
L62C;C64;43;0,1049
L62C;C67.2;26;0,0634
L62C;C65;18;0,0439
L62C;C68.8;14;0,0341
L62C;C66;13;0,0317
L62C;D41.4;12;0,0293
L62C;D41.0;11;0,0268
L62C;C67.0;8;0,0195
L62C;C67.3;7;0,0171
L62C;C68.9;7;0,0171
L62C;N30.4;6;0,0146
L62C;C67.4;4;0,0098
L62C;C68.0;4;0,0098
L62C;D30.4;4;0,0098
L63C;N39.0;36;0,75
L63C;N30.0;6;0,125
L63D;N39.0;112;0,5359
L63D;N30.0;53;0,2536
L63D;N10;14;0,067
L63D;N15.10;9;0,0431
L63D;N30.9;7;0,0335
L63D;N30.2;4;0,0191
L63E;N39.0;6;0,50
L63E;N10;4;0,3333
L63F;N39.0;985;0,405
L63F;N10;775;0,3187
L63F;N30.0;390;0,1604
L63F;N12;149;0,0613
L63F;N30.9;45;0,0185
L63F;N13.6;34;0,014
L63F;N30.2;24;0,0099
L63F;N30.8;17;0,007
L63F;N34.2;6;0,0025
L64B;R31;812;0,2115
L64B;N13.2;488;0,1271
L64B;N20.1;366;0,0953
L64B;N13.3;339;0,0883
L64B;N13.1;257;0,0669
L64B;N13.5;214;0,0557
L64B;N30.0;136;0,0354
L64B;N39.0;117;0,0305
L64B;R33;106;0,0276
L64B;N39.41;99;0,0258
L64B;N13.0;94;0,0245
L64B;N13.6;83;0,0216
L64B;T83.0;79;0,0206
L64B;N20.0;74;0,0193
L64B;R39.1;43;0,0112
L64B;N10;35;0,0091
L64B;N23;30;0,0078
L64B;N32.8;30;0,0078
L64B;N31.2;27;0,007
L64B;T83.1;24;0,0063
L64B;C67.9;21;0,0055
L64B;N31.9;21;0,0055
L64B;N30.2;17;0,0044
L64B;N30.9;16;0,0042
L64B;N20.2;13;0,0034
L64B;N21.0;13;0,0034
L64B;N36.2;13;0,0034
L64B;S37.01;12;0,0031
L64B;N13.9;11;0,0029
L64B;N35.9;11;0,0029
L64B;N39.42;11;0,0029
L64B;D41.4;10;0,0026
L64B;N02.8;10;0,0026
L64B;C67.8;9;0,0023
L64B;N02.9;9;0,0023
L64B;N30.8;9;0,0023
L64B;N35.8;9;0,0023
L64B;N39.81;9;0,0023
L64B;N39.88;9;0,0023
L64B;T83.8;9;0,0023
L64B;N12;8;0,0021
L64B;N28.8;8;0,0021
L64B;S37.30;8;0,0021
L64B;N31.0;7;0,0018
L64B;N31.88;7;0,0018
L64B;N36.8;6;0,0016
L64B;N39.48;6;0,0016
L64B;N13.4;5;0,0013
L64B;N32.0;5;0,0013
L64B;D41.1;4;0,001
L64B;R32;4;0,001
L64D;N20.1;508;0,265
L64D;R33;345;0,18
L64D;N13.2;328;0,1711
L64D;N23;301;0,157
L64D;N20.0;159;0,0829
L64D;R39.1;84;0,0438
L64D;N13.3;77;0,0402
L64D;N39.42;19;0,0099
L64D;N13.5;16;0,0083
L64D;N13.1;15;0,0078
L64D;N20.9;11;0,0057
L64D;N20.2;10;0,0052
L64D;N21.1;7;0,0037
L64D;N39.48;7;0,0037
L64D;R32;7;0,0037
L64D;N13.0;5;0,0026
L64D;N21.0;5;0,0026
L64D;N13.4;4;0,0021
L68B;N32.8;170;0,4146
L68B;N31.9;61;0,1488
L68B;N31.0;32;0,078
L68B;N31.2;30;0,0732
L68B;N36.2;21;0,0512
L68B;N36.8;21;0,0512
L68B;N28.8;10;0,0244
L68B;N11.0;9;0,022
L68B;N99.8;7;0,0171
L68B;N32.0;6;0,0146
L68B;N99.5;5;0,0122
L68B;Z43.5;4;0,0098
L69B;T83.5;50;0,7813
L69B;N28.0;5;0,0781
L70B;T83.0;83;0,4129
L70B;N17.93;13;0,0647
L70B;N18.5;11;0,0547
L70B;N13.9;10;0,0498
L70B;T83.1;10;0,0498
L70B;N18.4;9;0,0448
L70B;T83.8;9;0,0448
L70B;N17.99;7;0,0348
L70B;N18.3;7;0,0348
L74Z;N39.0;30;0,3529
L74Z;N30.0;9;0,1059
L74Z;N31.9;6;0,0706
L74Z;R31;4;0,0471
L74Z;R33;4;0,0471
L74Z;R39.1;4;0,0471
M01A;C61;19;0,95
M01B;C61;644;0,9802
M01B;N40;11;0,0167
M02A;N40;57;0,50
M02A;C61;36;0,3158
M02A;D29.1;6;0,0526
M02A;C67.8;4;0,0351
M02B;N40;4372;0,7581
M02B;C61;555;0,0962
M02B;D29.1;146;0,0253
M02B;N32.0;116;0,0201
M02B;C67.8;101;0,0175
M02B;C67.9;61;0,0106
M02B;N32.8;51;0,0088
M02B;N42.1;46;0,008
M02B;C67.2;44;0,0076
M02B;N21.0;30;0,0052
M02B;N41.1;23;0,004
M02B;R31;15;0,0026
M02B;N35.8;14;0,0024
M02B;C67.0;13;0,0023
M02B;C67.5;12;0,0021
M02B;N35.9;12;0,0021
M02B;R33;12;0,0021
M02B;D40.0;10;0,0017
M02B;N99.1;10;0,0017
M02B;C68.0;8;0,0014
M02B;D30.3;8;0,0014
M02B;N41.2;8;0,0014
M02B;C67.3;7;0,0012
M02B;N30.2;6;0,001
M02B;C67.4;5;0,0009
M02B;N13.3;5;0,0009
M02B;N42.8;5;0,0009
M02B;D09.0;4;0,0007
M02B;N30.9;4;0,0007
M02B;N41.0;4;0,0007
M03A;Q54.1;22;0,7333
M03B;Q54.0;10;0,7692
M03C;N40;32;0,2119
M03C;C60.1;15;0,0993
M03C;N48.6;15;0,0993
M03C;N47;10;0,0662
M03C;C61;8;0,053
M03C;N48.4;6;0,0397
M03C;N48.8;6;0,0397
M03C;Q55.6;6;0,0397
M03C;N48.2;5;0,0331
M03C;C60.9;4;0,0265
M03C;N48.0;4;0,0265
M03C;N48.1;4;0,0265
M04A;C61;117;0,8797
M04A;N40;5;0,0376
M04A;N49.80;4;0,0301
M04B;C62.9;124;0,336
M04B;C62.1;103;0,2791
M04B;N45.0;42;0,1138
M04B;C61;23;0,0623
M04B;C62.0;15;0,0407
M04B;N45.9;10;0,0271
M04B;D29.2;8;0,0217
M04B;D40.1;8;0,0217
M04B;N50.8;7;0,019
M04B;Q53.1;7;0,019
M04B;N49.2;4;0,0108
M04B;N50.0;4;0,0108
M04D;N43.3;438;0,4191
M04D;N43.2;155;0,1483
M04D;N43.4;129;0,1234
M04D;N45.9;47;0,045
M04D;I86.1;45;0,0431
M04D;N43.0;44;0,0421
M04D;N44.0;36;0,0344
M04D;N44.1;28;0,0268
M04D;N49.2;28;0,0268
M04D;N43.1;12;0,0115
M04D;D29.2;11;0,0105
M04D;D40.1;11;0,0105
M04D;N50.8;11;0,0105
M04D;N50.1;7;0,0067
M04D;D29.4;5;0,0048
M04D;N50.0;4;0,0038
M04D;Q53.1;4;0,0038
M04D;Q53.2;4;0,0038
M05Z;N47;112;0,7368
M05Z;N48.1;10;0,0658
M05Z;N48.8;7;0,0461
M05Z;C60.1;5;0,0329
M06Z;N40;66;0,7586
M06Z;N42.1;6;0,069
M06Z;C61;5;0,0575
M06Z;D29.1;5;0,0575
M07Z;C61;88;1,00
M09A;N40;328;0,8159
M09A;D29.1;39;0,097
M09A;C61;32;0,0796
M09B;C61;430;0,9751
M09B;D40.0;6;0,0136
M10A;C61;11;1,00
M10B;C61;7;1,00
M11Z;N40;742;0,9815
M60A;C61;35;0,9459
M60B;C62.9;27;0,4909
M60B;C62.1;14;0,2545
M60B;C61;10;0,1818
M60B;C62.0;4;0,0727
M60C;C61;725;0,9201
M60C;C62.1;21;0,0266
M60C;C62.9;17;0,0216
M60C;D40.0;15;0,019
M61Z;N40;349;0,9694
M61Z;R77.80;11;0,0306
M62Z;N45.9;533;0,4763
M62Z;N41.0;344;0,3074
M62Z;N49.2;72;0,0643
M62Z;N41.3;45;0,0402
M62Z;N41.9;33;0,0295
M62Z;N45.0;24;0,0214
M62Z;N41.1;16;0,0143
M62Z;N48.2;15;0,0134
M62Z;N48.1;11;0,0098
M62Z;B37.4;5;0,0045
M62Z;N49.1;5;0,0045
M62Z;N47;4;0,0036
M64Z;N42.1;30;0,3571
M64Z;D29.1;11;0,131
M64Z;N50.1;9;0,1071
M64Z;S30.2;7;0,0833
M64Z;N50.8;5;0,0595
N01D;C54.1;13;0,3333
N01D;C56;8;0,2051
N01D;C54.8;7;0,1795
N02B;C56;12;0,2791
N02B;C54.1;11;0,2558
N02B;D39.1;4;0,093
N02C;C54.1;161;0,4248
N02C;C56;60;0,1583
N02C;D39.1;37;0,0976
N02C;D39.7;17;0,0449
N02C;C54.9;16;0,0422
N02C;C53.1;11;0,029
N02C;C54.8;11;0,029
N02C;C53.0;10;0,0264
N02C;C53.9;7;0,0185
N02C;C51.9;6;0,0158
N02C;C53.8;6;0,0158
N02C;C55;6;0,0158
N02C;C51.8;5;0,0132
N02C;C54.2;4;0,0106
N02C;C79.6;4;0,0106
N02C;D39.0;4;0,0106
N04Z;N81.3;21;0,1842
N04Z;D25.1;15;0,1316
N04Z;D25.9;13;0,114
N04Z;N81.2;11;0,0965
N04Z;N81.4;10;0,0877
N04Z;N80.0;7;0,0614
N04Z;N92.0;6;0,0526
N04Z;D25.0;4;0,0351
N05A;D27;5;0,2941
N05B;D27;446;0,4928
N05B;N83.2;224;0,2475
N05B;N83.1;31;0,0343
N05B;N80.1;28;0,0309
N05B;N83.0;26;0,0287
N05B;Z40.01;25;0,0276
N05B;N70.1;13;0,0144
N05B;N83.8;13;0,0144
N05B;N83.5;12;0,0133
N05B;N97.1;9;0,0099
N05B;N73.6;8;0,0088
N05B;N99.4;8;0,0088
N05B;N84.0;6;0,0066
N05B;N85.0;6;0,0066
N05B;Q50.1;5;0,0055
N05B;N95.0;4;0,0044
N06Z;N81.1;575;0,4906
N06Z;N81.6;167;0,1425
N06Z;N99.3;88;0,0751
N06Z;N81.2;82;0,07
N06Z;N81.3;59;0,0503
N06Z;N81.4;58;0,0495
N06Z;N81.5;58;0,0495
N06Z;N81.8;17;0,0145
N06Z;D25.1;13;0,0111
N06Z;N80.0;5;0,0043
N06Z;N89.5;5;0,0043
N06Z;D25.9;4;0,0034
N07Z;D25.1;329;0,1408
N07Z;D25.9;304;0,1301
N07Z;N80.3;246;0,1053
N07Z;N80.1;244;0,1044
N07Z;N80.0;187;0,08
N07Z;N73.6;133;0,0569
N07Z;D25.2;102;0,0436
N07Z;D25.0;87;0,0372
N07Z;N92.0;84;0,0359
N07Z;N81.2;66;0,0282
N07Z;N70.1;64;0,0274
N07Z;N92.1;43;0,0184
N07Z;D06.0;31;0,0133
N07Z;N70.0;31;0,0133
N07Z;N87.2;29;0,0124
N07Z;N81.4;26;0,0111
N07Z;D06.9;22;0,0094
N07Z;N81.6;20;0,0086
N07Z;N70.9;19;0,0081
N07Z;N85.0;19;0,0081
N07Z;D27;18;0,0077
N07Z;N92.4;18;0,0077
N07Z;N80.9;16;0,0068
N07Z;N85.1;15;0,0064
N07Z;N85.2;15;0,0064
N07Z;D06.1;13;0,0056
N07Z;N80.8;10;0,0043
N07Z;N94.6;10;0,0043
N07Z;N87.1;9;0,0039
N07Z;N87.9;9;0,0039
N07Z;N93.9;9;0,0039
N07Z;N81.3;8;0,0034
N07Z;D06.7;7;0,003
N07Z;N83.2;7;0,003
N07Z;N85.8;6;0,0026
N07Z;N95.0;6;0,0026
N07Z;N80.2;5;0,0021
N07Z;N93.8;5;0,0021
N07Z;R87.6;5;0,0021
N07Z;N83.1;4;0,0017
N07Z;N84.0;4;0,0017
N08Z;N83.2;89;0,1464
N08Z;D27;81;0,1332
N08Z;N80.3;79;0,1299
N08Z;N73.6;64;0,1053
N08Z;N83.1;46;0,0757
N08Z;N97.1;45;0,074
N08Z;N83.0;30;0,0493
N08Z;E28.2;18;0,0296
N08Z;N97.9;15;0,0247
N08Z;N97.8;13;0,0214
N08Z;N80.0;12;0,0197
N08Z;N97.0;9;0,0148
N08Z;D25.0;8;0,0132
N08Z;N83.8;8;0,0132
N08Z;N70.0;7;0,0115
N08Z;Q50.4;7;0,0115
N08Z;N99.4;6;0,0099
N08Z;N84.0;5;0,0082
N08Z;Q50.5;5;0,0082
N08Z;N84.1;4;0,0066
N09B;N76.4;14;0,0683
N09B;N84.0;14;0,0683
N09B;N87.2;14;0,0683
N09B;D06.9;12;0,0585
N09B;D06.0;10;0,0488
N09B;N87.1;7;0,0341
N09B;N89.5;7;0,0341
N09B;N89.8;7;0,0341
N09B;N92.0;6;0,0293
N09B;C52;5;0,0244
N09B;D25.9;4;0,0195
N09B;D28.0;4;0,0195
N09B;N90.8;4;0,0195
N09B;N92.1;4;0,0195
N10Z;N95.0;37;0,1667
N10Z;N84.0;30;0,1351
N10Z;N85.0;27;0,1216
N10Z;C54.1;15;0,0676
N10Z;N75.1;13;0,0586
N10Z;N71.0;9;0,0405
N10Z;N93.8;8;0,036
N10Z;N76.4;7;0,0315
N10Z;N92.0;7;0,0315
N10Z;N92.1;6;0,027
N10Z;C54.9;4;0,018
N10Z;D25.9;4;0,018
N10Z;N75.0;4;0,018
N10Z;N92.4;4;0,018
N10Z;N93.9;4;0,018
N11B;N81.6;9;0,375
N13A;C51.9;5;0,2174
N13B;D07.1;10;0,1724
N13B;D28.0;7;0,1207
N13B;N90.7;5;0,0862
N14Z;N81.2;555;0,4102
N14Z;N81.4;249;0,184
N14Z;N81.3;197;0,1456
N14Z;N81.1;87;0,0643
N14Z;D25.9;83;0,0613
N14Z;D25.1;65;0,048
N14Z;N80.0;28;0,0207
N14Z;N81.5;11;0,0081
N14Z;N81.6;10;0,0074
N14Z;N81.9;10;0,0074
N14Z;D25.2;9;0,0067
N14Z;D25.0;7;0,0052
N14Z;N92.0;7;0,0052
N14Z;N85.0;5;0,0037
N14Z;N81.8;4;0,003
N15Z;C53.8;4;0,3077
N16A;C53.9;8;0,4444
N16B;C53.9;9;0,2727
N16B;C53.8;6;0,1818
N16B;C55;6;0,1818
N16B;C52;5;0,1515
N21A;D25.1;672;0,2795
N21A;D25.9;580;0,2413
N21A;N80.0;226;0,094
N21A;D25.0;135;0,0562
N21A;N92.0;89;0,037
N21A;D25.2;88;0,0366
N21A;N92.1;70;0,0291
N21A;D27;50;0,0208
N21A;N85.2;43;0,0179
N21A;N81.4;35;0,0146
