IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
B66D;3-222;47;0,0134;52;0,0059
B66D;8-541.0;45;0,0129;62;0,007
B66D;8-800.c0;44;0,0126;46;0,0052
B66D;6-002.92;44;0,0126;44;0,005
B66D;9-401.00;40;0,0114;44;0,005
B66D;1-207.0;39;0,0111;41;0,0047
B66D;8-547.1;38;0,0109;39;0,0044
B66D;3-225;35;0,01;38;0,0043
B66D;1-206;29;0,0083;54;0,0061
B66D;3-994;22;0,0063;22;0,0025
B66D;3-226;21;0,006;22;0,0025
B66D;6-002.97;19;0,0054;30;0,0034
B66D;3-991;19;0,0054;21;0,0024
B66D;8-179.x;18;0,0051;61;0,0069
B66D;6-002.96;18;0,0051;24;0,0027
B66D;8-529.8;17;0,0049;18;0,002
B66D;1-208.2;16;0,0046;21;0,0024
B66D;8-930;15;0,0043;48;0,0055
B66D;3-70c.1;14;0,004;15;0,0017
B66D;6-002.9k;14;0,004;14;0,0016
B66D;9-604;13;0,0037;13;0,0015
B66D;8-543.12;12;0,0034;15;0,0017
B66D;1-242;12;0,0034;14;0,0016
B66D;3-220;12;0,0034;12;0,0014
B66D;8-528.9;12;0,0034;12;0,0014
B66D;1-710;11;0,0031;11;0,0012
B66D;3-221;11;0,0031;11;0,0012
B66D;3-22x;11;0,0031;11;0,0012
B66D;8-522.b1;11;0,0031;11;0,0012
B66D;8-900;11;0,0031;11;0,0012
B66D;8-800.f0;10;0,0029;10;0,0011
B66D;8-800.g0;9;0,0026;11;0,0012
B66D;1-205;9;0,0026;10;0,0011
B66D;8-903;8;0,0023;11;0,0012
B66D;6-002.99;8;0,0023;10;0,0011
B66D;3-20x;8;0,0023;8;0,0009
B66D;6-002.9d;8;0,0023;8;0,0009
B66D;8-528.8;8;0,0023;8;0,0009
B66D;8-547.x;7;0,002;20;0,0023
B66D;8-522.d0;7;0,002;9;0,001
B66D;3-995;7;0,002;8;0,0009
B66D;1-204.5;7;0,002;7;0,0008
B66D;1-632.0;7;0,002;7;0,0008
B66D;3-82x;7;0,002;7;0,0008
B66D;5-429.7;7;0,002;7;0,0008
B66D;6-002.9j;7;0,002;7;0,0008
B66D;6-002.98;6;0,0017;25;0,0028
B66D;3-826;6;0,0017;9;0,001
B66D;1-204.0;6;0,0017;6;0,0007
B66D;6-002.9e;6;0,0017;6;0,0007
B66D;6-002.9g;6;0,0017;6;0,0007
B66D;6-006.3;6;0,0017;6;0,0007
B66D;3-900;5;0,0014;6;0,0007
B66D;8-020.y;5;0,0014;6;0,0007
B66D;8-527.7;5;0,0014;6;0,0007
B66D;1-208.6;5;0,0014;5;0,0006
B66D;1-208.8;5;0,0014;5;0,0006
B66D;3-202;5;0,0014;5;0,0006
B66D;3-825;5;0,0014;5;0,0006
B66D;6-002.9b;5;0,0014;5;0,0006
B66D;8-800.f1;5;0,0014;5;0,0006
B66D;8-800.g1;5;0,0014;5;0,0006
B66D;1-204.1;4;0,0011;9;0,001
B66D;3-806;4;0,0011;7;0,0008
B66D;3-821;4;0,0011;5;0,0006
B66D;8-523.10;4;0,0011;5;0,0006
B66D;1-424;4;0,0011;4;0,0005
B66D;1-797.0;4;0,0011;4;0,0005
B66D;3-13x;4;0,0011;4;0,0005
B66D;3-203;4;0,0011;4;0,0005
B66D;3-752.0;4;0,0011;4;0,0005
B66D;3-75x;4;0,0011;4;0,0005
B66D;3-822;4;0,0011;4;0,0005
B66D;3-82a;4;0,0011;4;0,0005
B66D;8-523.00;4;0,0011;4;0,0005
B66D;8-527.0;4;0,0011;4;0,0005
B66D;8-861.1;4;0,0011;4;0,0005
B66D;9-401.22;4;0,0011;4;0,0005
B66D;9-401.30;4;0,0011;4;0,0005
B67B;1-206;62;0,1351;71;0,125
B67B;1-207.0;56;0,122;57;0,1004
B67B;3-800;33;0,0719;33;0,0581
B67B;1-208.2;30;0,0654;33;0,0581
B67B;1-205;29;0,0632;29;0,0511
B67B;1-208.4;26;0,0566;26;0,0458
B67B;8-561.1;26;0,0566;26;0,0458
B67B;1-901.0;25;0,0545;28;0,0493
B67B;1-204.2;19;0,0414;19;0,0335
B67B;1-902.0;19;0,0414;19;0,0335
B67B;3-200;16;0,0349;16;0,0282
B67B;3-802;11;0,024;11;0,0194
B67B;1-901.1;10;0,0218;11;0,0194
B67B;3-700;10;0,0218;10;0,0176
B67B;3-720.10;9;0,0196;9;0,0158
B67B;1-613;8;0,0174;8;0,0141
B67B;8-563.2;8;0,0174;8;0,0141
B67B;9-320;8;0,0174;8;0,0141
B67B;1-610.0;7;0,0153;7;0,0123
B67B;1-611.0;7;0,0153;7;0,0123
B67B;1-791;7;0,0153;7;0,0123
B67B;3-035;6;0,0131;6;0,0106
B67B;3-820;6;0,0131;6;0,0106
B67B;6-003.8;6;0,0131;6;0,0106
B67B;8-631.0;5;0,0109;6;0,0106
B67B;1-208.6;5;0,0109;5;0,0088
B67B;1-910;5;0,0109;5;0,0088
B67B;3-137;4;0,0087;5;0,0088
B67B;1-20a.20;4;0,0087;4;0,007
B67B;1-266.2;4;0,0087;4;0,007
B67B;1-798.x;4;0,0087;4;0,007
B67B;8-563.0;4;0,0087;4;0,007
B67B;9-401.00;4;0,0087;4;0,007
B67B;9-401.22;4;0,0087;4;0,007
B68B;8-810.w2;15;0,1948;15;0,1531
B68B;3-820;12;0,1558;12;0,1224
B68B;6-003.f0;11;0,1429;11;0,1122
B68B;3-800;6;0,0779;8;0,0816
B68B;8-903;5;0,0649;5;0,051
B68B;3-823;4;0,0519;9;0,0918
B68C;1-208.4;32;0,3516;41;0,1289
B68C;1-208.2;31;0,3407;35;0,1101
B68C;3-820;22;0,2418;24;0,0755
B68C;1-208.6;20;0,2198;25;0,0786
B68C;3-800;20;0,2198;22;0,0692
B68C;1-204.2;19;0,2088;19;0,0597
B68C;3-802;16;0,1758;23;0,0723
B68C;1-206;15;0,1648;29;0,0912
B68C;3-823;13;0,1429;16;0,0503
B68C;1-205;12;0,1319;13;0,0409
B68C;1-798.x;11;0,1209;11;0,0346
B68C;1-208.3;9;0,0989;9;0,0283
B68C;8-561.1;6;0,0659;6;0,0189
B68C;1-207.0;4;0,044;4;0,0126
B68C;1-760;4;0,044;4;0,0126
B68D;3-820;653;0,1945;669;0,0907
B68D;1-208.6;545;0,1623;573;0,0777
B68D;1-208.2;512;0,1525;709;0,0961
B68D;8-547.30;442;0,1317;983;0,1333
B68D;1-204.2;376;0,112;389;0,0527
B68D;1-208.4;348;0,1037;536;0,0727
B68D;3-823;322;0,0959;419;0,0568
B68D;8-542.11;305;0,0909;352;0,0477
B68D;6-003.f2;231;0,0688;231;0,0313
B68D;3-800;191;0,0569;207;0,0281
B68D;3-990;168;0,05;184;0,0249
B68D;8-020.y;152;0,0453;275;0,0373
B68D;6-003.f0;126;0,0375;161;0,0218
B68D;3-802;123;0,0366;185;0,0251
B68D;8-547.2;121;0,036;125;0,0169
B68D;1-901.1;103;0,0307;103;0,014
B68D;8-151.4;101;0,0301;109;0,0148
B68D;3-994;84;0,025;91;0,0123
B68D;1-206;77;0,0229;137;0,0186
B68D;8-547.31;75;0,0223;91;0,0123
B68D;1-901.0;70;0,0209;93;0,0126
B68D;8-011.2;54;0,0161;54;0,0073
B68D;9-401.00;52;0,0155;52;0,007
B68D;6-003.f1;50;0,0149;50;0,0068
B68D;8-561.1;35;0,0104;35;0,0047
B68D;1-207.0;33;0,0098;35;0,0047
B68D;8-547.0;29;0,0086;30;0,0041
B68D;3-300.0;26;0,0077;26;0,0035
B68D;8-020.x;24;0,0071;33;0,0045
B68D;8-810.w4;24;0,0071;24;0,0033
B68D;1-208.3;23;0,0069;24;0,0033
B68D;6-001.h3;23;0,0069;23;0,0031
B68D;1-205;22;0,0066;23;0,0031
B68D;9-401.30;21;0,0063;43;0,0058
B68D;9-320;21;0,0063;22;0,003
B68D;6-001.h8;21;0,0063;21;0,0028
B68D;8-547.x;19;0,0057;19;0,0026
B68D;1-334.2;14;0,0042;14;0,0019
B68D;6-001.01;13;0,0039;13;0,0018
B68D;9-410.14;11;0,0033;27;0,0037
B68D;8-930;11;0,0033;12;0,0016
B68D;3-035;11;0,0033;11;0,0015
B68D;1-208.0;9;0,0027;9;0,0012
B68D;6-003.8;8;0,0024;8;0,0011
B68D;8-541.0;8;0,0024;8;0,0011
B68D;3-821;7;0,0021;7;0,0009
B68D;8-561.2;7;0,0021;7;0,0009
B68D;8-810.w3;7;0,0021;7;0,0009
B68D;3-200;6;0,0018;7;0,0009
B68D;1-910;6;0,0018;6;0,0008
B68D;9-401.22;6;0,0018;6;0,0008
B68D;8-810.w2;5;0,0015;5;0,0007
B69D;3-993;191;0,486;192;0,2344
B69D;3-990;111;0,2824;143;0,1746
B69D;3-828;52;0,1323;52;0,0635
B69D;3-220;42;0,1069;42;0,0513
B69D;3-800;39;0,0992;42;0,0513
B69D;3-221;39;0,0992;39;0,0476
B69D;3-200;38;0,0967;38;0,0464
B69D;3-808;25;0,0636;26;0,0317
B69D;3-035;24;0,0611;24;0,0293
B69D;1-207.0;22;0,056;22;0,0269
B69D;3-820;22;0,056;22;0,0269
B69D;3-228;19;0,0483;19;0,0232
B69D;3-600;19;0,0483;19;0,0232
B69D;3-994;15;0,0382;28;0,0342
B69D;3-821;12;0,0305;12;0,0147
B69D;1-206;11;0,028;12;0,0147
B69D;3-24x;10;0,0254;10;0,0122
B69D;3-22x;9;0,0229;9;0,011
B69D;1-208.6;7;0,0178;7;0,0085
B69D;3-80x;7;0,0178;7;0,0085
B69D;1-204.2;6;0,0153;6;0,0073
B69D;8-561.1;5;0,0127;5;0,0061
B69D;1-901.0;4;0,0102;5;0,0061
B69D;3-801;4;0,0102;4;0,0049
B69D;3-84x;4;0,0102;4;0,0049
B70E;1-207.0;24;0,3478;26;0,2626
B70E;3-820;8;0,1159;8;0,0808
B70E;1-266.y;7;0,1014;7;0,0707
B70E;3-990;7;0,1014;7;0,0707
B70E;1-207.2;5;0,0725;13;0,1313
B70E;3-200;4;0,058;5;0,0505
B70F;1-207.0;36;0,1379;39;0,1018
B70F;3-800;22;0,0843;25;0,0653
B70F;1-206;22;0,0843;24;0,0627
B70F;1-266.y;21;0,0805;21;0,0548
B70F;3-820;19;0,0728;20;0,0522
B70F;1-208.2;15;0,0575;21;0,0548
B70F;1-205;14;0,0536;14;0,0366
B70F;3-990;13;0,0498;17;0,0444
B70F;1-204.2;12;0,046;12;0,0313
B70F;8-561.1;12;0,046;12;0,0313
B70F;3-993;10;0,0383;12;0,0313
B70F;1-208.4;9;0,0345;10;0,0261
B70F;1-208.6;9;0,0345;9;0,0235
B70F;3-200;9;0,0345;9;0,0235
B70F;3-802;7;0,0268;10;0,0261
B70F;3-052;6;0,023;6;0,0157
B70F;1-710;5;0,0192;6;0,0157
B70F;1-771;5;0,0192;5;0,0131
B70F;3-808;5;0,0192;5;0,0131
B70F;1-632.0;4;0,0153;4;0,0104
B70F;1-760;4;0,0153;4;0,0104
B70F;3-823;4;0,0153;4;0,0104
B70I;3-800;33;0,2089;43;0,1493
B70I;3-820;22;0,1392;24;0,0833
B70I;1-207.0;22;0,1392;23;0,0799
B70I;3-990;18;0,1139;30;0,1042
B70I;3-993;18;0,1139;18;0,0625
B70I;3-200;15;0,0949;15;0,0521
B70I;3-220;10;0,0633;12;0,0417
B70I;3-994;9;0,057;16;0,0556
B70I;1-208.2;8;0,0506;11;0,0382
B70I;1-208.6;7;0,0443;8;0,0278
B70I;3-221;7;0,0443;7;0,0243
B70I;1-204.2;6;0,038;6;0,0208
B70I;3-808;6;0,038;6;0,0208
B70I;3-035;5;0,0316;5;0,0174
B70I;8-903;5;0,0316;5;0,0174
B70I;1-207.1;4;0,0253;6;0,0208
B70I;1-206;4;0,0253;5;0,0174
B70I;3-228;4;0,0253;4;0,0139
B70I;3-24x;4;0,0253;4;0,0139
B70I;3-600;4;0,0253;4;0,0139
B70I;3-821;4;0,0253;4;0,0139
B70I;3-828;4;0,0253;4;0,0139
B71C;1-206;14;0,1918;30;0,1796
B71C;8-810.wa;11;0,1507;11;0,0659
B71C;8-810.w8;8;0,1096;8;0,0479
B71C;8-810.w4;7;0,0959;10;0,0599
B71C;1-205;7;0,0959;9;0,0539
B71C;8-810.w7;7;0,0959;7;0,0419
B71C;3-802;5;0,0685;6;0,0359
B71C;8-561.2;5;0,0685;5;0,0299
B71D;1-206;1211;0,2846;3236;0,2226
B71D;1-205;678;0,1593;771;0,053
B71D;1-910;555;0,1304;609;0,0419
B71D;1-208.2;515;0,121;680;0,0468
B71D;1-204.2;362;0,0851;363;0,025
B71D;8-650;234;0,055;919;0,0632
B71D;1-208.4;211;0,0496;246;0,0169
B71D;3-802;201;0,0472;240;0,0165
B71D;8-020.x;184;0,0432;854;0,0587
B71D;8-91c.23;181;0,0425;613;0,0422
B71D;8-91c.21;169;0,0397;906;0,0623
B71D;8-810.w4;143;0,0336;143;0,0098
B71D;3-800;130;0,0306;138;0,0095
B71D;8-91c.22;109;0,0256;333;0,0229
B71D;8-91c.12;108;0,0254;302;0,0208
B71D;8-91c.11;105;0,0247;393;0,027
B71D;8-91c.20;100;0,0235;247;0,017
B71D;3-200;100;0,0235;100;0,0069
B71D;3-820;99;0,0233;106;0,0073
B71D;1-902.0;95;0,0223;95;0,0065
B71D;8-810.w7;92;0,0216;92;0,0063
B71D;8-810.w9;88;0,0207;88;0,0061
B71D;8-810.wa;88;0,0207;88;0,0061
B71D;8-561.1;79;0,0186;79;0,0054
B71D;8-810.wb;79;0,0186;79;0,0054
B71D;8-561.2;70;0,0165;70;0,0048
B71D;1-207.0;69;0,0162;70;0,0048
B71D;8-91b;68;0,016;72;0,005
B71D;8-91c.02;67;0,0157;180;0,0124
B71D;3-823;60;0,0141;77;0,0053
B71D;6-003.8;60;0,0141;62;0,0043
B71D;3-990;56;0,0132;75;0,0052
B71D;8-810.w5;54;0,0127;54;0,0037
B71D;8-91c.00;53;0,0125;279;0,0192
B71D;8-91c.01;53;0,0125;86;0,0059
B71D;8-810.w6;52;0,0122;52;0,0036
B71D;8-810.wd;50;0,0118;50;0,0034
B71D;1-208.6;45;0,0106;46;0,0032
B71D;8-915;44;0,0103;65;0,0045
B71D;3-035;44;0,0103;44;0,003
B71D;1-208.3;42;0,0099;43;0,003
B71D;8-810.we;38;0,0089;38;0,0026
B71D;8-631.10;37;0,0087;38;0,0026
B71D;8-810.w8;36;0,0085;36;0,0025
B71D;3-806;35;0,0082;37;0,0025
B71D;8-563.0;35;0,0082;35;0,0024
B71D;8-810.wc;33;0,0078;33;0,0023
B71D;3-203;32;0,0075;38;0,0026
B71D;8-810.w3;32;0,0075;32;0,0022
B71D;8-91c.10;28;0,0066;47;0,0032
B71D;3-993;26;0,0061;26;0,0018
B71D;3-994;25;0,0059;34;0,0023
B71D;1-901.0;25;0,0059;26;0,0018
B71D;3-821;24;0,0056;26;0,0018
B71D;8-810.wj;24;0,0056;24;0,0017
B71D;1-266.x;22;0,0052;23;0,0016
B71D;3-222;22;0,0052;22;0,0015
B71D;8-810.wf;22;0,0052;22;0,0015
B71D;8-810.wh;20;0,0047;20;0,0014
B71D;1-760;19;0,0045;19;0,0013
B71D;9-500.0;19;0,0045;19;0,0013
B71D;3-826;18;0,0042;18;0,0012
B71D;8-810.wk;17;0,004;17;0,0012
B71D;9-500.2;17;0,004;17;0,0012
B71D;1-208.x;14;0,0033;14;0,001
B71D;3-220;14;0,0033;14;0,001
B71D;9-411.x;14;0,0033;14;0,001
B71D;8-563.1;13;0,0031;13;0,0009
B71D;8-721.0;12;0,0028;168;0,0116
B71D;3-801;12;0,0028;13;0,0009
B71D;8-810.wm;12;0,0028;12;0,0008
B71D;8-910;12;0,0028;12;0,0008
B71D;3-225;11;0,0026;11;0,0008
B71D;8-930;10;0,0024;21;0,0014
B71D;9-410.x;10;0,0024;15;0,001
B71D;9-412.3;10;0,0024;10;0,0007
B71D;8-917.11;9;0,0021;10;0,0007
B71D;1-490.6;9;0,0021;9;0,0006
B71D;1-791;9;0,0021;9;0,0006
B71D;8-810.w2;9;0,0021;9;0,0006
B71D;8-903;9;0,0021;9;0,0006
B71D;8-011.1;8;0,0019;19;0,0013
B71D;8-547.30;8;0,0019;10;0,0007
B71D;8-900;8;0,0019;9;0,0006
B71D;1-798.x;8;0,0019;8;0,0006
B71D;1-912;8;0,0019;8;0,0006
B71D;3-822;8;0,0019;8;0,0006
B71D;8-810.wg;8;0,0019;8;0,0006
B71D;8-810.wn;8;0,0019;8;0,0006
B71D;8-916.00;7;0,0016;21;0,0014
B71D;1-242;7;0,0016;18;0,0012
B71D;1-20c.0;7;0,0016;9;0,0006
B71D;1-20c.1;7;0,0016;9;0,0006
B71D;1-20c.x;7;0,0016;9;0,0006
B71D;1-490.5;7;0,0016;7;0,0005
B71D;3-841;7;0,0016;7;0,0005
B71D;6-001.h3;7;0,0016;7;0,0005
B71D;8-547.0;7;0,0016;7;0,0005
B71D;8-914.10;7;0,0016;7;0,0005
B71D;8-914.12;7;0,0016;7;0,0005
B71D;9-320;7;0,0016;7;0,0005
B71D;9-401.22;7;0,0016;7;0,0005
B71D;1-20c.y;6;0,0014;8;0,0006
B71D;1-901.1;6;0,0014;6;0,0004
B71D;3-80x;6;0,0014;6;0,0004
B71D;8-810.wp;6;0,0014;6;0,0004
B71D;8-914.00;6;0,0014;6;0,0004
B71D;3-84x;5;0,0012;7;0,0005
B71D;3-900;5;0,0012;6;0,0004
B71D;1-208.0;5;0,0012;5;0,0003
B71D;1-632.0;5;0,0012;5;0,0003
B71D;3-808;5;0,0012;5;0,0003
B71D;8-020.5;5;0,0012;5;0,0003
B71D;8-529.x;5;0,0012;5;0,0003
B71D;8-563.2;5;0,0012;5;0,0003
B71D;8-984.0;5;0,0012;5;0,0003
B71D;9-410.04;5;0,0012;5;0,0003
B71D;9-412.2;5;0,0012;5;0,0003
B71D;3-223;4;0,0009;5;0,0003
B71D;1-247;4;0,0009;4;0,0003
B71D;1-266.2;4;0,0009;4;0,0003
B71D;1-710;4;0,0009;4;0,0003
B71D;1-712;4;0,0009;4;0,0003
B71D;3-05g.x;4;0,0009;4;0,0003
B71D;3-226;4;0,0009;4;0,0003
B71D;3-828;4;0,0009;4;0,0003
B72A;1-207.0;10;0,2174;10;0,1667
B72A;3-820;8;0,1739;9;0,15
B72A;3-800;8;0,1739;8;0,1333
B72A;1-207.2;6;0,1304;7;0,1167
B72A;8-903;6;0,1304;6;0,10
B72A;3-823;4;0,087;4;0,0667
B72B;1-208.6;116;0,4427;135;0,1337
B72B;1-208.2;104;0,3969;141;0,1396
B72B;1-204.2;102;0,3893;102;0,101
B72B;3-820;83;0,3168;84;0,0832
B72B;3-823;60;0,229;71;0,0703
B72B;8-547.30;53;0,2023;168;0,1663
B72B;1-208.4;52;0,1985;64;0,0634
B72B;3-990;46;0,1756;59;0,0584
B72B;1-207.0;28;0,1069;29;0,0287
B72B;3-802;17;0,0649;21;0,0208
B72B;3-800;17;0,0649;17;0,0168
B72B;1-206;12;0,0458;13;0,0129
B72B;1-208.3;12;0,0458;12;0,0119
B72B;1-901.1;10;0,0382;10;0,0099
B72B;1-205;8;0,0305;9;0,0089
B72B;3-994;6;0,0229;10;0,0099
B72B;3-035;6;0,0229;6;0,0059
B73Z;1-204.2;77;0,4053;78;0,2053
B73Z;1-208.2;38;0,20;44;0,1158
B73Z;1-208.6;38;0,20;39;0,1026
B73Z;1-208.4;30;0,1579;32;0,0842
B73Z;3-820;22;0,1158;24;0,0632
B73Z;1-207.0;17;0,0895;17;0,0447
B73Z;3-990;16;0,0842;21;0,0553
B73Z;3-800;15;0,0789;22;0,0579
B73Z;3-994;13;0,0684;18;0,0474
B73Z;1-206;10;0,0526;15;0,0395
B73Z;1-208.3;8;0,0421;8;0,0211
B73Z;3-802;7;0,0368;11;0,0289
B73Z;3-823;5;0,0263;7;0,0184
B73Z;1-205;4;0,0211;4;0,0105
B73Z;6-001.h3;4;0,0211;4;0,0105
B73Z;8-547.0;4;0,0211;4;0,0105
B75Z;1-207.0;121;0,4102;131;0,3097
B75Z;1-207.1;72;0,2441;75;0,1773
B75Z;3-820;48;0,1627;48;0,1135
B75Z;8-903;43;0,1458;43;0,1017
B75Z;3-800;33;0,1119;36;0,0851
B75Z;8-900;24;0,0814;24;0,0567
B75Z;3-990;21;0,0712;22;0,052
B75Z;3-84x;14;0,0475;14;0,0331
B75Z;3-994;5;0,0169;6;0,0142
B75Z;3-200;5;0,0169;5;0,0118
B76C;1-207.1;13;0,619;40;0,6154
B76C;1-207.2;11;0,5238;17;0,2615
B76D;1-207.1;9;1,00;21;0,875
B76E;1-207.1;66;0,5156;83;0,2852
B76E;1-207.0;28;0,2188;39;0,134
B76E;1-207.2;28;0,2188;38;0,1306
B76E;3-800;13;0,1016;13;0,0447
B76E;9-401.53;11;0,0859;11;0,0378
B76E;9-404.2;11;0,0859;11;0,0378
B76E;9-410.05;10;0,0781;10;0,0344
B76E;9-411.05;10;0,0781;10;0,0344
B76E;9-310;7;0,0547;7;0,0241
B76E;3-820;6;0,0469;6;0,0206
B76E;1-204.2;4;0,0313;4;0,0137
B76E;1-901.0;4;0,0313;4;0,0137
B76E;8-561.1;4;0,0313;4;0,0137
B76F;1-207.1;181;0,3321;201;0,2416
B76F;1-207.0;176;0,3229;206;0,2476
B76F;8-903;107;0,1963;109;0,131
B76F;3-820;66;0,1211;68;0,0817
B76F;3-800;65;0,1193;73;0,0877
B76F;8-900;33;0,0606;33;0,0397
B76F;3-990;32;0,0587;34;0,0409
B76F;3-84x;12;0,022;12;0,0144
B76F;8-930;11;0,0202;11;0,0132
B76F;3-993;10;0,0183;10;0,012
B76F;3-994;8;0,0147;8;0,0096
B76F;1-207.x;5;0,0092;5;0,006
B76G;1-207.0;509;0,4072;536;0,3636
B76G;1-207.1;210;0,168;269;0,1825
B76G;3-800;88;0,0704;100;0,0678
B76G;3-820;87;0,0696;91;0,0617
B76G;3-200;66;0,0528;67;0,0455
B76G;3-990;40;0,032;45;0,0305
B76G;1-204.2;34;0,0272;34;0,0231
B76G;8-900;32;0,0256;32;0,0217
B76G;8-903;30;0,024;30;0,0204
B76G;3-203;19;0,0152;19;0,0129
B76G;3-993;17;0,0136;18;0,0122
B76G;3-994;14;0,0112;19;0,0129
B76G;8-179.x;13;0,0104;13;0,0088
B76G;1-208.2;12;0,0096;15;0,0102
B76G;3-84x;12;0,0096;12;0,0081
B76G;1-902.1;11;0,0088;15;0,0102
B76G;1-206;10;0,008;11;0,0075
B76G;3-220;9;0,0072;10;0,0068
B76G;1-901.1;9;0,0072;9;0,0061
B76G;3-808;9;0,0072;9;0,0061
B76G;3-802;8;0,0064;10;0,0068
B76G;8-542.11;6;0,0048;12;0,0081
B76G;1-901.0;6;0,0048;7;0,0047
B76G;1-208.6;5;0,004;5;0,0034
B76G;9-500.1;5;0,004;5;0,0034
B76G;3-823;4;0,0032;6;0,0041
B76G;1-208.4;4;0,0032;5;0,0034
B76G;3-825;4;0,0032;4;0,0027
B76G;6-001.h8;4;0,0032;4;0,0027
B77Z;1-910;404;0,1459;440;0,073
B77Z;1-207.0;392;0,1416;400;0,0664
B77Z;3-200;356;0,1286;381;0,0632
B77Z;3-820;233;0,0841;244;0,0405
B77Z;3-800;231;0,0834;254;0,0422
B77Z;1-204.2;173;0,0625;173;0,0287
B77Z;8-91c.21;126;0,0455;710;0,1178
B77Z;1-206;122;0,0441;232;0,0385
B77Z;3-035;116;0,0419;116;0,0192
B77Z;8-91c.02;108;0,039;271;0,045
B77Z;3-990;107;0,0386;126;0,0209
B77Z;8-91c.11;92;0,0332;345;0,0573
B77Z;8-91c.23;83;0,03;322;0,0534
B77Z;1-208.6;80;0,0289;82;0,0136
B77Z;3-220;76;0,0274;92;0,0153
B77Z;8-91c.22;75;0,0271;306;0,0508
B77Z;3-993;72;0,026;72;0,0119
B77Z;8-91c.12;66;0,0238;144;0,0239
B77Z;8-91c.20;62;0,0224;146;0,0242
B77Z;1-208.2;58;0,0209;67;0,0111
B77Z;3-994;49;0,0177;63;0,0105
B77Z;8-561.1;46;0,0166;46;0,0076
B77Z;8-91b;45;0,0163;53;0,0088
B77Z;8-91c.00;39;0,0141;128;0,0212
B77Z;3-808;39;0,0141;40;0,0066
B77Z;1-208.x;38;0,0137;38;0,0063
B77Z;8-91c.01;37;0,0134;113;0,0188
B77Z;1-901.0;36;0,013;36;0,006
B77Z;8-900;31;0,0112;31;0,0051
B77Z;1-207.1;30;0,0108;32;0,0053
B77Z;3-802;29;0,0105;31;0,0051
B77Z;1-902.0;28;0,0101;28;0,0046
B77Z;1-208.4;27;0,0098;32;0,0053
B77Z;8-903;27;0,0098;29;0,0048
B77Z;9-411.x;26;0,0094;26;0,0043
B77Z;9-412.3;23;0,0083;23;0,0038
B77Z;9-500.0;19;0,0069;19;0,0032
B77Z;8-547.30;18;0,0065;29;0,0048
B77Z;3-991;18;0,0065;18;0,003
B77Z;3-84x;16;0,0058;16;0,0027
B77Z;8-91c.10;15;0,0054;20;0,0033
B77Z;1-205;13;0,0047;15;0,0025
B77Z;1-204.1;11;0,004;11;0,0018
B77Z;1-791;11;0,004;11;0,0018
B77Z;3-823;10;0,0036;12;0,002
B77Z;3-24x;10;0,0036;10;0,0017
B77Z;8-930;9;0,0033;9;0,0015
B77Z;3-203;8;0,0029;8;0,0013
B77Z;1-204.0;7;0,0025;7;0,0012
B77Z;1-208.0;7;0,0025;7;0,0012
B77Z;1-208.3;7;0,0025;7;0,0012
B77Z;8-910;7;0,0025;7;0,0012
B77Z;1-207.2;6;0,0022;6;0,001
B77Z;1-632.0;6;0,0022;6;0,001
B77Z;9-401.00;6;0,0022;6;0,001
B77Z;1-760;5;0,0018;6;0,001
B77Z;3-828;5;0,0018;6;0,001
B77Z;3-221;5;0,0018;5;0,0008
B77Z;3-80x;5;0,0018;5;0,0008
B77Z;8-563.0;5;0,0018;5;0,0008
B77Z;8-650;4;0,0014;6;0,001
B77Z;3-222;4;0,0014;5;0,0008
B77Z;3-600;4;0,0014;4;0,0007
B78A;1-207.0;13;0,3714;13;0,3514
B78A;3-800;5;0,1429;5;0,1351
B78B;3-200;22;0,2651;28;0,2414
B78B;1-207.0;16;0,1928;18;0,1552
B78B;3-800;15;0,1807;16;0,1379
B78B;3-203;14;0,1687;14;0,1207
B78B;3-990;6;0,0723;7;0,0603
B78B;3-820;5;0,0602;5;0,0431
B78B;1-266.y;4;0,0482;4;0,0345
B78B;8-903;4;0,0482;4;0,0345
B79Z;3-800;8;0,2963;9;0,225
B79Z;1-207.0;5;0,1852;5;0,125
B79Z;3-200;4;0,1481;5;0,125
B80Z;3-200;796;0,5918;1335;0,4872
B80Z;3-203;325;0,2416;375;0,1369
B80Z;1-207.1;317;0,2357;461;0,1682
B80Z;1-207.0;97;0,0721;99;0,0361
B80Z;5-900.04;80;0,0595;84;0,0307
B80Z;3-205;30;0,0223;34;0,0124
B80Z;3-800;21;0,0156;21;0,0077
B80Z;1-208.6;20;0,0149;21;0,0077
B80Z;1-206;17;0,0126;21;0,0077
B80Z;3-207;14;0,0104;17;0,0062
B80Z;3-220;14;0,0104;14;0,0051
B80Z;8-930;14;0,0104;14;0,0051
B80Z;3-202;13;0,0097;14;0,0051
B80Z;3-820;13;0,0097;14;0,0051
B80Z;8-020.x;13;0,0097;13;0,0047
B80Z;3-222;12;0,0089;16;0,0058
B80Z;1-208.2;12;0,0089;15;0,0055
B80Z;8-561.1;12;0,0089;12;0,0044
B80Z;3-225;9;0,0067;15;0,0055
B80Z;1-204.2;8;0,0059;8;0,0029
B80Z;1-208.1;8;0,0059;8;0,0029
B80Z;3-221;8;0,0059;8;0,0029
B80Z;3-993;7;0,0052;7;0,0026
