IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
K40.91;Hernia inguinalis, einseitig oder ohne Seitenangabe, ohne Einklemmung und ohne Gangrän: Rezidivhernie;1;0;0
K42.9;Hernia umbilicalis ohne Einklemmung und ohne Gangrän;1;1;0
K43.2;Narbenhernie ohne Einklemmung und ohne Gangrän;1;0;0
K43.90;Epigastrische Hernie ohne Einklemmung und ohne Gangrän;1;0;0
K50.1;Crohn-Krankheit des Dickdarmes;0;1;0
K50.9;Crohn-Krankheit, nicht näher bezeichnet;0;1;0
K52.9;Nichtinfektiöse Gastroenteritis und Kolitis, nicht näher bezeichnet;0;1;0
K59.0;Obstipation;0;1;0
K59.1;Funktionelle Diarrhoe;0;1;0
K59.8;Sonstige näher bezeichnete funktionelle Darmstörungen;0;1;0
K60.1;Chronische Analfissur;1;1;0
K60.2;Analfissur, nicht näher bezeichnet;0;1;0
K60.3;Analfistel;1;1;0
K60.4;Rektalfistel;1;1;0
K60.5;Anorektalfistel;1;1;0
K61.0;Analabszess;1;1;0
K61.1;Rektalabszess;0;1;0
K61.2;Anorektalabszess;0;1;0
K62.0;Analpolyp;0;1;0
K62.2;Analprolaps;1;1;0
K62.4;Stenose des Anus und des Rektums;0;1;0
K62.6;Ulkus des Anus und des Rektums;0;1;0
K62.8;Sonstige näher bezeichnete Krankheiten des Anus und des Rektums;1;1;0
K64.1;Hämorrhoiden 2. Grades;0;1;0
K64.2;Hämorrhoiden 3. Grades;1;1;0
K64.3;Hämorrhoiden 4. Grades;1;1;0
K64.4;Marisken als Folgezustand von Hämorrhoiden;0;1;0
K66.0;Peritoneale Adhäsionen;0;1;0
K76.0;Fettleber [fettige Degeneration], anderenorts nicht klassifiziert;0;1;0
K86.8;Sonstige näher bezeichnete Krankheiten des Pankreas;0;1;0
L04.0;Akute Lymphadenitis an Gesicht, Kopf und Hals;0;1;0
L05.0;Pilonidalzyste mit Abszess;1;1;0
L05.9;Pilonidalzyste ohne Abszess;1;1;0
L22;Windeldermatitis;1;1;0
L23.0;Allergische Kontaktdermatitis durch Metalle;0;1;0
L23.5;Allergische Kontaktdermatitis durch sonstige chemische Produkte;0;1;0
L29.8;Sonstiger Pruritus;0;1;0
L73.2;Hidradenitis suppurativa;0;1;0
L91.0;Hypertrophe Narbe;0;1;0
L92.3;Fremdkörpergranulom der Haut und der Unterhaut;0;1;0
M06.00;Seronegative chronische Polyarthritis: Mehrere Lokalisationen;0;1;0
M06.80;Sonstige näher bezeichnete chronische Polyarthritis: Mehrere Lokalisationen;0;1;0
M06.90;Chronische Polyarthritis, nicht näher bezeichnet: Mehrere Lokalisationen;0;1;0
M06.99;Chronische Polyarthritis, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M15.9;Polyarthrose, nicht näher bezeichnet;0;1;0
M16.0;Primäre Koxarthrose, beidseitig;1;1;0
M16.1;Sonstige primäre Koxarthrose;1;1;0
M16.2;Koxarthrose als Folge einer Dysplasie, beidseitig;1;1;0
M16.3;Sonstige dysplastische Koxarthrose;1;0;0
M16.5;Sonstige posttraumatische Koxarthrose;1;0;0
M16.7;Sonstige sekundäre Koxarthrose;1;0;0
M16.9;Koxarthrose, nicht näher bezeichnet;1;1;0
M17.0;Primäre Gonarthrose, beidseitig;1;1;0
M17.1;Sonstige primäre Gonarthrose;1;1;0
M17.3;Sonstige posttraumatische Gonarthrose;1;0;0
M17.5;Sonstige sekundäre Gonarthrose;1;0;0
M17.9;Gonarthrose, nicht näher bezeichnet;1;1;0
M18.0;Primäre Rhizarthrose, beidseitig;0;1;0
M18.1;Sonstige primäre Rhizarthrose;1;1;0
M18.9;Rhizarthrose, nicht näher bezeichnet;1;0;0
M19.01;Primäre Arthrose sonstiger Gelenke: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M19.05;Primäre Arthrose sonstiger Gelenke: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M19.07;Primäre Arthrose sonstiger Gelenke: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;0;0
M19.81;Sonstige näher bezeichnete Arthrose: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M19.91;Arthrose, nicht näher bezeichnet: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;1;0
M19.93;Arthrose, nicht näher bezeichnet: Unterarm [Radius, Ulna, Handgelenk];0;1;0
M19.94;Arthrose, nicht näher bezeichnet: Hand [Finger, Handwurzel, Mittelhand, Gelenke zwischen diesen Knochen];0;1;0
M19.95;Arthrose, nicht näher bezeichnet: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M19.97;Arthrose, nicht näher bezeichnet: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;1;0
M20.1;Hallux valgus (erworben);1;1;0
M20.2;Hallux rigidus;1;1;0
M20.3;Sonstige Deformität der Großzehe (erworben);1;1;0
M20.4;Sonstige Hammerzehe(n) (erworben);1;1;0
M20.5;Sonstige Deformitäten der Zehe(n) (erworben);0;1;0
M21.05;Valgusdeformität, anderenorts nicht klassifiziert: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M21.06;Valgusdeformität, anderenorts nicht klassifiziert: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M21.16;Varusdeformität, anderenorts nicht klassifiziert: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M21.63;Erworbener Spreizfuß;1;1;0
M21.75;Unterschiedliche Extremitätenlänge (erworben): Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];1;0;0
M22.0;Habituelle Luxation der Patella;1;0;0
M22.2;Krankheiten im Patellofemoralbereich;0;1;0
M22.3;Sonstige Schädigungen der Patella;0;1;0
M22.4;Chondromalacia patellae;1;1;0
M22.8;Sonstige Krankheiten der Patella;0;1;0
M22.9;Krankheit der Patella, nicht näher bezeichnet;0;1;0
M23.21;Meniskusschädigung durch alten Riss oder alte Verletzung: Vorderhorn des Innenmeniskus;1;0;0
M23.22;Meniskusschädigung durch alten Riss oder alte Verletzung: Hinterhorn des Innenmeniskus;1;1;0
M23.23;Meniskusschädigung durch alten Riss oder alte Verletzung: Sonstiger und nicht näher bezeichneter Teil des Innenmeniskus;0;1;0
M23.30;Sonstige Meniskusschädigungen: Mehrere Lokalisationen;1;1;0
M23.32;Sonstige Meniskusschädigungen: Hinterhorn des Innenmeniskus;1;1;0
M23.33;Sonstige Meniskusschädigungen: Sonstiger und nicht näher bezeichneter Teil des Innenmeniskus;1;1;0
M23.35;Sonstige Meniskusschädigungen: Hinterhorn des Außenmeniskus;1;0;0
M23.36;Sonstige Meniskusschädigungen: Sonstiger und nicht näher bezeichneter Teil des Außenmeniskus;1;1;0
M23.39;Sonstige Meniskusschädigungen: Nicht näher bezeichneter Meniskus;1;0;0
M23.4;Freier Gelenkkörper im Kniegelenk;0;1;0
M23.51;Chronische Instabilität des Kniegelenkes: Vorderes Kreuzband;1;1;0
M23.80;Sonstige Binnenschädigungen des Kniegelenkes: Mehrere Lokalisationen;0;1;0
M23.81;Sonstige Binnenschädigungen des Kniegelenkes: Vorderes Kreuzband;1;1;0
M23.90;Binnenschädigung des Kniegelenkes, nicht näher bezeichnet: Mehrere Lokalisationen;1;1;0
M23.99;Binnenschädigung des Kniegelenkes, nicht näher bezeichnet: Nicht näher bezeichnetes Band oder nicht näher bezeichneter Meniskus;0;1;0
M24.04;Freier Gelenkkörper: Hand [Finger, Handwurzel, Mittelhand, Gelenke zwischen diesen Knochen];0;1;0
M24.05;Freier Gelenkkörper: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M24.25;Krankheiten der Bänder: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M24.29;Krankheiten der Bänder: Nicht näher bezeichnete Lokalisation;0;1;0
M24.55;Gelenkkontraktur: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M24.56;Gelenkkontraktur: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M24.65;Ankylose eines Gelenkes: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M24.66;Ankylose eines Gelenkes: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M25.31;Sonstige Instabilität eines Gelenkes: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M25.37;Sonstige Instabilität eines Gelenkes: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;1;0
M25.46;Gelenkerguss: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M25.50;Gelenkschmerz: Mehrere Lokalisationen;0;1;0
M25.51;Gelenkschmerz: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M25.55;Gelenkschmerz: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M25.56;Gelenkschmerz: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M25.58;Gelenkschmerz: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M25.61;Gelenksteife, anderenorts nicht klassifiziert: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;1;0
M25.75;Osteophyt: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M25.76;Osteophyt: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M25.78;Osteophyt: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M41.26;Sonstige idiopathische Skoliose: Lumbalbereich;0;1;0
M41.85;Sonstige Formen der Skoliose: Thorakolumbalbereich;0;1;0
M41.86;Sonstige Formen der Skoliose: Lumbalbereich;0;1;0
M41.87;Sonstige Formen der Skoliose: Lumbosakralbereich;0;1;0
M41.90;Skoliose, nicht näher bezeichnet: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M41.96;Skoliose, nicht näher bezeichnet: Lumbalbereich;0;1;0
M41.99;Skoliose, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M42.10;Osteochondrose der Wirbelsäule beim Erwachsenen: Mehrere Lokalisationen der Wirbelsäule;1;1;0
M42.12;Osteochondrose der Wirbelsäule beim Erwachsenen: Zervikalbereich;0;1;0
M42.16;Osteochondrose der Wirbelsäule beim Erwachsenen: Lumbalbereich;1;1;0
M42.17;Osteochondrose der Wirbelsäule beim Erwachsenen: Lumbosakralbereich;0;1;0
M42.92;Osteochondrose der Wirbelsäule, nicht näher bezeichnet: Zervikalbereich;0;1;0
M42.96;Osteochondrose der Wirbelsäule, nicht näher bezeichnet: Lumbalbereich;0;1;0
M42.97;Osteochondrose der Wirbelsäule, nicht näher bezeichnet: Lumbosakralbereich;0;1;0
M43.06;Spondylolyse: Lumbalbereich;0;1;0
M43.16;Spondylolisthesis: Lumbalbereich;0;1;0
M43.17;Spondylolisthesis: Lumbosakralbereich;0;1;0
M43.26;Sonstige Wirbelfusion: Lumbalbereich;0;1;0
M45.09;Spondylitis ankylosans: Nicht näher bezeichnete Lokalisation;0;1;0
M47.10;Sonstige Spondylose mit Myelopathie: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M47.12;Sonstige Spondylose mit Myelopathie: Zervikalbereich;0;1;0
M47.16;Sonstige Spondylose mit Myelopathie: Lumbalbereich;0;1;0
M47.20;Sonstige Spondylose mit Radikulopathie: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M47.22;Sonstige Spondylose mit Radikulopathie: Zervikalbereich;1;1;0
M47.26;Sonstige Spondylose mit Radikulopathie: Lumbalbereich;1;1;0
M47.27;Sonstige Spondylose mit Radikulopathie: Lumbosakralbereich;0;1;0
M47.80;Sonstige Spondylose: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M47.82;Sonstige Spondylose: Zervikalbereich;1;1;0
M47.84;Sonstige Spondylose: Thorakalbereich;0;1;0
M47.86;Sonstige Spondylose: Lumbalbereich;1;1;0
M47.87;Sonstige Spondylose: Lumbosakralbereich;0;1;0
M47.96;Spondylose, nicht näher bezeichnet: Lumbalbereich;1;1;0
M47.99;Spondylose, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;1;0;0
M48.00;Spinal(kanal)stenose: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M48.02;Spinal(kanal)stenose: Zervikalbereich;1;1;0
M48.06;Spinal(kanal)stenose: Lumbalbereich;1;1;0
M48.07;Spinal(kanal)stenose: Lumbosakralbereich;0;1;0
M48.09;Spinal(kanal)stenose: Nicht näher bezeichnete Lokalisation;0;1;0
M48.26;Baastrup-Syndrom: Lumbalbereich;0;1;0
M50.1;Zervikaler Bandscheibenschaden mit Radikulopathie;1;1;0
M50.2;Sonstige zervikale Bandscheibenverlagerung;1;1;0
M51.0;Lumbale und sonstige Bandscheibenschäden mit Myelopathie;0;1;0
M51.1;Lumbale und sonstige Bandscheibenschäden mit Radikulopathie;1;1;0
M51.2;Sonstige näher bezeichnete Bandscheibenverlagerung;1;1;0
M51.3;Sonstige näher bezeichnete Bandscheibendegeneration;1;1;0
M53.0;Zervikozephales Syndrom;0;1;0
M53.1;Zervikobrachial-Syndrom;1;1;0
M53.20;Instabilität der Wirbelsäule: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M53.26;Instabilität der Wirbelsäule: Lumbalbereich;0;1;0
M53.3;Krankheiten der Sakrokokzygealregion, anderenorts nicht klassifiziert;0;1;0
M53.82;Sonstige näher bezeichnete Krankheiten der Wirbelsäule und des Rückens: Zervikalbereich;0;1;0
M53.86;Sonstige näher bezeichnete Krankheiten der Wirbelsäule und des Rückens: Lumbalbereich;0;1;0
M54.10;Radikulopathie: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M54.12;Radikulopathie: Zervikalbereich;1;1;0
M54.14;Radikulopathie: Thorakalbereich;1;1;0
M54.15;Radikulopathie: Thorakolumbalbereich;0;1;0
M54.16;Radikulopathie: Lumbalbereich;1;1;0
M54.17;Radikulopathie: Lumbosakralbereich;1;1;0
M54.19;Radikulopathie: Nicht näher bezeichnete Lokalisation;0;1;0
M54.2;Zervikalneuralgie;1;1;0
M54.3;Ischialgie;0;1;0
M54.4;Lumboischialgie;1;1;0
M54.5;Kreuzschmerz;1;1;0
M54.80;Sonstige Rückenschmerzen: Mehrere Lokalisationen der Wirbelsäule;1;0;0
M54.82;Sonstige Rückenschmerzen: Zervikalbereich;1;1;0
M54.85;Sonstige Rückenschmerzen: Thorakolumbalbereich;1;0;0
M54.86;Sonstige Rückenschmerzen: Lumbalbereich;1;1;0
M54.87;Sonstige Rückenschmerzen: Lumbosakralbereich;1;0;0
M62.08;Muskeldiastase: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];1;1;0
M62.58;Muskelschwund und -atrophie, anderenorts nicht klassifiziert: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M62.88;Sonstige näher bezeichnete Muskelkrankheiten: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M62.98;Muskelkrankheit, nicht näher bezeichnet: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M65.29;Tendinitis calcarea: Nicht näher bezeichnete Lokalisation;1;0;0
M65.3;Schnellender Finger;0;1;0
M65.4;Tendovaginitis stenosans [de Quervain];0;1;0
M65.81;Sonstige Synovitis und Tenosynovitis: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M65.83;Sonstige Synovitis und Tenosynovitis: Unterarm [Radius, Ulna, Handgelenk];0;1;0
M65.84;Sonstige Synovitis und Tenosynovitis: Hand [Finger, Handwurzel, Mittelhand, Gelenke zwischen diesen Knochen];0;1;0
M65.85;Sonstige Synovitis und Tenosynovitis: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M65.86;Sonstige Synovitis und Tenosynovitis: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M65.91;Synovitis und Tenosynovitis, nicht näher bezeichnet: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M65.96;Synovitis und Tenosynovitis, nicht näher bezeichnet: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M67.15;Sonstige Sehnen- (Scheiden-) Kontraktur: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M67.21;Hypertrophie der Synovialis, anderenorts nicht klassifiziert: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M67.86;Sonstige näher bezeichnete Krankheiten der Synovialis und der Sehnen: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M70.4;Bursitis praepatellaris;0;1;0
M70.6;Bursitis trochanterica;0;1;0
M71.2;Synovialzyste im Bereich der Kniekehle [Baker-Zyste];1;1;0
M72.0;Fibromatose der Palmarfaszie [Dupuytren-Kontraktur];1;0;0
M75.0;Adhäsive Entzündung der Schultergelenkkapsel;1;1;0
M75.1;Läsionen der Rotatorenmanschette;1;1;0
M75.2;Tendinitis des M. biceps brachii;0;1;0
M75.3;Tendinitis calcarea im Schulterbereich;1;1;0
M75.4;Impingement-Syndrom der Schulter;1;1;0
M75.5;Bursitis im Schulterbereich;1;1;0
M76.8;Sonstige Enthesopathien der unteren Extremität mit Ausnahme des Fußes;0;1;0
M77.3;Kalkaneussporn;1;0;0
M77.4;Metatarsalgie;1;1;0
M77.5;Sonstige Enthesopathie des Fußes;0;1;0
M79.11;Myalgie: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M79.18;Myalgie: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M79.46;Hypertrophie des Corpus adiposum (infrapatellare) [Hoffa-Kastert-Syndrom]: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M79.60;Schmerzen in den Extremitäten: Mehrere Lokalisationen;0;1;0
M79.65;Schmerzen in den Extremitäten: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M79.70;Fibromyalgie: Mehrere Lokalisationen;0;1;0
M80.00;Postmenopausale Osteoporose mit pathologischer Fraktur: Mehrere Lokalisationen;0;1;0
M80.08;Postmenopausale Osteoporose mit pathologischer Fraktur: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M80.88;Sonstige Osteoporose mit pathologischer Fraktur: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M80.98;Nicht näher bezeichnete Osteoporose mit pathologischer Fraktur: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M81.00;Postmenopausale Osteoporose: Mehrere Lokalisationen;0;1;0
M81.50;Idiopathische Osteoporose: Mehrere Lokalisationen;0;1;0
M81.88;Sonstige Osteoporose: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M81.90;Osteoporose, nicht näher bezeichnet: Mehrere Lokalisationen;0;1;0
M81.98;Osteoporose, nicht näher bezeichnet: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M81.99;Osteoporose, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M85.65;Sonstige Knochenzyste: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M85.66;Sonstige Knochenzyste: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M85.85;Sonstige näher bezeichnete Veränderungen der Knochendichte und -struktur: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M85.86;Sonstige näher bezeichnete Veränderungen der Knochendichte und -struktur: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M85.89;Sonstige näher bezeichnete Veränderungen der Knochendichte und -struktur: Nicht näher bezeichnete Lokalisation;0;1;0
M87.85;Sonstige Knochennekrose: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];1;1;0
M89.97;Knochenkrankheit, nicht näher bezeichnet: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];0;1;0
M91.1;Juvenile Osteochondrose des Femurkopfes [Perthes-Legg-Calvé-Krankheit];1;0;0
M94.26;Chondromalazie: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M95.0;Erworbene Deformität der Nase;1;1;0
M96.1;Postlaminektomie-Syndrom, anderenorts nicht klassifiziert;0;1;0
M96.6;Knochenfraktur nach Einsetzen eines orthopädischen Implantates, einer Gelenkprothese oder einer Knochenplatte;0;1;0
M99.43;Bindegewebige Stenose des Spinalkanals: Lumbalbereich [lumbosakral];0;1;0
M99.51;Stenose des Spinalkanals durch Bandscheiben: Zervikalbereich [zervikothorakal];0;1;0
M99.53;Stenose des Spinalkanals durch Bandscheiben: Lumbalbereich [lumbosakral];0;1;0
M99.61;Stenose der Foramina intervertebralia, knöchern oder durch Subluxation: Zervikalbereich [zervikothorakal];0;1;0
M99.63;Stenose der Foramina intervertebralia, knöchern oder durch Subluxation: Lumbalbereich [lumbosakral];0;1;0
M99.71;Stenose der Foramina intervertebralia, bindegewebig oder durch Bandscheiben: Zervikalbereich [zervikothorakal];0;1;0
M99.73;Stenose der Foramina intervertebralia, bindegewebig oder durch Bandscheiben: Lumbalbereich [lumbosakral];0;1;0
M99.81;Sonstige biomechanische Funktionsstörungen: Zervikalbereich [zervikothorakal];0;1;0
M99.82;Sonstige biomechanische Funktionsstörungen: Thorakalbereich [thorakolumbal];0;1;0
M99.83;Sonstige biomechanische Funktionsstörungen: Lumbalbereich [lumbosakral];0;1;0
M99.84;Sonstige biomechanische Funktionsstörungen: Sakralbereich [sakrokokzygeal, sakroiliakal];0;1;0
N08.3;Glomeruläre Krankheiten bei Diabetes mellitus;0;1;0
N10;Akute tubulointerstitielle Nephritis;1;1;0
N13.0;Hydronephrose bei ureteropelviner Obstruktion;1;0;0
N13.1;Hydronephrose bei Ureterstriktur, anderenorts nicht klassifiziert;1;0;0
N13.2;Hydronephrose bei Obstruktion durch Nieren- und Ureterstein;1;1;0
N13.3;Sonstige und nicht näher bezeichnete Hydronephrose;1;1;0
N13.5;Abknickung und Striktur des Ureters ohne Hydronephrose;1;1;0
N13.6;Pyonephrose;1;0;0
N18.2;Chronische Nierenkrankheit, Stadium 2;0;1;0
N18.3;Chronische Nierenkrankheit, Stadium 3;0;1;0
N18.4;Chronische Nierenkrankheit, Stadium 4;0;1;0
N18.5;Chronische Nierenkrankheit, Stadium 5;0;1;0
N18.9;Chronische Nierenkrankheit, nicht näher bezeichnet;0;1;0
N19;Nicht näher bezeichnete Niereninsuffizienz;0;1;0
N20.0;Nierenstein;1;1;0
N20.1;Ureterstein;1;1;0
N20.2;Nierenstein und Ureterstein gleichzeitig;1;0;0
N21.0;Stein in der Harnblase;1;1;0
N23;Nicht näher bezeichnete Nierenkolik;1;1;0
N30.0;Akute Zystitis;1;1;0
N30.2;Sonstige chronische Zystitis;1;1;0
N30.8;Sonstige Zystitis;0;1;0
N31.9;Neuromuskuläre Dysfunktion der Harnblase, nicht näher bezeichnet;0;1;0
N32.0;Blasenhalsobstruktion;1;1;0
N32.3;Harnblasendivertikel;0;1;0
N32.8;Sonstige näher bezeichnete Krankheiten der Harnblase;1;1;0
N35.8;Sonstige Harnröhrenstriktur;1;1;0
N35.9;Harnröhrenstriktur, nicht näher bezeichnet;1;1;0
N36.2;Harnröhrenkarunkel;1;0;0
N39.0;Harnwegsinfektion, Lokalisation nicht näher bezeichnet;1;1;0
N39.3;Belastungsinkontinenz [Stressinkontinenz];1;1;0
N39.41;Überlaufinkontinenz;1;1;0
N39.42;Dranginkontinenz;0;1;0
N39.48;Sonstige näher bezeichnete Harninkontinenz;0;1;0
N40;Prostatahyperplasie;1;1;0
N41.1;Chronische Prostatitis;0;1;0
N41.2;Prostataabszess;1;0;0
N43.0;Funikulozele;1;1;0
N43.2;Sonstige Hydrozele;1;1;0
N43.3;Hydrozele, nicht näher bezeichnet;1;1;0
N43.4;Spermatozele;1;1;0
N45.9;Orchitis, Epididymitis und Epididymoorchitis ohne Abszess;1;1;0
N47;Vorhauthypertrophie, Phimose und Paraphimose;0;1;0
N72;Entzündliche Krankheit der Cervix uteri;0;1;0
N73.6;Peritoneale Adhäsionen im weiblichen Becken;0;1;0
N80.0;Endometriose des Uterus;1;1;0
N80.1;Endometriose des Ovars;1;1;0
N80.3;Endometriose des Beckenperitoneums;0;1;0
N81.1;Zystozele;1;1;0
N81.2;Partialprolaps des Uterus und der Vagina;1;1;0
N81.3;Totalprolaps des Uterus und der Vagina;1;0;0
N81.4;Uterovaginalprolaps, nicht näher bezeichnet;1;1;0
N81.5;Vaginale Enterozele;1;1;0
N81.6;Rektozele;0;1;0
N83.0;Follikelzyste des Ovars;0;1;0
N83.2;Sonstige und nicht näher bezeichnete Ovarialzysten;0;1;0
N84.0;Polyp des Corpus uteri;0;1;0
N84.1;Polyp der Cervix uteri;0;1;0
N85.0;Glanduläre Hyperplasie des Endometriums;0;1;0
N85.2;Hypertrophie des Uterus;1;0;0
N85.8;Sonstige näher bezeichnete nichtentzündliche Krankheiten des Uterus;0;1;0
N87.2;Hochgradige Dysplasie der Cervix uteri, anderenorts nicht klassifiziert;1;0;0
N92.0;Zu starke oder zu häufige Menstruation bei regelmäßigem Menstruationszyklus;1;1;0
N92.1;Zu starke oder zu häufige Menstruation bei unregelmäßigem Menstruationszyklus;1;1;0
N94.5;Sekundäre Dysmenorrhoe;0;1;0
N94.6;Dysmenorrhoe, nicht näher bezeichnet;0;1;0
N99.1;Harnröhrenstriktur nach medizinischen Maßnahmen;1;1;0
N99.4;Peritoneale Adhäsionen im Becken nach medizinischen Maßnahmen;0;1;0
O09.1;Schwangerschaftsdauer: 5 bis 13 vollendete Wochen;0;1;0
O09.2;Schwangerschaftsdauer: 14. Woche bis 19 vollendete Wochen;0;1;0
O09.3;Schwangerschaftsdauer: 20. Woche bis 25 vollendete Wochen;0;1;0
O09.4;Schwangerschaftsdauer: 26. Woche bis 33 vollendete Wochen;0;1;0
O09.5;Schwangerschaftsdauer: 34. Woche bis 36 vollendete Wochen;0;1;0
O09.6;Schwangerschaftsdauer: 37. Woche bis 41 vollendete Wochen;0;1;0
O09.7;Schwangerschaftsdauer: Mehr als 41 vollendete Wochen;0;1;0
O13;Gestationshypertonie [schwangerschaftsinduzierte Hypertonie];1;1;0
