ID_MDC;ID_Partition;ID_DRG;ID_Text;ID_BA_Kalkuliert
01 ;A;B45Z;Intensivmedizinische Komplexbehandlung > 392 / 368 / 828 Aufwandspunkte bei Krankheiten und Störungen des Nervensystems;0
01 ;A;B47A;Multimodale Schmerztherapie bei Krankheiten und Störungen des Nervensystems, mindestens 14 Behandlungstage;0
01 ;A;B47B;Multimodale Schmerztherapie bei Krankheiten und Störungen des Nervensystems, weniger als 14 Behandlungstage;0
01 ;A;B48Z;Frührehabilitation bei Multipler Sklerose und zerebellarer Ataxie, nicht akuter Para- / Tetraplegie oder anderen neurologischen Erkrankungen;0
01 ;M;B60A;Nicht akute Paraplegie / Tetraplegie, mehr als ein Belegungstag;0
01 ;M;B60B;Nicht akute Paraplegie / Tetraplegie, ein Belegungstag;0
01 ;M;B61A;Bestimmte akute Erkrankungen und Verletzungen des Rückenmarks mit komplexem Eingriff, weniger als 14 Belegungstage, wegverlegt;0
01 ;M;B63Z;Demenz und andere chronische Störungen der Hirnfunktion;0
01 ;M;B64Z;Delirium;0
01 ;M;B66A;Neubildungen des Nervensystems mit äußerst schweren CC, mehr als ein Belegungstag, Alter < 10 Jahre oder mit komplizierender Konstellation;0
01 ;M;B66B;Neubildungen des Nervensystems mit äußerst schweren CC, mehr als ein Belegungstag, Alter > 9 Jahre, ohne komplizierende Konstellation;0
01 ;M;B66C;Neubildungen des Nervensystems, ein Belegungstag oder ohne äußerst schwere CC, Alter < 16 Jahre;0
01 ;M;B66D;Neubildungen des Nervensystems, ein Belegungstag oder ohne äußerst schwere CC, Alter > 15 Jahre;0
01 ;M;B67A;Morbus Parkinson mit äußerst schweren CC oder schwerster Beeinträchtigung;0
01 ;M;B67B;Morbus Parkinson ohne äußerst schwere CC, ohne schwerste Beeinträchtigung;0
01 ;M;B68A;Multiple Sklerose und zerebellare Ataxie mit äußerst schweren CC, mehr als ein Belegungstag;0
01 ;M;B68B;Multiple Sklerose und zerebellare Ataxie, ein Belegungstag oder ohne äußerst schwere CC, Alter < 16 Jahre;0
01 ;M;B68C;Multiple Sklerose und zerebellare Ataxie, ein Belegungstag oder ohne äußerst schwere CC, Alter > 15 Jahre, mit komplexer Diagnose;0
01 ;M;B68D;Multiple Sklerose und zerebellare Ataxie, ein Belegungstag oder ohne äußerst schwere CC, Alter > 15 Jahre, ohne komplexe Diagnose;0
01 ;M;B69A;Transitorische ischämische Attacke (TIA) und extrakranielle Gefäßverschlüsse mit neurologischer Komplexbehandlung des akuten Schlaganfalls, mehr als 72 Stunden;0
01 ;M;B69B;Transitorische ischämische Attacke (TIA) und extrakranielle Gefäßverschlüsse mit neurologischer Komplexbehandlung des akuten Schlaganfalls, bis 72 Stunden, mit äußerst schweren CC;0
01 ;M;B69C;Transitorische ischämische Attacke (TIA) und extrakranielle Gefäßverschlüsse mit neurol. Komplexbehandlung des akuten Schlaganfalls, bis 72 Std., ohne äußerst schw. CC oder mit anderer neurol. Komplexbeh. des akuten Schlaganfalls oder mit äuß. schw. CC;0
01 ;M;B69D;Transitorische ischämische Attacke (TIA) und extrakranielle Gefäßverschlüsse ohne neurologische Komplexbehandlung des akuten Schlaganfalls, ohne andere neurologische Komplexbehandlung des akuten Schlaganfalls, ohne äußerst schwere CC;0
01 ;M;B70A;Apoplexie mit neurologischer Komplexbehandlung des akuten Schlaganfalls, mehr als 72 Stunden, mit komplizierender Diagnose;0
01 ;M;B70B;Apoplexie mit neurologischer Komplexbehandlung des akuten Schlaganfalls, mehr als 72 Stunden, ohne komplizierende Diagnose oder mit komplexem zerebrovaskulären Vasospasmus oder intensivmedizinischer Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
01 ;M;B70C;Apoplexie ohne komplexen zerebrovask. Vasospasmus, mit neurol. Komplexbeh. des akuten Schlaganfalls bis 72 Std., mit komplizierender Diagnose oder systemischer Thrombolyse oder mit anderer neurol. Komplexbeh. des akuten Schlaganfalls, mehr als 72 Std.;0
01 ;M;B70D;Apoplexie ohne komplexen zerebrovaskulären Vasospasmus, ohne komplizierende Diagnose oder systemische Thrombolyse, mit neurol. Komplexbeh. des akuten Schlaganfalls bis 72 Stunden oder mit anderer neurol. Komplexbeh. des akuten Schlaganfalls bis 72 Std.;0
01 ;M;B70E;Apoplexie ohne neurologische Komplexbehandlung des akuten Schlaganfalls, ohne andere neurol. Komplexbeh. des akuten Schlaganfalls, mehr als 72 Stunden, ohne komplexen zerebrovask. Vasospasmus, mit komplizierender Diagnose oder systemischer Thrombolyse;0
01 ;M;B70F;Apoplexie ohne neurologische Komplexbehandlung des akuten Schlaganfalls, ohne andere neurologische Komplexbehandlung des akuten Schlaganfalls, ohne komplexen zerebrovaskulären Vasospasmus, ohne komplizierende Diagnose, ohne systemische Thrombolyse;0
01 ;M;B70G;Apoplexie mit neurologischer Komplexbehandlung des akuten Schlaganfalls oder mit anderer neurologischer Komplexbehandlung des akuten Schlaganfalls, verstorben < 4 Tage nach Aufnahme;0
01 ;M;B70H;Apoplexie ohne neurologische Komplexbehandlung des akuten Schlaganfalls, ohne andere neurologische Komplexbehandlung des akuten Schlaganfalls, verstorben < 4 Tage nach Aufnahme;0
01 ;M;B70I;Apoplexie, ein Belegungstag;0
01 ;M;B71A;Erkrankungen an Hirnnerven und peripheren Nerven mit komplexer Diagnose oder Komplexbehandlung der Hand, mehr als ein Belegungstag, mit äußerst schweren CC oder bei Para- / Tetraplegie mit äußerst schweren oder schweren CC;0
01 ;M;B71B;Erkrankungen an Hirnnerven und peripheren Nerven mit komplexer Diagnose, mit schweren CC oder bei Para- / Tetraplegie oder mit Komplexbehandlung der Hand oder ohne komplexe Diagnose, mit äußerst schweren oder schweren CC, bei Para- / Tetraplegie;0
01 ;M;B71C;Erkrankungen an Hirnnerven und peripheren Nerven ohne Komplexbehandlung der Hand oder mit kompl. Diagnose, ohne schw. CC oder außer bei Para- / Tetraplegie oder ohne komplexe Diagnose, mit äußerst schweren oder schweren CC, außer bei Para- / Tetraplegie;0
01 ;M;B71D;Erkrankungen an Hirnnerven und peripheren Nerven ohne komplexe Diagnose, ohne Komplexbehandlung der Hand, ohne äußerst schwere oder schwere CC;0
01 ;M;B72A;Infektion des Nervensystems außer Virusmeningitis, Alter < 16 Jahre;0
01 ;M;B72B;Infektion des Nervensystems außer Virusmeningitis, mehr als ein Belegungstag;0
01 ;M;B73Z;Virusmeningitis oder Infektion des Nervensystems, Alter > 15 Jahre oder ein Belegungstag;0
01 ;M;B74Z;Komplexbehandlung bei multiresistenten Erregern bei Krankheiten und Störungen des Nervensystems;0
01 ;M;B75Z;Fieberkrämpfe;0
01 ;M;B76B;Anfälle, mehr als ein Belegungstag, ohne komplexe Diagnostik und Therapie, mit schweren CC, Alter < 3 Jahre oder mit komplexer Diagnose oder mit äußerst schweren CC oder ohne äußerst schwere oder schwere CC, mit EEG, mit komplexer Diagnose;0
01 ;M;B76C;Anfälle, mehr als ein Belegungstag, ohne komplexe Diagnostik und Therapie, mit äuß. schweren CC, ohne kompl. Diagnose oder mit schweren CC, Alter > 2 Jahre oder ohne schwere CC, mit EEG oder best. Diagnose, ohne kompl. Diagnose, mit angeb. Fehlbildung;0
01 ;M;B76D;Anfälle, ein Belegungstag oder ohne komplexe Diagnostik und Therapie, ohne äußerst schwere oder schwere CC, mit EEG oder bestimmter Diagnose, ohne komplexe Diagnose, ohne angeborene Fehlbildung, Alter < 1 Jahr;0
01 ;M;B76E;Anfälle, mehr als ein Belegungstag, ohne komplexe Diagnostik und Therapie, mit schw. CC, Alter > 2 Jahre, ohne kompl. Diagnose oder ohne äuß. schwere oder schwere CC, mit EEG oder best. Diagnose, ohne kompl. Diagn., ohne angeb. Fehlbild., Alter > 0 Jahre;0
01 ;M;B76F;Anfälle, ein Belegungstag oder ohne komplexe Diagnostik und Therapie, ohne äußerst schwere oder schwere CC, ohne EEG, ohne bestimmte Diagnose, Alter < 6 Jahre oder mit komplexer Diagnose;0
01 ;M;B76G;Anfälle, ein Belegungstag oder ohne komplexe Diagnostik und Therapie, ohne äußerst schwere oder schwere CC, ohne EEG, ohne bestimmte Diagnose, Alter > 5 Jahre, ohne komplexe Diagnose;0
01 ;M;B77Z;Kopfschmerzen;0
01 ;M;B78A;Intrakranielle Verletzung, Alter < 1 Jahr oder mit komplizierender Diagnose;0
01 ;M;B78B;Intrakranielle Verletzung, Alter > 0 Jahre, ohne komplizierende Diagnose;0
01 ;M;B79Z;Schädelfrakturen, Somnolenz, Sopor;0
01 ;M;B80Z;Andere Kopfverletzungen;0
01 ;M;B81A;Andere Erkrankungen des Nervensystems mit komplexer Diagnose oder bestimmter aufwendiger / hochaufwendiger Behandlung;0
01 ;M;B81B;Andere Erkrankungen des Nervensystems ohne komplexe Diagnose, ohne bestimmte aufwendige / hochaufwendige Behandlung, mit bestimmter Diagnose;0
01 ;M;B81C;Andere Erkrankungen des Nervensystems ohne komplexe oder bestimmte Diagnose, ohne bestimmte aufwendige / hochaufwendige Behandlung;0
01 ;M;B82Z;Andere Erkrankungen an peripheren Nerven;0
01 ;M;B84Z;Vaskuläre Myelopathien;0
01 ;M;B85A;Degenerative Krankheiten des Nervensystems mit hochkomplexer Diagnose oder mit äußerst schweren oder schweren CC, mehr als ein Belegungstag, mit komplexer Diagnose oder bestimmter aufwendiger / hochaufwendiger Behandlung;0
01 ;M;B85B;Degenerative Krankheiten des Nervensystems mit äußerst schweren oder schweren CC, mehr als ein Belegungstag, ohne komplexe Diagnose, ohne hochkomplexe Diagnose, ohne bestimmte aufwendige / hochaufwendige Behandlung;0
01 ;M;B85C;Degenerative Krankheiten des Nervensystems ohne hochkomplexe Diagnose, ohne äußerst schwere oder schwere CC oder ein Belegungstag, mit komplexer Diagnose oder zerebrale Lähmungen;0
01 ;M;B85D;Degenerative Krankheiten des Nervensystems ohne hochkomplexe Diagnose, ohne äußerst schwere oder schwere CC oder ein Belegungstag, ohne komplexe Diagnose;0
01 ;M;B86Z;Rückenmarkkompression, nicht näher bezeichnet und Krankheit des Rückenmarkes, nicht näher bezeichnet;0
02 ;O;C01A;Komplexer Eingriff bei penetrierenden Augenverletzungen oder bestimmte Orbitotomie;0
02 ;O;C01B;Andere Eingriffe bei penetrierenden Augenverletzungen oder Amnionmembrantransplantation oder bestimmte Biopsie;0
02 ;O;C02A;Enukleationen und Eingriffe an der Orbita bei bösartiger Neubildung oder Strahlentherapie bei bösartiger Neubildung;0
02 ;O;C02B;Enukleationen und Eingriffe an der Orbita außer bei bösartiger Neubildung;0
02 ;O;C03A;Eingriffe an der Retina mit Pars-plana-Vitrektomie, mit extrakapsulärer Extraktion der Linse (ECCE) od. bei BNB des Auges, mit best. Eingriff an der Retina od. Entfernung des Augapfels mit Implantat od. Endophtalmitis od. Eingr. Orbita bei BNB des Auges;0
02 ;O;C03B;Eingriffe an der Retina mit Pars-plana-Vitrektomie, mit extrakapsulärer Extraktion der Linse (ECCE) oder bestimmtem Eingriff an der Retina oder komplexem Eingriff am Auge oder bei bösartiger Neubildung des Auges;1
02 ;O;C03C;Eingriffe an der Retina mit Pars-plana-Vitrektomie, ohne extrakapsuläre Extraktion der Linse (ECCE), ohne bestimmten Eingriff an der Retina, ohne komplexen Eingriff am Auge, außer bei bösartiger Neubildung des Auges;1
02 ;O;C04A;Hornhauttransplantation mit extrakapsulärer Extraktion der Linse (ECCE) oder Amnionmembrantransplantation oder komplexem Eingriff oder Alter < 16 Jahre;0
02 ;O;C04B;Hornhauttransplantation ohne extrakapsuläre Extraktion der Linse (ECCE), ohne Amnionmembrantransplantation, ohne komplexen Eingriff oder Alter > 15 Jahre;1
02 ;O;C05Z;Dakryozystorhinostomie;0
02 ;O;C06Z;Komplexe Eingriffe bei Glaukom;1
02 ;O;C07A;Andere Eingriffe bei Glaukom mit extrakapsulärer Extraktion der Linse (ECCE) oder komplexem Eingriff am Auge oder bestimmten Eingriffen bei Glaukom oder Alter < 6 Jahre;0
02 ;O;C07B;Andere Eingriffe bei Glaukom ohne extrakapsuläre Extraktion der Linse (ECCE), ohne komplexen Eingriff am Auge, ohne bestimmte Eingriffe bei Glaukom oder Alter > 5 Jahre;1
02 ;O;C08A;Beidseitige extrakapsuläre Extraktion der Linse (ECCE) oder extrakapsuläre Extraktion der Linse bei angeborener Fehlbildung der Linse;0
02 ;O;C08B;Extrakapsuläre Extraktion der Linse (ECCE) ohne angeborene Fehlbildung der Linse oder bestimmte Eingriffe an der Linse;1
02 ;O;C10A;Eingriffe an den Augenmuskeln mit erhöhtem Aufwand;0
02 ;O;C10B;Eingriffe an den Augenmuskeln ohne erhöhten Aufwand, Alter < 6 Jahre;0
02 ;O;C10C;Eingriffe an den Augenmuskeln ohne erhöhten Aufwand, Alter > 5 Jahre;0
02 ;O;C12Z;Andere Rekonstruktionen der Augenlider;0
02 ;O;C13Z;Eingriffe an Tränendrüse und Tränenwegen;0
02 ;O;C14Z;Andere Eingriffe am Auge;0
02 ;O;C15Z;Andere Eingriffe an der Retina;0
02 ;O;C16Z;Aufwendige Eingriffe am Auge, Alter < 6 Jahre;0
02 ;O;C20A;Eingriffe an Kornea, Sklera und Konjunktiva, Eingriffe am Augenlid oder verschiedene Eingriffe an der Linse, Alter < 16 Jahre oder beidseitige Eingriffe an Augen und Tränenwegen oder bei bösartiger Neubildung am Auge;0
02 ;O;C20B;Eingriffe an Kornea, Sklera und Konjunktiva, Eingriffe am Augenlid oder verschiedene Eingriffe an der Linse, Alter > 15 Jahre, ohne beidseitige Eingriffe an Augen und Tränenwegen, außer bei bösartiger Neubildung am Auge;1
02 ;M;C60Z;Akute und schwere Augeninfektionen;0
02 ;M;C61Z;Neuro-ophthalmologische und vaskuläre Erkrankungen des Auges;0
02 ;M;C62Z;Hyphäma und konservativ behandelte Augenverletzungen;0
02 ;M;C63Z;Andere Erkrankungen des Auges;0
02 ;M;C64Z;Glaukom, Katarakt und Erkrankungen des Augenlides;0
02 ;M;C65Z;Bösartige Neubildungen des Auges;0
02 ;M;C66Z;Augenerkrankungen bei Diabetes mellitus;0
03 ;O;D01B;Kochleaimplantation, unilateral;0
03 ;O;D02A;Komplexe Resektionen mit Rekonstruktionen an Kopf und Hals mit komplexem Eingriff oder mit Kombinationseingriff mit äußerst schweren CC;0
03 ;O;D02B;Komplexe Resektionen mit Rekonstruktionen an Kopf und Hals ohne komplexen Eingriff, ohne Kombinationseingriff mit äußerst schweren CC;0
03 ;O;D03A;Operative Korrektur einer Lippen-Kiefer-Gaumen-Spalte oder bestimmte plastische Rekonstruktion am Kopf, Alter < 1 Jahr;0
03 ;O;D03B;Operative Korrektur einer Lippen-Kiefer-Gaumen-Spalte oder bestimmte plastische Rekonstruktion am Kopf, Alter > 0 Jahre;0
03 ;O;D04A;Bignathe Osteotomie und komplexe Eingriffe am Kiefer oder Rekonstruktion der Trachea oder plastische Rekonstruktion der Ohrmuschel mit mikrovaskulärem Lappen, mit komplexem Eingriff;0
03 ;O;D04B;Bignathe Osteotomie und komplexe Eingriffe am Kiefer oder Rekonstruktion der Trachea oder plastische Rekonstruktion der Ohrmuschel mit mikrovaskulärem Lappen, ohne komplexen Eingriff;0
03 ;O;D05A;Komplexe Parotidektomie;0
03 ;O;D05B;Komplexe Eingriffe an den Speicheldrüsen außer komplexe Parotidektomien;1
03 ;O;D06A;Eingriffe an Nasennebenhöhlen, Mastoid, komplexe Eingriffe am Mittelohr und andere Eingriffe an Speicheldrüsen, Rachen, Alter < 6 Jahre oder Alter > 15 Jahre, mit komplexer Prozedur oder komplexer Diagnose, mit Resektion des Felsenbeins;0
03 ;O;D06B;Eingriffe an Nasennebenhöhlen, Mastoid, komplexe Eingriffe am Mittelohr und and. Eingriffe an Speicheldrüsen, Rachen, Alter > 5 Jahre und Alter < 16 Jahre od. Alter > 15 Jahre, mit komplexer Prozedur od. komplexer Diagnose, ohne Resektion des Felsenbeins;1
03 ;O;D06C;Eingriffe an Nasennebenhöhlen, Mastoid, komplexe Eingriffe am Mittelohr und andere Eingriffe an Speicheldrüsen, Rachen, Alter > 15 Jahre, ohne komplexe Prozedur, ohne komplexe Diagnose;1
03 ;O;D08A;Eingriffe an Mundhöhle und Mund bei bösartiger Neubildung mit äußerst schweren CC;0
03 ;O;D08B;Eingriffe an Mundhöhle und Mund bei bösartiger Neubildung ohne äußerst schwere CC;0
03 ;O;D09Z;Tonsillektomie bei bösartiger Neubildung oder verschiedene Eingriffe an Ohr, Nase, Mund und Hals mit äußerst schweren CC;0
03 ;O;D12A;Andere aufwendige Eingriffe an Ohr, Nase, Mund und Hals;0
03 ;O;D12B;Andere Eingriffe an Ohr, Nase, Mund und Hals;1
03 ;O;D13A;Kleine Eingriffe an Nase, Ohr, Mund und Hals mit komplizierender Diagnose;0
03 ;O;D13B;Kleine Eingriffe an Nase, Ohr, Mund und Hals ohne komplizierende Diagnose;1
03 ;O;D15A;Tracheostomie mit äußerst schweren CC oder Implantation einer Kiefergelenkendoprothese;0
03 ;O;D15B;Tracheostomie ohne äußerst schwere CC;0
03 ;O;D16Z;Materialentfernung an Kiefer und Gesicht;0
03 ;O;D19Z;Strahlentherapie bei Krankheiten und Störungen des Ohres, der Nase, des Mundes und des Halses, Bestrahlungen an mindestens 9 Tagen;0
03 ;O;D20A;Strahlentherapie bei Krankheiten und Störungen des Ohres, der Nase, des Mundes und des Halses, Bestrahlungen an mindestens 5 Tagen;0
03 ;O;D20B;Strahlentherapie bei Krankheiten und Störungen des Ohres, der Nase, des Mundes und des Halses, Bestrahlungen an weniger als 5 Tagen;0
03 ;O;D22A;Eingriffe an Mundhöhle und Mund außer bei bösartiger Neubildung, mit Mundboden- oder Vestibulumplastik;0
03 ;O;D22B;Eingriffe an Mundhöhle und Mund außer bei bösartiger Neubildung, ohne Mundboden- oder Vestibulumplastik;1
03 ;O;D24A;Komplexe Hautplastiken und große Eingriffe an Kopf und Hals mit äußerst schweren CC oder mit Kombinationseingriff ohne äußerst schwere CC;0
03 ;O;D24B;Komplexe Hautplastiken und große Eingriffe an Kopf und Hals ohne äußerst schwere CC, ohne Kombinationseingriff;0
03 ;O;D25A;Mäßig komplexe Eingriffe an Kopf und Hals bei bösartiger Neubildung mit äußerst schweren CC oder Strahlentherapie mit operativem Eingriff;0
03 ;O;D25B;Mäßig komplexe Eingriffe an Kopf und Hals bei bösartiger Neubildung ohne äußerst schwere CC;0
03 ;O;D25C;Mäßig komplexe Eingriffe an Kopf und Hals außer bei bösartiger Neubildung mit äußerst schweren CC;0
03 ;O;D25D;Mäßig komplexe Eingriffe an Kopf und Hals außer bei bösartiger Neubildung ohne äußerst schwere CC;1
03 ;O;D28Z;Monognathe Osteotomie und komplexe Eingriffe an Kopf und Hals oder andere Eingriffe an Kopf und Hals bei bösartiger Neubildung oder Rekonstruktion mit Gesichtsepithesen;1
03 ;O;D29Z;Operationen am Kiefer und andere Eingriffe an Kopf und Hals außer bei bösartiger Neubildung;0
03 ;O;D30A;Tonsillektomie außer bei bösart. Neubildung oder versch. Eingr. an Ohr, Nase, Mund u. Hals ohne äuß. schw. CC, mit aufw. Eingr. od. Eingr. an Mundhöhle u. Mund außer bei bösart. Neub. oh. Mundboden- od. Vestib.plastik, Alter < 3 J. od. mit kompl. Diagn.;1
03 ;O;D30B;Tonsillektomie außer bei bösartiger Neubildung oder verschiedene Eingriffe an Ohr, Nase, Mund und Hals ohne äußerst schwere CC, ohne aufwendigen Eingriff, ohne komplexe Diagnose oder Alter < 12 Jahre;1
03 ;O;D30C;Kleine Eingriffe an Ohr, Nase und Hals ohne äußerst schwere CC oder Alter > 11 Jahre;1
03 ;O;D33Z;Mehrzeitige komplexe OR-Prozeduren bei Krankheiten und Störungen des Ohres, der Nase, des Mundes und des Halses;0
03 ;O;D35Z;Eingriffe an Nase, Nasennebenhöhlen bei bösartiger Neubildung;0
03 ;O;D36Z;Sehr komplexe Eingriffe an den Nasennebenhöhlen;0
03 ;O;D37A;Sehr komplexe Eingriffe an der Nase, Alter < 16 Jahre oder bei Gaumenspalte oder Spaltnase oder plastische Rekonstruktion der Nase mit Rippenknorpeltransplantation;0
03 ;O;D37B;Sehr komplexe Eingriffe an der Nase, Alter > 15 Jahre, außer bei Gaumenspalte oder Spaltnase, ohne plastische Rekonstruktion der Nase mit Rippenknorpeltransplantation;1
03 ;O;D38Z;Mäßig komplexe Eingriffe an der Nase oder an den Nasennebenhöhlen;1
03 ;O;D39Z;Andere Eingriffe an der Nase;0
03 ;A;D40Z;Zahnextraktion und -wiederherstellung;1
03 ;M;D60A;Bösartige Neubildungen an Ohr, Nase, Mund und Hals, mehr als ein Belegungstag, mit äußerst schweren oder schweren CC, mit starrer Endoskopie;0
03 ;M;D60B;Bösartige Neubildungen an Ohr, Nase, Mund und Hals, mehr als ein Belegungstag, mit äußerst schweren oder schweren CC, ohne starre Endoskopie;0
03 ;M;D60C;Bösartige Neubildungen an Ohr, Nase, Mund und Hals, ein Belegungstag oder ohne äußerst schwere oder schwere CC;0
03 ;M;D61Z;Gleichgewichtsstörung, Hörverlust und Tinnitus;1
03 ;M;D62Z;Blutung aus Nase und Rachen oder Otitis media oder Infektionen der oberen Atemwege, Alter > 2 Jahre;1
03 ;M;D63Z;Otitis media oder Infektionen der oberen Atemwege, Alter < 3 Jahre oder bei Vorhandensein einer Liquordrainage, Alter < 18 Jahre;0
