IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
I25.16;Atherosklerotische Herzkrankheit: Mit stenosierten Stents;0;1;0
I25.19;Atherosklerotische Herzkrankheit: Nicht näher bezeichnet;0;1;0
I25.22;Alter Myokardinfarkt: 1 Jahr und länger zurückliegend;0;1;0
I25.29;Alter Myokardinfarkt: Nicht näher bezeichnet;0;1;0
I25.8;Sonstige Formen der chronischen ischämischen Herzkrankheit;0;1;0
I25.9;Chronische ischämische Herzkrankheit, nicht näher bezeichnet;0;1;0
I34.0;Mitralklappeninsuffizienz;0;1;0
I42.0;Dilatative Kardiomyopathie;0;1;0
I44.0;Atrioventrikulärer Block 1. Grades;0;1;0
I44.3;Sonstiger und nicht näher bezeichneter atrioventrikulärer Block;0;1;0
I44.7;Linksschenkelblock, nicht näher bezeichnet;0;1;0
I45.1;Sonstiger und nicht näher bezeichneter Rechtsschenkelblock;0;1;0
I48.0;Vorhofflimmern, paroxysmal;0;1;0
I48.1;Vorhofflimmern, persistierend;0;1;0
I48.2;Vorhofflimmern, permanent;0;1;0
I48.9;Vorhofflimmern und Vorhofflattern, nicht näher bezeichnet;0;1;0
I49.3;Ventrikuläre Extrasystolie;0;1;0
I49.4;Sonstige und nicht näher bezeichnete Extrasystolie;0;1;0
I49.8;Sonstige näher bezeichnete kardiale Arrhythmien;0;1;0
I49.9;Kardiale Arrhythmie, nicht näher bezeichnet;0;1;0
I50.01;Sekundäre Rechtsherzinsuffizienz;0;1;0
I50.11;Linksherzinsuffizienz: Ohne Beschwerden;0;1;0
I50.12;Linksherzinsuffizienz: Mit Beschwerden bei stärkerer Belastung;0;1;0
I50.13;Linksherzinsuffizienz: Mit Beschwerden bei leichterer Belastung;0;1;0
I50.9;Herzinsuffizienz, nicht näher bezeichnet;0;1;0
I51.6;Herz-Kreislauf-Krankheit, nicht näher bezeichnet;0;1;0
I63.9;Hirninfarkt, nicht näher bezeichnet;0;1;0
I65.2;Verschluss und Stenose der A. carotis;0;1;0
I67.3;Progressive subkortikale vaskuläre Enzephalopathie;0;1;0
I67.88;Sonstige näher bezeichnete zerebrovaskuläre Krankheiten;0;1;0
I69.3;Folgen eines Hirninfarktes;0;1;0
I69.4;Folgen eines Schlaganfalls, nicht als Blutung oder Infarkt bezeichnet;0;1;0
I70.21;Atherosklerose der Extremitätenarterien: Becken-Bein-Typ, mit belastungsinduziertem Ischämieschmerz, Gehstrecke 200 m und mehr;0;1;0
I70.22;Atherosklerose der Extremitätenarterien: Becken-Bein-Typ, mit belastungsinduziertem Ischämieschmerz, Gehstrecke weniger als 200 m;0;1;0
I70.29;Atherosklerose der Extremitätenarterien: Sonstige und nicht näher bezeichnet;0;1;0
I71.2;Aneurysma der Aorta thoracica, ohne Angabe einer Ruptur;0;1;0
I79.2;Periphere Angiopathie bei anderenorts klassifizierten Krankheiten;0;1;0
I80.28;Thrombose, Phlebitis und Thrombophlebitis sonstiger tiefer Gefäße der unteren Extremitäten;0;1;0
I80.3;Thrombose, Phlebitis und Thrombophlebitis der unteren Extremitäten, nicht näher bezeichnet;0;1;0
I83.1;Varizen der unteren Extremitäten mit Entzündung;0;1;0
I83.9;Varizen der unteren Extremitäten ohne Ulzeration oder Entzündung;0;1;0
I86.1;Skrotumvarizen;1;0;0
I87.20;Venöse Insuffizienz (chronisch) (peripher) ohne Ulzeration;0;1;0
I95.2;Hypotonie durch Arzneimittel;0;1;0
I95.8;Sonstige Hypotonie;0;1;0
I95.9;Hypotonie, nicht näher bezeichnet;0;1;0
I97.89;Sonstige Kreislaufkomplikationen nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;0;1;0
I97.9;Kreislaufkomplikation nach medizinischer Maßnahme, nicht näher bezeichnet;0;1;0
I99;Sonstige und nicht näher bezeichnete Krankheiten des Kreislaufsystems;0;1;0
J01.0;Akute Sinusitis maxillaris;0;1;0
J03.8;Akute Tonsillitis durch sonstige näher bezeichnete Erreger;1;0;0
J03.9;Akute Tonsillitis, nicht näher bezeichnet;1;1;0
J04.0;Akute Laryngitis;1;0;0
J06.9;Akute Infektion der oberen Atemwege, nicht näher bezeichnet;0;1;0
J10.1;Grippe mit sonstigen Manifestationen an den Atemwegen, saisonale Influenzaviren nachgewiesen;1;0;0
J30.1;Allergische Rhinopathie durch Pollen;0;1;0
J30.3;Sonstige allergische Rhinopathie;0;1;0
J30.4;Allergische Rhinopathie, nicht näher bezeichnet;0;1;0
J31.0;Chronische Rhinitis;1;1;0
J31.2;Chronische Pharyngitis;0;1;0
J32.0;Chronische Sinusitis maxillaris;1;1;0
J32.1;Chronische Sinusitis frontalis;0;1;0
J32.2;Chronische Sinusitis ethmoidalis;1;1;0
J32.3;Chronische Sinusitis sphenoidalis;1;1;0
J32.4;Chronische Pansinusitis;1;1;0
J32.8;Sonstige chronische Sinusitis;1;1;0
J32.9;Chronische Sinusitis, nicht näher bezeichnet;1;1;0
J33.0;Polyp der Nasenhöhle;1;1;0
J33.1;Polyposis nasalis deformans;0;1;0
J33.8;Sonstige Polypen der Nasennebenhöhlen;1;1;0
J33.9;Nasenpolyp, nicht näher bezeichnet;0;1;0
J34.1;Zyste oder Mukozele der Nase und der Nasennebenhöhle;1;1;0
J34.2;Nasenseptumdeviation;1;1;0
J34.3;Hypertrophie der Nasenmuscheln;1;1;0
J34.8;Sonstige näher bezeichnete Krankheiten der Nase und der Nasennebenhöhlen;1;1;0
J35.0;Chronische Tonsillitis;1;1;0
J35.1;Hyperplasie der Gaumenmandeln;1;1;0
J35.2;Hyperplasie der Rachenmandel;1;1;0
J35.3;Hyperplasie der Gaumenmandeln mit Hyperplasie der Rachenmandel;1;1;0
J35.8;Sonstige chronische Krankheiten der Gaumenmandeln und der Rachenmandel;1;1;0
J35.9;Chronische Krankheit der Gaumenmandeln und der Rachenmandel, nicht näher bezeichnet;0;1;0
J36;Peritonsillarabszess;1;1;0
J37.0;Chronische Laryngitis;1;1;0
J38.1;Polyp der Stimmlippen und des Kehlkopfes;1;1;0
J38.2;Stimmlippenknötchen;0;1;0
J38.3;Sonstige Krankheiten der Stimmlippen;1;1;0
J38.4;Larynxödem;1;1;0
J38.7;Sonstige Krankheiten des Kehlkopfes;1;0;0
J39.2;Sonstige Krankheiten des Rachenraumes;1;1;0
J40;Bronchitis, nicht als akut oder chronisch bezeichnet;0;1;0
J41.0;Einfache chronische Bronchitis;0;1;0
J42;Nicht näher bezeichnete chronische Bronchitis;0;1;0
J43.9;Emphysem, nicht näher bezeichnet;0;1;0
J44.09;Chronische obstruktive Lungenkrankheit mit akuter Infektion der unteren Atemwege: FEV1 nicht näher bezeichnet;0;1;0
J44.19;Chronische obstruktive Lungenkrankheit mit akuter Exazerbation, nicht näher bezeichnet: FEV1 nicht näher bezeichnet;0;1;0
J44.83;Sonstige näher bezeichnete chronische obstruktive Lungenkrankheit: FEV1 >=70 % des Sollwertes;0;1;0
J44.89;Sonstige näher bezeichnete chronische obstruktive Lungenkrankheit: FEV1 nicht näher bezeichnet;0;1;0
J44.99;Chronische obstruktive Lungenkrankheit, nicht näher bezeichnet: FEV1 nicht näher bezeichnet;0;1;0
J45.0;Vorwiegend allergisches Asthma bronchiale;0;1;0
J45.1;Nichtallergisches Asthma bronchiale;0;1;0
J45.8;Mischformen des Asthma bronchiale;0;1;0
J45.9;Asthma bronchiale, nicht näher bezeichnet;0;1;0
J95.2;Akute pulmonale Insuffizienz nach nicht am Thorax vorgenommener Operation;0;1;0
J95.88;Sonstige Krankheiten der Atemwege nach medizinischen Maßnahmen;0;1;0
J96.00;Akute respiratorische Insuffizienz, anderenorts nicht klassifiziert: Typ I [hypoxisch];0;1;0
J96.10;Chronische respiratorische Insuffizienz, anderenorts nicht klassifiziert: Typ I [hypoxisch];0;1;0
K01.0;Retinierte Zähne;1;1;0
K01.1;Impaktierte Zähne;0;1;0
K02.1;Karies des Dentins;0;1;0
K02.8;Sonstige Zahnkaries;1;1;0
K04.4;Akute apikale Parodontitis pulpalen Ursprungs;0;1;0
K04.5;Chronische apikale Parodontitis;1;1;0
K04.6;Periapikaler Abszess mit Fistel;1;0;0
K04.8;Radikuläre Zyste;1;1;0
K05.3;Chronische Parodontitis;1;1;0
K07.0;Stärkere Anomalien der Kiefergröße;1;0;0
K07.1;Anomalien des Kiefer-Schädelbasis-Verhältnisses;1;1;0
K07.2;Anomalien des Zahnbogenverhältnisses;1;1;0
K07.3;Zahnstellungsanomalien;0;1;0
K07.4;Fehlerhafte Okklusion, nicht näher bezeichnet;0;1;0
K08.0;Zahnverfall durch systemische Ursachen;1;0;0
K08.2;Atrophie des zahnlosen Alveolarkammes;1;1;0
K08.3;Verbliebene Zahnwurzel;1;1;0
K09.0;Entwicklungsbedingte odontogene Zysten;1;1;0
K09.2;Sonstige Kieferzysten;0;1;0
K10.28;Sonstige näher bezeichnete entzündliche Zustände der Kiefer;1;1;0
K10.3;Alveolitis der Kiefer;1;1;0
K11.2;Sialadenitis;1;1;0
K11.5;Sialolithiasis;1;1;0
K12.22;Submandibularabszess mit Ausbreitung nach mediastinal, parapharyngeal oder zervikal;1;0;0
K12.28;Sonstige Phlegmone und Abszess des Mundes;1;0;0
K13.7;Sonstige und nicht näher bezeichnete Läsionen der Mundschleimhaut;0;1;0
K14.0;Glossitis;1;0;0
K14.8;Sonstige Krankheiten der Zunge;0;1;0
K21.0;Gastroösophageale Refluxkrankheit mit Ösophagitis;0;1;0
K21.9;Gastroösophageale Refluxkrankheit ohne Ösophagitis;0;1;0
K22.4;Dyskinesie des Ösophagus;0;1;0
K29.1;Sonstige akute Gastritis;0;1;0
K29.7;Gastritis, nicht näher bezeichnet;0;1;0
K40.30;Hernia inguinalis, einseitig oder ohne Seitenangabe, mit Einklemmung, ohne Gangrän: Nicht als Rezidivhernie bezeichnet;1;0;0
K40.90;Hernia inguinalis, einseitig oder ohne Seitenangabe, ohne Einklemmung und ohne Gangrän: Nicht als Rezidivhernie bezeichnet;1;0;0
K40.91;Hernia inguinalis, einseitig oder ohne Seitenangabe, ohne Einklemmung und ohne Gangrän: Rezidivhernie;1;0;0
K42.0;Hernia umbilicalis mit Einklemmung, ohne Gangrän;1;0;0
K42.9;Hernia umbilicalis ohne Einklemmung und ohne Gangrän;1;1;0
K43.90;Epigastrische Hernie ohne Einklemmung und ohne Gangrän;1;0;0
K43.99;Nicht näher bezeichnete Hernia ventralis ohne Einklemmung und ohne Gangrän;1;0;0
K44.9;Hernia diaphragmatica ohne Einklemmung und ohne Gangrän;0;1;0
K50.9;Crohn-Krankheit, nicht näher bezeichnet;0;1;0
K51.9;Colitis ulcerosa, nicht näher bezeichnet;0;1;0
K57.30;Divertikulose des Dickdarmes ohne Perforation, Abszess oder Angabe einer Blutung;0;1;0
K57.90;Divertikulose des Darmes, Teil nicht näher bezeichnet, ohne Perforation, Abszess oder Angabe einer Blutung;0;1;0
K59.0;Obstipation;0;1;0
K59.8;Sonstige näher bezeichnete funktionelle Darmstörungen;0;1;0
K60.0;Akute Analfissur;1;0;0
K60.1;Chronische Analfissur;1;1;0
K60.3;Analfistel;1;1;0
K60.5;Anorektalfistel;1;1;0
K61.0;Analabszess;1;1;0
K62.0;Analpolyp;1;1;0
K62.1;Rektumpolyp;0;1;0
K62.2;Analprolaps;1;1;0
K62.3;Rektumprolaps;0;1;0
K62.4;Stenose des Anus und des Rektums;0;1;0
K62.5;Hämorrhagie des Anus und des Rektums;0;1;0
K62.8;Sonstige näher bezeichnete Krankheiten des Anus und des Rektums;1;1;0
K63.4;Enteroptose;0;1;0
K63.5;Polyp des Kolons;1;1;0
K64.0;Hämorrhoiden 1. Grades;0;1;0
K64.1;Hämorrhoiden 2. Grades;1;1;0
K64.2;Hämorrhoiden 3. Grades;1;1;0
K64.3;Hämorrhoiden 4. Grades;1;1;0
K64.4;Marisken als Folgezustand von Hämorrhoiden;1;1;0
K64.9;Hämorrhoiden, nicht näher bezeichnet;1;1;0
K66.0;Peritoneale Adhäsionen;0;1;0
K74.6;Sonstige und nicht näher bezeichnete Zirrhose der Leber;0;1;0
K76.0;Fettleber [fettige Degeneration], anderenorts nicht klassifiziert;0;1;0
K92.2;Gastrointestinale Blutung, nicht näher bezeichnet;0;1;0
L05.0;Pilonidalzyste mit Abszess;1;1;0
L05.9;Pilonidalzyste ohne Abszess;1;1;0
L20.8;Sonstiges atopisches [endogenes] Ekzem;0;1;0
L22;Windeldermatitis;1;0;0
L23.0;Allergische Kontaktdermatitis durch Metalle;0;1;0
L23.5;Allergische Kontaktdermatitis durch sonstige chemische Produkte;0;1;0
L23.9;Allergische Kontaktdermatitis, nicht näher bezeichnete Ursache;0;1;0
L40.9;Psoriasis, nicht näher bezeichnet;0;1;0
L50.0;Allergische Urtikaria;0;1;0
L73.2;Hidradenitis suppurativa;0;1;0
L89.14;Dekubitus 2. Grades: Kreuzbein;0;1;0
L91.0;Hypertrophe Narbe;0;1;0
M06.90;Chronische Polyarthritis, nicht näher bezeichnet: Mehrere Lokalisationen;0;1;0
M06.97;Chronische Polyarthritis, nicht näher bezeichnet: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;0;0
M06.99;Chronische Polyarthritis, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M10.99;Gicht, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M12.83;Sonstige näher bezeichnete Arthropathien, anderenorts nicht klassifiziert: Unterarm [Radius, Ulna, Handgelenk];1;0;0
M16.0;Primäre Koxarthrose, beidseitig;1;1;0
M16.1;Sonstige primäre Koxarthrose;1;1;0
M16.3;Sonstige dysplastische Koxarthrose;1;0;0
M16.5;Sonstige posttraumatische Koxarthrose;1;0;0
M16.7;Sonstige sekundäre Koxarthrose;1;0;0
M16.9;Koxarthrose, nicht näher bezeichnet;1;0;0
M17.0;Primäre Gonarthrose, beidseitig;1;1;0
M17.1;Sonstige primäre Gonarthrose;1;1;0
M17.2;Posttraumatische Gonarthrose, beidseitig;1;0;0
M17.3;Sonstige posttraumatische Gonarthrose;1;0;0
M17.5;Sonstige sekundäre Gonarthrose;1;0;0
M17.9;Gonarthrose, nicht näher bezeichnet;1;1;0
M18.1;Sonstige primäre Rhizarthrose;1;0;0
M18.9;Rhizarthrose, nicht näher bezeichnet;1;0;0
M19.01;Primäre Arthrose sonstiger Gelenke: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;1;0
M19.04;Primäre Arthrose sonstiger Gelenke: Hand [Finger, Handwurzel, Mittelhand, Gelenke zwischen diesen Knochen];0;1;0
M19.05;Primäre Arthrose sonstiger Gelenke: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M19.07;Primäre Arthrose sonstiger Gelenke: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;1;0
M19.81;Sonstige näher bezeichnete Arthrose: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M19.91;Arthrose, nicht näher bezeichnet: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;1;0
M19.94;Arthrose, nicht näher bezeichnet: Hand [Finger, Handwurzel, Mittelhand, Gelenke zwischen diesen Knochen];0;1;0
M19.95;Arthrose, nicht näher bezeichnet: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M19.97;Arthrose, nicht näher bezeichnet: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;1;0
M19.99;Arthrose, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M20.0;Deformität eines oder mehrerer Finger;0;1;0
M20.1;Hallux valgus (erworben);1;1;0
M20.2;Hallux rigidus;1;1;0
M20.3;Sonstige Deformität der Großzehe (erworben);0;1;0
M20.4;Sonstige Hammerzehe(n) (erworben);1;1;0
M20.5;Sonstige Deformitäten der Zehe(n) (erworben);0;1;0
M21.05;Valgusdeformität, anderenorts nicht klassifiziert: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M21.06;Valgusdeformität, anderenorts nicht klassifiziert: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M21.16;Varusdeformität, anderenorts nicht klassifiziert: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M21.63;Erworbener Spreizfuß;0;1;0
M21.75;Unterschiedliche Extremitätenlänge (erworben): Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];1;0;0
M22.0;Habituelle Luxation der Patella;1;0;0
M22.2;Krankheiten im Patellofemoralbereich;0;1;0
M22.3;Sonstige Schädigungen der Patella;0;1;0
M22.4;Chondromalacia patellae;1;1;0
M22.8;Sonstige Krankheiten der Patella;0;1;0
M22.9;Krankheit der Patella, nicht näher bezeichnet;0;1;0
M23.21;Meniskusschädigung durch alten Riss oder alte Verletzung: Vorderhorn des Innenmeniskus;1;0;0
M23.22;Meniskusschädigung durch alten Riss oder alte Verletzung: Hinterhorn des Innenmeniskus;1;0;0
M23.29;Meniskusschädigung durch alten Riss oder alte Verletzung: Nicht näher bezeichneter Meniskus;1;0;0
M23.30;Sonstige Meniskusschädigungen: Mehrere Lokalisationen;1;1;0
M23.32;Sonstige Meniskusschädigungen: Hinterhorn des Innenmeniskus;1;1;0
M23.33;Sonstige Meniskusschädigungen: Sonstiger und nicht näher bezeichneter Teil des Innenmeniskus;1;1;0
M23.34;Sonstige Meniskusschädigungen: Vorderhorn des Außenmeniskus;1;1;0
M23.35;Sonstige Meniskusschädigungen: Hinterhorn des Außenmeniskus;1;1;0
M23.36;Sonstige Meniskusschädigungen: Sonstiger und nicht näher bezeichneter Teil des Außenmeniskus;0;1;0
M23.39;Sonstige Meniskusschädigungen: Nicht näher bezeichneter Meniskus;1;1;0
M23.4;Freier Gelenkkörper im Kniegelenk;1;1;0
M23.51;Chronische Instabilität des Kniegelenkes: Vorderes Kreuzband;1;0;0
M23.61;Sonstige Spontanruptur eines oder mehrerer Bänder des Kniegelenkes: Vorderes Kreuzband;1;0;0
M23.80;Sonstige Binnenschädigungen des Kniegelenkes: Mehrere Lokalisationen;0;1;0
M23.81;Sonstige Binnenschädigungen des Kniegelenkes: Vorderes Kreuzband;1;1;0
M23.89;Sonstige Binnenschädigungen des Kniegelenkes: Nicht näher bezeichnetes Band;0;1;0
M23.90;Binnenschädigung des Kniegelenkes, nicht näher bezeichnet: Mehrere Lokalisationen;1;1;0
M23.99;Binnenschädigung des Kniegelenkes, nicht näher bezeichnet: Nicht näher bezeichnetes Band oder nicht näher bezeichneter Meniskus;0;1;0
M24.04;Freier Gelenkkörper: Hand [Finger, Handwurzel, Mittelhand, Gelenke zwischen diesen Knochen];0;1;0
M24.05;Freier Gelenkkörper: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M24.25;Krankheiten der Bänder: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];1;1;0
M24.55;Gelenkkontraktur: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];1;1;0
M24.56;Gelenkkontraktur: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M24.59;Gelenkkontraktur: Nicht näher bezeichnete Lokalisation;0;1;0
M24.65;Ankylose eines Gelenkes: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M24.66;Ankylose eines Gelenkes: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M24.85;Sonstige näher bezeichnete Gelenkschädigungen, anderenorts nicht klassifiziert: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];1;1;0
M25.37;Sonstige Instabilität eines Gelenkes: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;1;0
M25.46;Gelenkerguss: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M25.50;Gelenkschmerz: Mehrere Lokalisationen;0;1;0
M25.51;Gelenkschmerz: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M25.55;Gelenkschmerz: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M25.56;Gelenkschmerz: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M25.57;Gelenkschmerz: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];0;1;0
M25.58;Gelenkschmerz: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M25.59;Gelenkschmerz: Nicht näher bezeichnete Lokalisation;0;1;0
M25.61;Gelenksteife, anderenorts nicht klassifiziert: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;1;0
M25.75;Osteophyt: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M25.76;Osteophyt: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M25.85;Sonstige näher bezeichnete Gelenkkrankheiten: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M35.3;Polymyalgia rheumatica;0;1;0
M40.00;Kyphose als Haltungsstörung: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M41.86;Sonstige Formen der Skoliose: Lumbalbereich;0;1;0
M41.96;Skoliose, nicht näher bezeichnet: Lumbalbereich;0;1;0
M42.10;Osteochondrose der Wirbelsäule beim Erwachsenen: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M42.12;Osteochondrose der Wirbelsäule beim Erwachsenen: Zervikalbereich;0;1;0
M42.16;Osteochondrose der Wirbelsäule beim Erwachsenen: Lumbalbereich;1;1;0
M42.17;Osteochondrose der Wirbelsäule beim Erwachsenen: Lumbosakralbereich;0;1;0
M42.92;Osteochondrose der Wirbelsäule, nicht näher bezeichnet: Zervikalbereich;0;1;0
M42.96;Osteochondrose der Wirbelsäule, nicht näher bezeichnet: Lumbalbereich;0;1;0
M42.97;Osteochondrose der Wirbelsäule, nicht näher bezeichnet: Lumbosakralbereich;0;1;0
M43.16;Spondylolisthesis: Lumbalbereich;0;1;0
M43.17;Spondylolisthesis: Lumbosakralbereich;0;1;0
M43.26;Sonstige Wirbelfusion: Lumbalbereich;0;1;0
M45.09;Spondylitis ankylosans: Nicht näher bezeichnete Lokalisation;0;1;0
M47.16;Sonstige Spondylose mit Myelopathie: Lumbalbereich;0;1;0
M47.20;Sonstige Spondylose mit Radikulopathie: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M47.22;Sonstige Spondylose mit Radikulopathie: Zervikalbereich;1;1;0
M47.26;Sonstige Spondylose mit Radikulopathie: Lumbalbereich;1;1;0
M47.27;Sonstige Spondylose mit Radikulopathie: Lumbosakralbereich;0;1;0
M47.80;Sonstige Spondylose: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M47.82;Sonstige Spondylose: Zervikalbereich;1;1;0
M47.86;Sonstige Spondylose: Lumbalbereich;1;1;0
M47.87;Sonstige Spondylose: Lumbosakralbereich;0;1;0
M47.99;Spondylose, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M48.00;Spinal(kanal)stenose: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M48.02;Spinal(kanal)stenose: Zervikalbereich;1;1;0
M48.06;Spinal(kanal)stenose: Lumbalbereich;1;1;0
M48.07;Spinal(kanal)stenose: Lumbosakralbereich;0;1;0
M48.09;Spinal(kanal)stenose: Nicht näher bezeichnete Lokalisation;0;1;0
M48.26;Baastrup-Syndrom: Lumbalbereich;0;1;0
M48.80;Sonstige näher bezeichnete Spondylopathien: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M50.1;Zervikaler Bandscheibenschaden mit Radikulopathie;1;1;0
M50.2;Sonstige zervikale Bandscheibenverlagerung;0;1;0
M51.0;Lumbale und sonstige Bandscheibenschäden mit Myelopathie;0;1;0
M51.1;Lumbale und sonstige Bandscheibenschäden mit Radikulopathie;1;1;0
M51.2;Sonstige näher bezeichnete Bandscheibenverlagerung;1;1;0
M51.3;Sonstige näher bezeichnete Bandscheibendegeneration;1;1;0
M53.0;Zervikozephales Syndrom;0;1;0
M53.1;Zervikobrachial-Syndrom;1;1;0
M53.26;Instabilität der Wirbelsäule: Lumbalbereich;0;1;0
M54.10;Radikulopathie: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M54.12;Radikulopathie: Zervikalbereich;1;1;0
M54.15;Radikulopathie: Thorakolumbalbereich;0;1;0
M54.16;Radikulopathie: Lumbalbereich;1;1;0
M54.17;Radikulopathie: Lumbosakralbereich;1;1;0
M54.19;Radikulopathie: Nicht näher bezeichnete Lokalisation;0;1;0
M54.2;Zervikalneuralgie;1;1;0
M54.3;Ischialgie;0;1;0
M54.4;Lumboischialgie;1;1;0
M54.5;Kreuzschmerz;1;1;0
M54.80;Sonstige Rückenschmerzen: Mehrere Lokalisationen der Wirbelsäule;1;1;0
M54.82;Sonstige Rückenschmerzen: Zervikalbereich;1;0;0
M54.85;Sonstige Rückenschmerzen: Thorakolumbalbereich;1;0;0
M54.86;Sonstige Rückenschmerzen: Lumbalbereich;1;1;0
M54.87;Sonstige Rückenschmerzen: Lumbosakralbereich;1;0;0
M54.89;Sonstige Rückenschmerzen: Nicht näher bezeichnete Lokalisation;0;1;0
M62.08;Muskeldiastase: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];1;0;0
M62.88;Sonstige näher bezeichnete Muskelkrankheiten: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M62.98;Muskelkrankheit, nicht näher bezeichnet: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M62.99;Muskelkrankheit, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M65.29;Tendinitis calcarea: Nicht näher bezeichnete Lokalisation;0;1;0
M65.3;Schnellender Finger;0;1;0
M65.4;Tendovaginitis stenosans [de Quervain];0;1;0
M65.84;Sonstige Synovitis und Tenosynovitis: Hand [Finger, Handwurzel, Mittelhand, Gelenke zwischen diesen Knochen];0;1;0
M65.85;Sonstige Synovitis und Tenosynovitis: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M65.86;Sonstige Synovitis und Tenosynovitis: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M65.89;Sonstige Synovitis und Tenosynovitis: Nicht näher bezeichnete Lokalisation;0;1;0
M65.91;Synovitis und Tenosynovitis, nicht näher bezeichnet: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M65.95;Synovitis und Tenosynovitis, nicht näher bezeichnet: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M65.96;Synovitis und Tenosynovitis, nicht näher bezeichnet: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
