IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
5-020.2;Kranioplastik: Schädeldach mit Transposition (mit zuvor entferntem Schädelknochenstück);0;0;1
5-020.70;Kranioplastik: Rekonstruktion des Hirnschädels ohne Beteiligung des Gesichtsschädels, mit alloplastischem Material: Mit einfachem Implantat (z.B. Knochenzement);0;0;1
5-021.0;Rekonstruktion der Hirnhäute: Duraplastik an der Konvexität;0;0;1
5-021.2;Rekonstruktion der Hirnhäute: Duraplastik, frontobasal;0;0;1
5-021.7;Rekonstruktion der Hirnhäute: Duraplastik mit Kranioplastik am kraniozervikalen Übergang;0;0;1
5-023.10;Anlegen eines Liquorshuntes [Shunt-Implantation]: Ableitung in den Peritonealraum: Ventrikuloperitoneal;0;0;1
5-024.0;Revision und Entfernung von Liquorableitungen: Revision eines Ventils;0;0;1
5-030.30;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: HWS, dorsal: 1 Segment;0;0;1
5-030.31;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: HWS, dorsal: 2 Segmente;0;0;1
5-030.32;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: HWS, dorsal: Mehr als 2 Segmente;0;0;1
5-030.40;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Laminotomie HWS: 1 Segment;0;0;1
5-030.70;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: HWS, ventral: 1 Segment;0;0;1
5-030.71;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: HWS, ventral: 2 Segmente;0;0;1
5-030.72;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: HWS, ventral: Mehr als 2 Segmente;0;0;1
5-030.x;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Sonstige;0;0;1
5-031.00;Zugang zur Brustwirbelsäule: BWS, dorsal: 1 Segment;0;0;1
5-031.20;Zugang zur Brustwirbelsäule: Hemilaminektomie BWS: 1 Segment;0;0;1
5-031.30;Zugang zur Brustwirbelsäule: Laminektomie BWS: 1 Segment;0;0;1
5-031.31;Zugang zur Brustwirbelsäule: Laminektomie BWS: 2 Segmente;0;0;1
5-032.00;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: LWS, dorsal: 1 Segment;0;0;1
5-032.01;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: LWS, dorsal: 2 Segmente;0;0;1
5-032.02;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: LWS, dorsal: Mehr als 2 Segmente;0;0;1
5-032.10;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Flavektomie LWS: 1 Segment;0;0;1
5-032.11;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Flavektomie LWS: 2 Segmente;0;0;1
5-032.12;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Flavektomie LWS: Mehr als 2 Segmente;0;0;1
5-032.20;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Laminotomie LWS: 1 Segment;0;0;1
5-032.21;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Laminotomie LWS: 2 Segmente;0;0;1
5-032.22;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Laminotomie LWS: Mehr als 2 Segmente;0;0;1
5-032.30;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Hemilaminektomie LWS: 1 Segment;0;0;1
5-032.31;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Hemilaminektomie LWS: 2 Segmente;0;0;1
5-032.32;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Hemilaminektomie LWS: Mehr als 2 Segmente;0;0;1
5-032.40;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Laminektomie LWS: 1 Segment;0;0;1
5-032.41;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Laminektomie LWS: 2 Segmente;0;0;1
5-032.42;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Laminektomie LWS: Mehr als 2 Segmente;0;0;1
5-032.6;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: LWS, retroperitoneal;0;0;1
5-032.7;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: LWS, dorsolateral;0;0;1
5-032.8;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Os sacrum und Os coccygis, dorsal;0;0;1
5-032.x;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis: Sonstige;0;0;1
5-033.0;Inzision des Spinalkanals: Dekompression;0;0;1
5-033.1;Inzision des Spinalkanals: Drainage sonstiger epiduraler Flüssigkeit;0;0;1
5-033.2;Inzision des Spinalkanals: Entleerung eines epiduralen Hämatoms;0;0;1
5-035.2;Exzision und Destruktion von erkranktem Gewebe des Rückenmarkes und der Rückenmarkhäute: Rückenmarkhäute, Tumorgewebe;0;0;1
5-035.4;Exzision und Destruktion von erkranktem Gewebe des Rückenmarkes und der Rückenmarkhäute: Rückenmarkhäute und Knochen, Tumorgewebe;0;0;1
5-035.5;Exzision und Destruktion von erkranktem Gewebe des Rückenmarkes und der Rückenmarkhäute: Rückenmarkhäute und Knochen, sonstiges erkranktes Gewebe;0;0;1
5-035.6;Exzision und Destruktion von erkranktem Gewebe des Rückenmarkes und der Rückenmarkhäute: Intraspinale Nervenwurzeln und Ganglien, Tumorgewebe;0;0;1
5-035.7;Exzision und Destruktion von erkranktem Gewebe des Rückenmarkes und der Rückenmarkhäute: Intraspinale Nervenwurzeln und Ganglien, sonstiges erkranktes Gewebe;0;0;1
5-036.5;Plastische Operationen an Rückenmark und Rückenmarkhäuten: Verschluss einer Fistel;0;0;1
5-036.6;Plastische Operationen an Rückenmark und Rückenmarkhäuten: Adhäsiolyse (Sekundäreingriff);0;0;1
5-036.8;Plastische Operationen an Rückenmark und Rückenmarkhäuten: Spinale Duraplastik;0;0;1
5-038.0;Operationen am spinalen Liquorsystem: Anlegen einer externen Drainage;0;0;1
5-038.20;Operationen am spinalen Liquorsystem: Implantation oder Wechsel eines Katheters zur intrathekalen und epiduralen Infusion: Temporärer Katheter zur Testinfusion;0;0;1
5-038.21;Operationen am spinalen Liquorsystem: Implantation oder Wechsel eines Katheters zur intrathekalen und epiduralen Infusion: Permanenter Katheter zur Dauerinfusion;0;0;1
5-038.40;Operationen am spinalen Liquorsystem: Implantation oder Wechsel einer Medikamentenpumpe zur intrathekalen und epiduralen Infusion: Vollimplantierbare Medikamentenpumpe mit konstanter Flussrate;0;0;1
5-038.41;Operationen am spinalen Liquorsystem: Implantation oder Wechsel einer Medikamentenpumpe zur intrathekalen und epiduralen Infusion: Vollimplantierbare Medikamentenpumpe mit programmierbarem variablen Tagesprofil;0;0;1
5-038.6;Operationen am spinalen Liquorsystem: Revision eines Katheters zur intrathekalen und epiduralen Infusion;0;0;1
5-038.8;Operationen am spinalen Liquorsystem: Revision einer Medikamentenpumpe zur intrathekalen und epiduralen Infusion;0;0;1
5-038.b;Operationen am spinalen Liquorsystem: Entfernung eines Katheters zur intrathekalen und epiduralen Infusion;0;0;1
5-038.d;Operationen am spinalen Liquorsystem: Entfernung einer Medikamentenpumpe zur intrathekalen und epiduralen Infusion;0;0;1
5-039.32;Andere Operationen an Rückenmark und Rückenmarkstrukturen: Implantation oder Wechsel einer Neurostimulationselektrode zur Rückenmarkstimulation: Implantation eines temporären Einzelelektrodensystems zur epiduralen Teststimulation;0;0;1
5-039.34;Implantation oder Wechsel einer Neurostimulationselektrode zur Rückenmarkstimulation: Implantation oder Wechsel eines permanenten Einzelelektrodensystems zur epiduralen Dauerstimulation, perkutan;0;0;1
5-039.35;Andere Operationen an Rückenmark und Rückenmarkstrukturen: Implantation oder Wechsel einer Neurostimulationselektrode zur Rückenmarkstimulation: Implantation oder Wechsel eines permanenten Mehrelektrodensystems zur epiduralen Dauerstimulation, perkutan;0;0;1
5-039.37;Implantation oder Wechsel einer Neurostimulationselektrode zur Rückenmarkstimulation: Implantation oder Wechsel eines permanenten Mehrelektrodensystems (Plattenelektrode) zur epiduralen Dauerstimulation, offen chirurgisch;0;0;1
5-039.38;Implantation oder Wechsel einer Neurostimulationselektrode zur Rückenmarkstimulation: Implantation einer Multifunktionselektrode in den Epidural- oder Spinalraum zur gepulsten Radiofrequenzbehandlung, perkutan;0;0;1
5-039.e0;Implantation oder Wechsel eines Neurostimulators zur epiduralen Rückenmarkstimulation mit Implantation oder Wechsel einer Neurostimulationselektrode: Einkanalsystem, vollimplantierbar, nicht wiederaufladbar;0;0;1
5-039.e1;Implantation oder Wechsel eines Neurostimulators zur epiduralen Rückenmarkstimulation mit Implantation oder Wechsel einer Neurostimulationselektrode: Mehrkanalsystem, vollimplantierbar, nicht wiederaufladbar;0;0;1
5-039.e2;Implantation oder Wechsel eines Neurostimulators zur epiduralen Rückenmarkstimulation mit Implantation oder Wechsel einer Neurostimulationselektrode: Mehrkanalsystem, vollimplantierbar, wiederaufladbar;0;0;1
5-041.3;Exzision und Destruktion von erkranktem Gewebe von Nerven: Nerven Arm;0;0;1
5-041.4;Exzision und Destruktion von erkranktem Gewebe von Nerven: Nerven Hand;0;0;1
5-041.7;Exzision und Destruktion von erkranktem Gewebe von Nerven: Nerven Leiste und Beckenboden;0;0;1
5-041.8;Exzision und Destruktion von erkranktem Gewebe von Nerven: Nerven Bein;0;0;1
5-041.9;Exzision und Destruktion von erkranktem Gewebe von Nerven: Nerven Fuß;0;0;1
5-041.y;Exzision und Destruktion von erkranktem Gewebe von Nerven: N.n.bez.;0;0;1
5-043.1;Sympathektomie: Thorakal;0;0;1
5-043.2;Sympathektomie: Lumbosakral;0;0;1
5-044.0;Epineurale Naht eines Nerven und Nervenplexus, primär: Hirnnerven extrakraniell;0;0;1
5-044.4;Epineurale Naht eines Nerven und Nervenplexus, primär: Nerven Hand;0;0;1
5-056.0;Neurolyse und Dekompression eines Nerven: Hirnnerven extrakraniell;0;0;1
5-056.2;Neurolyse und Dekompression eines Nerven: Nerven Schulter;0;0;1
5-056.3;Neurolyse und Dekompression eines Nerven: Nerven Arm;0;0;1
5-056.40;Neurolyse und Dekompression eines Nerven: Nerven Hand: Offen chirurgisch;0;0;1
5-056.41;Neurolyse und Dekompression eines Nerven: Nerven Hand: Endoskopisch;0;0;1
5-056.5;Neurolyse und Dekompression eines Nerven: Nerven Rumpf;0;0;1
5-056.6;Neurolyse und Dekompression eines Nerven: Plexus lumbosacralis;0;0;1
5-056.7;Neurolyse und Dekompression eines Nerven: Nerven Leiste und Beckenboden;0;0;1
5-056.8;Neurolyse und Dekompression eines Nerven: Nerven Bein;0;0;1
5-056.9;Neurolyse und Dekompression eines Nerven: Nerven Fuß;0;0;1
5-056.y;Neurolyse und Dekompression eines Nerven: N.n.bez.;0;0;1
5-057.0;Neurolyse und Dekompression eines Nerven mit Transposition: Hirnnerven extrakraniell;0;0;1
5-057.3;Neurolyse und Dekompression eines Nerven mit Transposition: Nerven Arm;0;0;1
5-057.4;Neurolyse und Dekompression eines Nerven mit Transposition: Nerven Hand;0;0;1
5-057.7;Neurolyse und Dekompression eines Nerven mit Transposition: Nerven Leiste und Beckenboden;0;0;1
5-057.8;Neurolyse und Dekompression eines Nerven mit Transposition: Nerven Bein;0;0;1
5-057.9;Neurolyse und Dekompression eines Nerven mit Transposition: Nerven Fuß;0;0;1
5-059.80;Andere Operationen an Nerven und Ganglien: Implantation oder Wechsel von Neurostimulationselektroden zur Stimulation des peripheren Nervensystems: Implantation eines temporären Einzelelektrodensystems zur Teststimulation;0;0;1
5-059.81;Andere Operationen an Nerven und Ganglien: Implantation oder Wechsel von Neurostimulationselektroden zur Stimulation des peripheren Nervensystems: Implantation eines temporären Mehrelektrodensystems zur Teststimulation;0;0;1
5-059.82;Andere Operationen an Nerven und Ganglien: Implantation oder Wechsel von Neurostimulationselektroden zur Stimulation des peripheren Nervensystems: Implantation oder Wechsel eines permanenten Einzelelektrodensystems;0;0;1
5-059.83;Andere Operationen an Nerven und Ganglien: Implantation oder Wechsel von Neurostimulationselektroden zur Stimulation des peripheren Nervensystems: Implantation oder Wechsel eines permanenten Mehrelektrodensystems;0;0;1
5-059.c0;Implantation oder Wechsel eines Neurostimulators zur Stimulation des peripheren Nervensystems mit Implantation oder Wechsel einer Neurostimulationselektrode: Einkanalsystem, vollimplantierbar, nicht wiederaufladbar;0;0;1
5-059.c1;Implantation oder Wechsel eines Neurostimulators zur Stimulation des peripheren Nervensystems mit Implantation oder Wechsel einer Neurostimulationselektrode: Mehrkanalsystem, vollimplantierbar, nicht wiederaufladbar;0;0;1
5-060.3;Inzision im Gebiet der Schilddrüse: Revision der Operationswunde;0;0;1
5-061.0;Hemithyreoidektomie: Ohne Parathyreoidektomie;0;0;1
5-061.2;Hemithyreoidektomie: Mit Parathyreoidektomie;0;0;1
5-061.x;Hemithyreoidektomie: Sonstige;0;0;1
5-062.0;Andere partielle Schilddrüsenresektion: Exzision von erkranktem Gewebe;0;0;1
5-062.1;Andere partielle Schilddrüsenresektion: Exzision eines Knotens;0;0;1
5-062.5;Andere partielle Schilddrüsenresektion: Subtotale Resektion, einseitig mit Hemithyreoidektomie der Gegenseite;0;0;1
5-062.7;Andere partielle Schilddrüsenresektion: Resektion des Isthmus;0;0;1
5-062.8;Andere partielle Schilddrüsenresektion: Subtotale Resektion;0;0;1
5-063.0;Thyreoidektomie: Ohne Parathyreoidektomie;0;0;1
5-063.2;Thyreoidektomie: Mit Parathyreoidektomie;0;0;1
5-063.4;Thyreoidektomie: Reexploration mit Thyreoidektomie;0;0;1
5-065.0;Exzision des Ductus thyreoglossus: Exzision einer medianen Halszyste, ohne Resektion des medialen Zungenbeines;0;0;1
5-065.1;Exzision des Ductus thyreoglossus: Exzision einer medianen Halszyste, mit Resektion des medialen Zungenbeines;0;0;1
5-065.3;Exzision des Ductus thyreoglossus: Exzision einer medianen Halsfistel, mit Resektion des medialen Zungenbeines;0;0;1
5-066.0;Partielle Nebenschilddrüsenresektion: Exzision von erkranktem Gewebe;0;0;1
5-067.0;Parathyreoidektomie: Ohne Replantation;0;0;1
5-067.1;Parathyreoidektomie: Mit Replantation (Autotransplantation);0;0;1
5-069.21;Andere Operationen an Schilddrüse und Nebenschilddrüsen: Exzision einer Zungengrundschilddrüse: Transzervikal, ohne Resektion des medialen Zungenbeines;0;0;1
5-069.30;Andere Operationen an Schilddrüse und Nebenschilddrüsen: Replantation einer Nebenschilddrüse: Orthotop;0;0;1
5-069.4;Andere Operationen an Schilddrüse und Nebenschilddrüsen: Monitoring des N. recurrens im Rahmen einer anderen Operation;0;0;1
5-072.00;Adrenalektomie: Ohne Ovariektomie: Offen chirurgisch lumbal;0;0;1
5-072.01;Adrenalektomie: Ohne Ovariektomie: Offen chirurgisch abdominal;0;0;1
5-084.00;Inzision von Tränensack und sonstigen Tränenwegen: Tränensack: Ohne weitere Maßnahmen;0;0;1
5-085.1;Exzision von erkranktem Gewebe an Tränensack und sonstigen Tränenwegen: Tränenkanal;0;0;1
5-085.2;Exzision von erkranktem Gewebe an Tränensack und sonstigen Tränenwegen: Tränensack;0;0;1
5-086.00;Rekonstruktion des Tränenkanals und Tränenpunktes: Invertierung des Tränenpunktes: Durch Thermokauterisation;0;0;1
5-086.01;Rekonstruktion des Tränenkanals und Tränenpunktes: Invertierung des Tränenpunktes: Durch Spindel- oder Rautenexzision;0;0;1
5-086.1;Rekonstruktion des Tränenkanals und Tränenpunktes: Erweiterung des Tränenpunktes;0;0;1
5-086.2;Rekonstruktion des Tränenkanals und Tränenpunktes: Sonstige Rekonstruktion des Tränenpunktes;0;0;1
5-086.30;Rekonstruktion des Tränenkanals und Tränenpunktes: Rekonstruktion des Tränenkanals: Mit Ringintubation;0;0;1
5-086.31;Rekonstruktion des Tränenkanals und Tränenpunktes: Rekonstruktion des Tränenkanals: Mit sonstiger Intubation;0;0;1
5-087.01;Dakryozystorhinostomie: Transkutan: Mit Intubation;0;0;1
5-087.1;Dakryozystorhinostomie: Endonasal;0;0;1
5-087.2;Dakryozystorhinostomie: Canaliculorhinostomie;0;0;1
5-088.2;Andere Rekonstruktion der Tränenwege: Rekonstruktion des Ductus nasolacrimalis;0;0;1
5-088.3;Andere Rekonstruktion der Tränenwege: Endoskopische Rekonstruktion;0;0;1
5-091.00;Exzision und Destruktion von (erkranktem) Gewebe des Augenlides: Oberflächliche Exzision: Ohne Beteiligung der Lidkante;0;0;1
5-091.01;Exzision und Destruktion von (erkranktem) Gewebe des Augenlides: Oberflächliche Exzision: Mit Beteiligung der Lidkante;0;0;1
5-091.10;Exzision und Destruktion von (erkranktem) Gewebe des Augenlides: Oberflächliche Exzision, histographisch kontrolliert (mikrographische Chirurgie): Ohne Beteiligung der Lidkante;0;0;1
5-091.20;Exzision und Destruktion von (erkranktem) Gewebe des Augenlides: Tiefe Exzision: Ohne Beteiligung der Lidkante;0;0;1
5-091.21;Exzision und Destruktion von (erkranktem) Gewebe des Augenlides: Tiefe Exzision: Mit Beteiligung der Lidkante;0;0;1
5-091.30;Exzision und Destruktion von (erkranktem) Gewebe des Augenlides: Tiefe Exzision, histographisch kontrolliert (mikrographische Chirurgie): Ohne Beteiligung der Lidkante;0;0;1
5-091.31;Exzision und Destruktion von (erkranktem) Gewebe des Augenlides: Tiefe Exzision, histographisch kontrolliert (mikrographische Chirurgie): Mit Beteiligung der Lidkante;0;0;1
5-092.00;Operationen an Kanthus und Epikanthus: Tarsorrhaphie: Ohne Lidkantenexzision;0;0;1
5-092.01;Operationen an Kanthus und Epikanthus: Tarsorrhaphie: Mit Lidkantenexzision;0;0;1
5-092.2;Operationen an Kanthus und Epikanthus: Kanthopexie, lateral;0;0;1
5-092.3;Operationen an Kanthus und Epikanthus: Kanthotomie;0;0;1
5-093.1;Korrekturoperation bei Entropium und Ektropium: Durch Naht;0;0;1
5-093.2;Korrekturoperation bei Entropium und Ektropium: Durch horizontale Verkürzung des Augenlides;0;0;1
5-093.3;Korrekturoperation bei Entropium und Ektropium: Durch Operation an den Lidretraktoren;0;0;1
5-093.5;Korrekturoperation bei Entropium und Ektropium: Durch Verschiebe- oder Schwenkplastik;0;0;1
5-093.6;Korrekturoperation bei Entropium und Ektropium: Durch Reposition einer Lidlamelle;0;0;1
5-094.1;Korrekturoperation bei Blepharoptosis: Levator-/Aponeurosenfaltung;0;0;1
5-094.2;Korrekturoperation bei Blepharoptosis: Levator-/Aponeurosenresektion;0;0;1
5-094.3;Korrekturoperation bei Blepharoptosis: Levatorreinsertion;0;0;1
5-095.00;Naht des Augenlides: Verschluss oberflächlicher Liddefekte: Ohne Beteiligung der Lidkante;0;0;1
5-095.01;Naht des Augenlides: Verschluss oberflächlicher Liddefekte: Mit Beteiligung der Lidkante;0;0;1
5-095.10;Naht des Augenlides: Verschluss tiefer Liddefekte: Ohne Beteiligung der Lidkante;0;0;1
5-095.11;Naht des Augenlides: Verschluss tiefer Liddefekte: Mit Beteiligung der Lidkante;0;0;1
5-096.00;Andere Rekonstruktion der Augenlider: Durch Hautlappenplastik: Mit Hautverschiebung;0;0;1
5-096.01;Andere Rekonstruktion der Augenlider: Durch Hautlappenplastik: Mit Hautschwenkung;0;0;1
5-096.02;Andere Rekonstruktion der Augenlider: Durch Hautlappenplastik: Mit Hautrotation;0;0;1
5-096.10;Andere Rekonstruktion der Augenlider: Durch Verschiebeplastik der Lidkante: Mit Kanthotomie;0;0;1
5-096.11;Andere Rekonstruktion der Augenlider: Durch Verschiebeplastik der Lidkante: Mit Bogenverschiebeplastik;0;0;1
5-096.20;Andere Rekonstruktion der Augenlider: Durch Transplantation: Haut;0;0;1
5-096.23;Andere Rekonstruktion der Augenlider: Durch Transplantation: Schleimhaut und Knorpel;0;0;1
5-096.30;Andere Rekonstruktion der Augenlider: Mit Tarsokonjunktival-Transplantat: Gestielt;0;0;1
5-096.31;Andere Rekonstruktion der Augenlider: Mit Tarsokonjunktival-Transplantat: Frei;0;0;1
5-096.40;Andere Rekonstruktion der Augenlider: Mit Verschiebe- und Rotationsplastik des Lides: Wangenrotationsplastik;0;0;1
5-096.41;Andere Rekonstruktion der Augenlider: Mit Verschiebe- und Rotationsplastik des Lides: Schwenklappenplastik;0;0;1
5-096.42;Andere Rekonstruktion der Augenlider: Mit Verschiebe- und Rotationsplastik des Lides: Oberlidersatz durch Unterlidplastik;0;0;1
5-096.50;Andere Rekonstruktion der Augenlider: Rekonstruktion des Lidwinkels: Medial;0;0;1
5-096.51;Andere Rekonstruktion der Augenlider: Rekonstruktion des Lidwinkels: Lateral;0;0;1
5-096.6;Andere Rekonstruktion der Augenlider: Lideröffnung nach Lidrekonstruktion;0;0;1
5-097.1;Blepharoplastik: Blepharoplastik des Oberlides;0;0;1
