pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA04B;3-200;2265;0,145;2389;0,0129
PA04B;9-614.20;2257;0,1445;3786;0,0204
PA04B;9-614.10;1869;0,1196;3205;0,0173
PA04B;9-606.4;1713;0,1097;2513;0,0135
PA04B;1-903;1441;0,0922;1515;0,0082
PA04B;9-614.21;1397;0,0894;2124;0,0114
PA04B;9-614.0;1385;0,0887;1935;0,0104
PA04B;9-605.2;1310;0,0839;1996;0,0108
PA04B;3-800;935;0,0599;968;0,0052
PA04B;9-606.5;888;0,0568;1165;0,0063
PA04B;9-614.22;793;0,0508;1147;0,0062
PA04B;9-984.0;754;0,0483;806;0,0043
PA04B;3-990;728;0,0466;822;0,0044
PA04B;9-615.20;618;0,0396;769;0,0041
PA04B;9-981.1;600;0,0384;750;0,004
PA04B;9-615.10;596;0,0382;720;0,0039
PA04B;9-981.0;567;0,0363;739;0,004
PA04B;9-614.11;566;0,0362;721;0,0039
PA04B;9-606.6;552;0,0353;683;0,0037
PA04B;9-614.23;498;0,0319;667;0,0036
PA04B;9-624.0;483;0,0309;1176;0,0063
PA04B;8-630.3;471;0,0301;2795;0,0151
PA04B;3-820;372;0,0238;382;0,0021
PA04B;9-615.21;353;0,0226;406;0,0022
PA04B;9-605.3;352;0,0225;439;0,0024
PA04B;9-640.00;351;0,0225;494;0,0027
PA04B;9-606.7;342;0,0219;419;0,0023
PA04B;8-630.2;312;0,02;385;0,0021
PA04B;9-614.24;309;0,0198;394;0,0021
PA04B;9-625.1;294;0,0188;573;0,0031
PA04B;9-615.0;286;0,0183;328;0,0018
PA04B;9-624.1;269;0,0172;525;0,0028
PA04B;9-625.2;265;0,017;443;0,0024
PA04B;9-615.22;240;0,0154;275;0,0015
PA04B;9-646.0;228;0,0146;236;0,0013
PA04B;9-625.0;225;0,0144;401;0,0022
PA04B;9-640.01;216;0,0138;269;0,0014
PA04B;9-980.4;210;0,0134;234;0,0013
PA04B;8-560.x;194;0,0124;217;0,0012
PA04B;9-606.8;194;0,0124;236;0,0013
PA04B;9-615.11;190;0,0122;205;0,0011
PA04B;9-984.4;189;0,0121;192;0,001
PA04B;9-614.25;186;0,0119;235;0,0013
PA04B;9-641.10;178;0,0114;402;0,0022
PA04B;9-614.12;166;0,0106;203;0,0011
PA04B;1-204.2;160;0,0102;164;0,0009
PA04B;9-625.3;160;0,0102;238;0,0013
PA04B;9-645.03;154;0,0099;187;0,001
PA04B;9-640.11;152;0,0097;299;0,0016
PA04B;9-615.23;133;0,0085;141;0,0008
PA04B;9-984.5;133;0,0085;134;0,0007
PA04B;9-606.9;131;0,0084;151;0,0008
PA04B;3-993;130;0,0083;143;0,0008
PA04B;9-641.11;128;0,0082;224;0,0012
PA04B;9-640.12;117;0,0075;502;0,0027
PA04B;9-982.3;117;0,0075;139;0,0007
PA04B;9-980.3;115;0,0074;150;0,0008
PA04B;1-206;112;0,0072;174;0,0009
PA04B;1-632.0;111;0,0071;116;0,0006
PA04B;9-614.26;110;0,007;142;0,0008
PA04B;9-640.10;96;0,0061;130;0,0007
PA04B;3-802;95;0,0061;105;0,0006
PA04B;9-624.2;91;0,0058;139;0,0007
PA04B;9-606.a;90;0,0058;116;0,0006
PA04B;9-614.27;88;0,0056;119;0,0006
PA04B;9-605.4;84;0,0054;88;0,0005
PA04B;9-625.4;82;0,0052;107;0,0006
PA04B;9-643.7;82;0,0052;83;0,0004
PA04B;1-770;76;0,0049;78;0,0004
PA04B;9-606.b;73;0,0047;82;0,0004
PA04B;1-440.a;72;0,0046;73;0,0004
PA04B;3-994;72;0,0046;74;0,0004
PA04B;3-203;68;0,0044;72;0,0004
PA04B;9-615.24;67;0,0043;71;0,0004
PA04B;3-222;66;0,0042;67;0,0004
PA04B;3-225;66;0,0042;71;0,0004
PA04B;9-614.28;65;0,0042;78;0,0004
PA04B;9-614.29;65;0,0042;78;0,0004
PA04B;9-640.02;64;0,0041;71;0,0004
PA04B;9-606.r;62;0,004;178;0,001
PA04B;9-646.1;59;0,0038;63;0,0003
PA04B;1-205;58;0,0037;61;0,0003
PA04B;9-615.25;57;0,0036;61;0,0003
PA04B;3-84x;51;0,0033;53;0,0003
PA04B;9-642;51;0,0033;249;0,0013
PA04B;9-645.13;49;0,0031;49;0,0003
PA04B;3-220;48;0,0031;50;0,0003
PA04B;9-606.c;48;0,0031;51;0,0003
PA04B;9-615.12;48;0,0031;49;0,0003
PA04B;9-647.u;48;0,0031;52;0,0003
PA04B;9-625.5;47;0,003;58;0,0003
PA04B;1-771;46;0,0029;46;0,0002
PA04B;9-614.13;46;0,0029;52;0,0003
PA04B;1-208.2;45;0,0029;54;0,0003
PA04B;9-606.d;43;0,0028;46;0,0002
PA04B;9-606.e;43;0,0028;52;0,0003
PA04B;8-550.1;42;0,0027;42;0,0002
PA04B;9-641.00;42;0,0027;46;0,0002
PA04B;1-710;36;0,0023;53;0,0003
PA04B;9-641.01;36;0,0023;51;0,0003
PA04B;9-614.2a;35;0,0022;39;0,0002
PA04B;9-647.6;35;0,0022;37;0,0002
PA04B;3-823;34;0,0022;38;0,0002
PA04B;8-900;34;0,0022;38;0,0002
PA04B;9-615.26;34;0,0022;38;0,0002
PA04B;1-208.6;33;0,0021;33;0,0002
PA04B;9-640.03;33;0,0021;33;0,0002
PA04B;1-790;31;0,002;57;0,0003
PA04B;9-615.27;31;0,002;31;0,0002
PA04B;9-624.3;31;0,002;35;0,0002
PA04B;1-242;30;0,0019;37;0,0002
PA04B;9-605.5;30;0,0019;30;0,0002
PA04B;9-606.f;30;0,0019;36;0,0002
PA04B;8-632.0;29;0,0019;30;0,0002
PA04B;8-632.1;28;0,0018;389;0,0021
PA04B;1-207.2;27;0,0017;32;0,0002
PA04B;3-035;27;0,0017;30;0,0002
PA04B;3-202;27;0,0017;27;0,0001
PA04B;3-207;27;0,0017;27;0,0001
PA04B;3-806;27;0,0017;29;0,0002
PA04B;9-614.2b;27;0,0017;36;0,0002
PA04B;3-05d;26;0,0017;28;0,0002
PA04B;3-205;26;0,0017;26;0,0001
PA04B;9-641.12;26;0,0017;34;0,0002
PA04B;9-641.14;26;0,0017;43;0,0002
PA04B;9-647.1;26;0,0017;27;0,0001
PA04B;1-791;25;0,0016;26;0,0001
PA04B;9-606.h;25;0,0016;32;0,0002
PA04B;3-808;24;0,0015;24;0,0001
PA04B;9-646.2;24;0,0015;24;0,0001
PA04B;9-982.4;24;0,0015;29;0,0002
PA04B;9-606.g;23;0,0015;26;0,0001
PA04B;9-615.28;23;0,0015;27;0,0001
PA04B;9-615.29;23;0,0015;25;0,0001
PA04B;9-625.6;23;0,0015;28;0,0002
PA04B;9-320;22;0,0014;29;0,0002
PA04B;9-606.m;22;0,0014;26;0,0001
PA04B;1-208.0;21;0,0013;21;0,0001
PA04B;3-701;21;0,0013;24;0,0001
PA04B;9-615.13;21;0,0013;22;0,0001
PA04B;9-616.20;21;0,0013;23;0,0001
PA04B;9-647.7;21;0,0013;21;0,0001
PA04B;9-647.b;21;0,0013;21;0,0001
PA04B;9-606.n;20;0,0013;22;0,0001
PA04B;9-614.2c;20;0,0013;25;0,0001
PA04B;9-647.3;20;0,0013;21;0,0001
PA04B;9-647.4;20;0,0013;21;0,0001
PA04B;9-981.3;20;0,0013;20;0,0001
PA04B;9-615.2a;19;0,0012;19;0,0001
PA04B;9-645.04;19;0,0012;19;0,0001
PA04B;1-612;18;0,0012;18;0,0001
PA04B;9-606.q;18;0,0012;21;0,0001
PA04B;9-614.2d;18;0,0012;23;0,0001
PA04B;1-610.0;17;0,0011;19;0,0001
PA04B;1-650.2;17;0,0011;17;0,0001
PA04B;1-711;17;0,0011;22;0,0001
PA04B;3-206;17;0,0011;18;0,0001
PA04B;3-828;17;0,0011;18;0,0001
PA04B;9-647.0;17;0,0011;20;0,0001
PA04B;9-647.8;17;0,0011;17;0,0001
PA04B;1-440.9;16;0,001;16;0,0001
PA04B;9-616.10;16;0,001;17;0,0001
PA04B;9-643.2;16;0,001;16;0,0001
PA04B;9-647.a;16;0,001;16;0,0001
PA04B;9-647.c;16;0,001;16;0,0001
PA04B;3-226;15;0,001;15;0,0001
PA04B;3-750;15;0,001;15;0,0001
PA04B;8-171.0;15;0,001;15;0,0001
PA04B;9-606.j;15;0,001;18;0,0001
PA04B;9-614.2e;15;0,001;16;0,0001
PA04B;9-643.3;15;0,001;16;0,0001
PA04B;9-647.2;15;0,001;16;0,0001
PA04B;9-648.00;15;0,001;24;0,0001
PA04B;1-650.1;14;0,0009;14;0,0001
PA04B;8-650;14;0,0009;18;0,0001
PA04B;9-606.k;14;0,0009;18;0,0001
PA04B;9-616.11;14;0,0009;14;0,0001
PA04B;9-643.4;14;0,0009;14;0,0001
PA04B;9-645.05;14;0,0009;15;0,0001
PA04B;9-647.d;14;0,0009;14;0,0001
PA04B;9-647.e;14;0,0009;14;0,0001
PA04B;3-825;13;0,0008;13;0,0001
PA04B;9-615.2b;13;0,0008;15;0,0001
PA04B;9-645.14;13;0,0008;14;0,0001
PA04B;9-647.m;13;0,0008;13;0,0001
PA04B;1-208.4;12;0,0008;15;0,0001
PA04B;1-653;12;0,0008;12;0,0001
PA04B;3-05c.0;12;0,0008;13;0,0001
PA04B;3-221;12;0,0008;12;0,0001
PA04B;3-821;12;0,0008;12;0,0001
PA04B;8-717.0;12;0,0008;13;0,0001
PA04B;9-616.21;12;0,0008;12;0,0001
PA04B;9-647.5;12;0,0008;13;0,0001
PA04B;9-647.g;12;0,0008;12;0,0001
PA04B;9-647.h;12;0,0008;12;0,0001
PA04B;1-266.2;11;0,0007;15;0,0001
PA04B;9-614.14;11;0,0007;12;0,0001
PA04B;9-614.2r;11;0,0007;12;0,0001
PA04B;9-625.7;11;0,0007;12;0,0001
PA04B;9-647.9;11;0,0007;11;0,0001
PA04B;3-052;10;0,0006;10;0,0001
PA04B;3-05b.0;10;0,0006;11;0,0001
PA04B;3-100.0;10;0,0006;14;0,0001
PA04B;3-228;10;0,0006;10;0,0001
PA04B;3-804;10;0,0006;10;0,0001
PA04B;8-390.0;10;0,0006;10;0,0001
PA04B;8-548.0;10;0,0006;11;0,0001
PA04B;8-560.3;10;0,0006;10;0,0001
PA04B;9-648.01;10;0,0006;10;0,0001
PA04B;1-610.1;9;0,0006;9;0,00
PA04B;1-654.1;9;0,0006;9;0,00
PA04B;3-740;9;0,0006;9;0,00
PA04B;8-560.y;9;0,0006;9;0,00
PA04B;9-605.7;9;0,0006;9;0,00
PA04B;9-616.0;9;0,0006;9;0,00
PA04B;9-616.22;9;0,0006;9;0,00
PA04B;9-641.13;9;0,0006;9;0,00
PA04B;9-643.6;9;0,0006;9;0,00
PA04B;9-647.f;9;0,0006;9;0,00
PA04B;9-647.j;9;0,0006;9;0,00
PA04B;9-647.k;9;0,0006;9;0,00
PA04B;9-647.n;9;0,0006;9;0,00
PA04B;1-207.1;8;0,0005;8;0,00
PA04B;8-191.00;8;0,0005;9;0,00
PA04B;9-606.p;8;0,0005;8;0,00
PA04B;9-624.4;8;0,0005;8;0,00
PA04B;9-641.02;8;0,0005;8;0,00
PA04B;9-648.11;8;0,0005;9;0,00
PA04B;1-631.0;7;0,0004;7;0,00
PA04B;3-720.11;7;0,0004;10;0,0001
PA04B;8-020.x;7;0,0004;7;0,00
PA04B;8-191.5;7;0,0004;7;0,00
PA04B;8-547.31;7;0,0004;8;0,00
PA04B;8-561.2;7;0,0004;7;0,00
PA04B;8-717.1;7;0,0004;7;0,00
PA04B;8-771;7;0,0004;7;0,00
PA04B;8-930;7;0,0004;7;0,00
PA04B;9-615.14;7;0,0004;7;0,00
PA04B;1-207.x;6;0,0004;6;0,00
PA04B;1-611.1;6;0,0004;6;0,00
PA04B;1-661;6;0,0004;6;0,00
PA04B;3-600;6;0,0004;7;0,00
PA04B;3-720.10;6;0,0004;6;0,00
PA04B;3-80x;6;0,0004;6;0,00
PA04B;3-82x;6;0,0004;6;0,00
PA04B;6-006.a3;6;0,0004;6;0,00
PA04B;9-500.0;6;0,0004;7;0,00
PA04B;9-605.6;6;0,0004;6;0,00
PA04B;9-614.2g;6;0,0004;7;0,00
PA04B;9-643.1;6;0,0004;6;0,00
PA04B;9-643.5;6;0,0004;6;0,00
PA04B;9-647.p;6;0,0004;6;0,00
PA04B;9-647.s;6;0,0004;6;0,00
PA04B;9-648.10;6;0,0004;7;0,00
PA04B;1-444.7;5;0,0003;5;0,00
PA04B;1-611.0;5;0,0003;5;0,00
PA04B;1-632.1;5;0,0003;5;0,00
PA04B;3-201;5;0,0003;5;0,00
PA04B;5-900.04;5;0,0003;5;0,00
PA04B;5-900.08;5;0,0003;5;0,00
PA04B;8-542.11;5;0,0003;5;0,00
PA04B;8-547.2;5;0,0003;6;0,00
PA04B;9-614.2f;5;0,0003;6;0,00
PA04B;9-614.2h;5;0,0003;5;0,00
PA04B;9-615.2c;5;0,0003;6;0,00
PA04B;9-624.5;5;0,0003;5;0,00
PA04B;9-647.r;5;0,0003;5;0,00
PA04B;9-980.5;5;0,0003;5;0,00
PA04B;1-207.3;4;0,0003;5;0,00
PA04B;1-266.0;4;0,0003;4;0,00
PA04B;1-620.00;4;0,0003;4;0,00
PA04B;1-650.0;4;0,0003;4;0,00
PA04B;3-030;4;0,0003;4;0,00
PA04B;3-034;4;0,0003;4;0,00
PA04B;3-720.0;4;0,0003;4;0,00
PA04B;3-824.0;4;0,0003;4;0,00
PA04B;3-826;4;0,0003;5;0,00
PA04B;3-841;4;0,0003;4;0,00
PA04B;3-900;4;0,0003;4;0,00
PA04B;3-997;4;0,0003;4;0,00
PA04B;6-006.a0;4;0,0003;5;0,00
PA04B;8-550.0;4;0,0003;4;0,00
PA04B;8-800.c0;4;0,0003;4;0,00
PA04B;9-614.15;4;0,0003;4;0,00
PA04B;9-614.2m;4;0,0003;4;0,00
PA04B;9-615.15;4;0,0003;4;0,00
PA04B;9-615.2r;4;0,0003;4;0,00
PA04B;9-631.0;4;0,0003;6;0,00
PA04B;9-633.0;4;0,0003;5;0,00
PA04B;9-981.4;4;0,0003;4;0,00
PA04C;9-980.0;41367;0,8375;68546;0,1271
PA04C;9-605.0;31347;0,6347;95270;0,1766
PA04C;9-606.0;30120;0,6098;68943;0,1278
PA04C;9-606.1;26078;0,528;61585;0,1142
PA04C;9-606.2;17779;0,36;34897;0,0647
PA04C;9-605.1;16190;0,3278;35074;0,065
PA04C;9-980.1;12307;0,2492;14844;0,0275
PA04C;9-604;11932;0,2416;14588;0,027
PA04C;9-606.3;10131;0,2051;16774;0,0311
PA04C;1-207.0;6435;0,1303;6972;0,0129
PA04C;9-614.20;5331;0,1079;7265;0,0135
PA04C;9-606.4;5099;0,1032;7529;0,014
PA04C;9-605.2;4907;0,0994;7569;0,014
PA04C;9-614.10;4228;0,0856;5687;0,0105
PA04C;9-614.0;3992;0,0808;4659;0,0086
PA04C;1-903;3663;0,0742;3850;0,0071
PA04C;3-800;3250;0,0658;3350;0,0062
PA04C;9-624.0;2885;0,0584;6622;0,0123
PA04C;9-606.5;2551;0,0516;3354;0,0062
PA04C;9-981.0;2530;0,0512;3439;0,0064
PA04C;9-980.4;2392;0,0484;2602;0,0048
PA04C;3-200;2263;0,0458;2305;0,0043
PA04C;9-614.21;2255;0,0457;3003;0,0056
PA04C;9-981.1;1883;0,0381;2341;0,0043
PA04C;9-624.1;1859;0,0376;3655;0,0068
PA04C;9-625.1;1773;0,0359;3037;0,0056
PA04C;9-625.2;1557;0,0315;2652;0,0049
PA04C;9-615.20;1325;0,0268;1502;0,0028
PA04C;9-625.0;1316;0,0266;2045;0,0038
PA04C;9-606.6;1251;0,0253;1531;0,0028
PA04C;9-605.3;1243;0,0252;1643;0,003
PA04C;3-820;1183;0,024;1199;0,0022
PA04C;9-615.10;1166;0,0236;1310;0,0024
PA04C;9-614.11;1129;0,0229;1357;0,0025
PA04C;3-990;1089;0,022;1171;0,0022
PA04C;9-625.3;1050;0,0213;1727;0,0032
PA04C;9-614.22;1016;0,0206;1317;0,0024
PA04C;9-982.0;823;0,0167;1061;0,002
PA04C;9-615.0;817;0,0165;876;0,0016
PA04C;9-646.0;775;0,0157;787;0,0015
PA04C;8-630.3;709;0,0144;4442;0,0082
PA04C;9-606.7;691;0,014;824;0,0015
PA04C;9-625.4;661;0,0134;991;0,0018
PA04C;9-615.21;649;0,0131;711;0,0013
PA04C;9-640.00;627;0,0127;796;0,0015
PA04C;9-624.2;559;0,0113;875;0,0016
PA04C;8-630.2;522;0,0106;665;0,0012
PA04C;9-614.23;505;0,0102;646;0,0012
PA04C;9-640.01;499;0,0101;639;0,0012
PA04C;9-640.11;390;0,0079;633;0,0012
PA04C;9-606.8;387;0,0078;466;0,0009
PA04C;9-605.4;360;0,0073;401;0,0007
PA04C;9-641.11;337;0,0068;505;0,0009
PA04C;9-646.1;333;0,0067;341;0,0006
PA04C;9-615.11;323;0,0065;345;0,0006
PA04C;9-625.5;321;0,0065;441;0,0008
PA04C;9-614.12;318;0,0064;371;0,0007
PA04C;9-641.10;317;0,0064;501;0,0009
PA04C;9-645.03;305;0,0062;391;0,0007
PA04C;9-615.22;288;0,0058;311;0,0006
PA04C;9-614.24;274;0,0055;329;0,0006
PA04C;9-640.12;264;0,0053;771;0,0014
PA04C;3-993;258;0,0052;272;0,0005
PA04C;9-980.3;251;0,0051;283;0,0005
PA04C;9-982.1;250;0,0051;296;0,0005
PA04C;9-640.10;247;0,005;292;0,0005
PA04C;8-560.x;236;0,0048;324;0,0006
PA04C;9-606.9;219;0,0044;244;0,0005
PA04C;1-204.2;210;0,0043;215;0,0004
PA04C;3-802;199;0,004;220;0,0004
PA04C;9-640.02;158;0,0032;177;0,0003
PA04C;9-625.6;156;0,0032;225;0,0004
PA04C;1-206;152;0,0031;238;0,0004
PA04C;9-614.25;143;0,0029;171;0,0003
PA04C;9-615.23;139;0,0028;144;0,0003
PA04C;9-624.3;138;0,0028;171;0,0003
PA04C;9-646.2;135;0,0027;141;0,0003
PA04C;9-606.a;133;0,0027;144;0,0003
PA04C;9-641.01;131;0,0027;172;0,0003
PA04C;1-632.0;126;0,0026;129;0,0002
PA04C;9-647.m;122;0,0025;123;0,0002
PA04C;1-207.2;120;0,0024;123;0,0002
PA04C;1-790;120;0,0024;183;0,0003
PA04C;9-641.00;113;0,0023;122;0,0002
PA04C;9-647.u;113;0,0023;127;0,0002
PA04C;9-641.14;112;0,0023;224;0,0004
PA04C;9-614.26;109;0,0022;128;0,0002
PA04C;8-632.0;107;0,0022;137;0,0003
PA04C;8-632.1;107;0,0022;1909;0,0035
PA04C;9-606.b;106;0,0021;119;0,0002
PA04C;3-806;104;0,0021;111;0,0002
PA04C;9-647.0;100;0,002;167;0,0003
PA04C;3-84x;94;0,0019;104;0,0002
PA04C;9-647.1;92;0,0019;101;0,0002
PA04C;1-440.a;91;0,0018;98;0,0002
PA04C;9-647.6;90;0,0018;92;0,0002
PA04C;9-615.12;88;0,0018;88;0,0002
PA04C;9-606.c;86;0,0017;100;0,0002
PA04C;9-625.7;85;0,0017;109;0,0002
PA04C;9-605.5;83;0,0017;87;0,0002
PA04C;9-648.00;82;0,0017;103;0,0002
PA04C;3-203;78;0,0016;82;0,0002
PA04C;1-208.2;77;0,0016;87;0,0002
PA04C;9-645.13;73;0,0015;77;0,0001
PA04C;1-791;71;0,0014;79;0,0001
PA04C;1-205;70;0,0014;75;0,0001
PA04C;9-614.13;65;0,0013;68;0,0001
PA04C;9-641.12;64;0,0013;90;0,0002
PA04C;3-222;63;0,0013;65;0,0001
PA04C;9-640.03;63;0,0013;63;0,0001
PA04C;9-642;63;0,0013;265;0,0005
PA04C;9-647.2;63;0,0013;72;0,0001
PA04C;1-242;62;0,0013;88;0,0002
PA04C;9-606.r;62;0,0013;132;0,0002
PA04C;1-710;61;0,0012;72;0,0001
PA04C;9-647.9;61;0,0012;61;0,0001
PA04C;9-647.4;60;0,0012;60;0,0001
PA04C;9-645.04;57;0,0012;64;0,0001
PA04C;1-208.6;56;0,0011;57;0,0001
PA04C;3-225;56;0,0011;58;0,0001
PA04C;9-615.24;56;0,0011;59;0,0001
PA04C;9-647.3;56;0,0011;60;0,0001
PA04C;9-606.e;55;0,0011;73;0,0001
PA04C;3-05d;54;0,0011;65;0,0001
PA04C;3-220;53;0,0011;53;0,0001
PA04C;9-614.27;53;0,0011;69;0,0001
PA04C;9-606.d;52;0,0011;62;0,0001
PA04C;1-208.0;51;0,001;51;0,0001
PA04C;9-647.8;51;0,001;51;0,0001
PA04C;9-648.11;50;0,001;50;0,0001
PA04C;3-823;49;0,001;51;0,0001
PA04C;9-606.f;48;0,001;74;0,0001
PA04C;9-647.a;47;0,001;47;0,0001
PA04C;9-981.3;47;0,001;48;0,0001
PA04C;9-647.5;46;0,0009;46;0,0001
PA04C;9-647.7;46;0,0009;48;0,0001
PA04C;9-606.h;44;0,0009;64;0,0001
PA04C;9-980.5;43;0,0009;43;0,0001
PA04C;9-614.28;42;0,0009;45;0,0001
PA04C;9-647.d;42;0,0009;42;0,0001
PA04C;1-650.2;41;0,0008;41;0,0001
PA04C;9-606.g;41;0,0008;51;0,0001
PA04C;9-647.b;41;0,0008;42;0,0001
PA04C;1-612;40;0,0008;49;0,0001
PA04C;9-614.29;38;0,0008;44;0,0001
PA04C;9-645.05;38;0,0008;39;0,0001
PA04C;9-647.e;38;0,0008;38;0,0001
PA04C;9-647.h;38;0,0008;38;0,0001
PA04C;3-035;37;0,0007;42;0,0001
PA04C;8-900;37;0,0007;49;0,0001
PA04C;9-647.c;37;0,0007;37;0,0001
PA04C;9-647.j;37;0,0007;37;0,0001
PA04C;1-610.0;36;0,0007;42;0,0001
PA04C;9-615.25;36;0,0007;38;0,0001
PA04C;9-616.20;36;0,0007;37;0,0001
PA04C;9-643.0;36;0,0007;36;0,0001
PA04C;3-808;35;0,0007;35;0,0001
PA04C;3-994;35;0,0007;36;0,0001
PA04C;9-616.0;35;0,0007;36;0,0001
PA04C;9-648.01;35;0,0007;36;0,0001
PA04C;3-701;34;0,0007;36;0,0001
PA04C;3-826;34;0,0007;35;0,0001
PA04C;9-625.8;34;0,0007;39;0,0001
PA04C;1-266.2;33;0,0007;40;0,0001
PA04C;8-650;31;0,0006;39;0,0001
PA04C;9-632.0;31;0,0006;60;0,0001
PA04C;9-645.14;31;0,0006;32;0,0001
PA04C;9-647.k;31;0,0006;31;0,0001
PA04C;1-711;30;0,0006;33;0,0001
PA04C;3-821;30;0,0006;33;0,0001
PA04C;8-560.y;30;0,0006;30;0,0001
PA04C;9-605.6;30;0,0006;31;0,0001
PA04C;9-606.j;29;0,0006;44;0,0001
PA04C;9-616.10;29;0,0006;29;0,0001
PA04C;9-624.4;29;0,0006;35;0,0001
PA04C;9-647.g;29;0,0006;30;0,0001
PA04C;3-80x;28;0,0006;30;0,0001
PA04C;3-828;28;0,0006;30;0,0001
PA04C;9-647.f;28;0,0006;28;0,0001
PA04C;1-653;27;0,0005;30;0,0001
PA04C;9-615.13;26;0,0005;26;0,00
PA04C;3-202;25;0,0005;26;0,00
PA04C;8-020.x;25;0,0005;25;0,00
PA04C;9-614.2a;25;0,0005;27;0,0001
PA04C;9-625.9;25;0,0005;27;0,0001
PA04C;9-647.n;25;0,0005;25;0,00
PA04C;9-984.5;25;0,0005;26;0,00
PA04C;3-205;24;0,0005;25;0,00
PA04C;9-984.4;24;0,0005;24;0,00
PA04C;3-100.0;23;0,0005;30;0,0001
PA04C;9-633.0;22;0,0004;40;0,0001
PA04C;9-982.3;22;0,0004;24;0,00
PA04C;9-615.26;21;0,0004;23;0,00
PA04C;9-631.0;21;0,0004;43;0,0001
PA04C;9-633.1;21;0,0004;25;0,00
PA04C;9-648.10;21;0,0004;21;0,00
PA04C;1-444.7;20;0,0004;20;0,00
PA04C;3-801;20;0,0004;20;0,00
PA04C;3-825;20;0,0004;21;0,00
PA04C;9-630.0;20;0,0004;45;0,0001
PA04C;9-641.13;20;0,0004;20;0,00
PA04C;1-650.1;19;0,0004;19;0,00
PA04C;5-900.08;19;0,0004;20;0,00
PA04C;9-606.k;19;0,0004;22;0,00
PA04C;3-207;18;0,0004;18;0,00
PA04C;9-614.14;18;0,0004;20;0,00
PA04C;9-641.02;18;0,0004;22;0,00
PA04C;1-207.x;17;0,0003;17;0,00
PA04C;1-610.1;17;0,0003;21;0,00
PA04C;3-750;17;0,0003;18;0,00
PA04C;6-006.a0;17;0,0003;18;0,00
PA04C;8-171.0;17;0,0003;18;0,00
PA04C;9-606.m;17;0,0003;17;0,00
PA04C;1-208.4;16;0,0003;21;0,00
PA04C;8-561.2;16;0,0003;16;0,00
PA04C;8-717.0;16;0,0003;16;0,00
PA04C;9-614.2b;16;0,0003;20;0,00
PA04C;9-614.2r;16;0,0003;21;0,00
PA04C;3-82x;15;0,0003;15;0,00
PA04C;8-631.0;15;0,0003;15;0,00
PA04C;8-717.1;15;0,0003;20;0,00
PA04C;9-614.2c;15;0,0003;16;0,00
PA04C;9-615.27;15;0,0003;16;0,00
PA04C;9-624.5;15;0,0003;16;0,00
PA04C;9-630.1;15;0,0003;29;0,0001
PA04C;9-633.2;15;0,0003;22;0,00
PA04C;9-647.p;15;0,0003;15;0,00
PA04C;9-647.q;15;0,0003;15;0,00
PA04C;9-647.r;15;0,0003;15;0,00
PA04C;1-440.9;14;0,0003;15;0,00
PA04C;1-444.6;14;0,0003;14;0,00
PA04C;1-661;14;0,0003;14;0,00
PA04C;9-616.21;14;0,0003;15;0,00
PA04C;9-631.1;14;0,0003;26;0,00
PA04C;9-665.0;14;0,0003;21;0,00
PA04C;1-611.0;13;0,0003;16;0,00
PA04C;3-05c.0;13;0,0003;13;0,00
PA04C;3-804;13;0,0003;13;0,00
PA04C;9-606.p;13;0,0003;15;0,00
PA04C;9-632.1;13;0,0003;23;0,00
PA04C;9-647.s;13;0,0003;13;0,00
PA04C;1-611.1;12;0,0002;16;0,00
PA04C;1-654.1;12;0,0002;13;0,00
PA04C;8-191.00;12;0,0002;12;0,00
PA04C;9-646.3;12;0,0002;13;0,00
PA04C;9-647.t;12;0,0002;12;0,00
PA04C;9-664.0;12;0,0002;23;0,00
PA04C;9-320;11;0,0002;16;0,00
PA04C;9-605.7;11;0,0002;11;0,00
PA04C;9-614.2d;11;0,0002;13;0,00
PA04C;9-983.1;11;0,0002;11;0,00
PA04C;1-208.x;10;0,0002;12;0,00
PA04C;3-05b.0;10;0,0002;10;0,00
PA04C;3-221;10;0,0002;10;0,00
PA04C;6-006.a3;10;0,0002;10;0,00
PA04C;9-606.q;10;0,0002;13;0,00
PA04C;3-052;9;0,0002;9;0,00
PA04C;3-226;8;0,0002;8;0,00
PA04C;3-228;8;0,0002;8;0,00
PA04C;3-24x;8;0,0002;8;0,00
PA04C;3-600;8;0,0002;8;0,00
PA04C;3-82a;8;0,0002;8;0,00
PA04C;5-230.1;8;0,0002;8;0,00
PA04C;5-452.21;8;0,0002;8;0,00
PA04C;8-930;8;0,0002;8;0,00
PA04C;9-615.14;8;0,0002;8;0,00
PA04C;9-632.2;8;0,0002;9;0,00
PA04C;9-983.2;8;0,0002;8;0,00
PA04C;1-245;7;0,0001;7;0,00
PA04C;1-713;7;0,0001;8;0,00
PA04C;3-201;7;0,0001;8;0,00
PA04C;9-605.a;7;0,0001;7;0,00
PA04C;9-606.n;7;0,0001;8;0,00
PA04C;9-614.2e;7;0,0001;8;0,00
PA04C;9-615.28;7;0,0001;7;0,00
PA04C;9-625.a;7;0,0001;9;0,00
PA04C;9-630.2;7;0,0001;12;0,00
PA04C;9-630.3;7;0,0001;7;0,00
PA04C;9-631.2;7;0,0001;9;0,00
PA04C;9-672;7;0,0001;10;0,00
