IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
1-493.30;Perkutane (Nadel-)Biopsie an anderen Organen und Geweben: Mamma: Durch Feinnadelaspiration;0;0;1
1-493.31;Perkutane (Nadel-)Biopsie an anderen Organen und Geweben: Mamma: Durch Stanzbiopsie ohne Clip-Markierung der Biopsieregion;0;0;1
1-493.32;Perkutane (Nadel-)Biopsie an anderen Organen und Geweben: Mamma: Durch Stanzbiopsie mit Clip-Markierung der Biopsieregion;0;0;1
1-493.5;Perkutane (Nadel-)Biopsie an anderen Organen und Geweben: Bauchwand;0;0;1
1-494.0;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Myokard;0;0;1
1-494.1;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Perikard;0;0;1
1-494.2;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Mediastinum;0;0;1
1-494.30;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Mamma: Durch Feinnadelaspiration;0;0;1
1-494.31;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Mamma: Durch Stanzbiopsie ohne Clip-Markierung der Biopsieregion;0;0;1
1-494.32;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Mamma: Durch Stanzbiopsie mit Clip-Markierung der Biopsieregion;0;0;1
1-494.4;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Brustwand;0;0;1
1-494.5;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Bauchwand;0;0;1
1-494.6;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Peritoneum;0;0;1
1-494.7;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Beckenperitoneum;0;0;1
1-494.8;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Retroperitoneales Gewebe;0;0;1
1-494.b;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Lymphozele;0;0;1
1-494.x;Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren: Sonstige;0;0;1
1-497.1;Transvenöse oder transarterielle Biopsie: Endomyokard;0;0;1
1-497.2;Transvenöse oder transarterielle Biopsie: Myokard;0;0;1
1-497.3;Transvenöse oder transarterielle Biopsie: Leber;0;0;1
1-497.x;Transvenöse oder transarterielle Biopsie: Sonstige;0;0;1
1-501;Biopsie der Mamma durch Inzision;0;0;1
1-502.0;Biopsie an Muskeln und Weichteilen durch Inzision: Hals;0;0;1
1-502.1;Biopsie an Muskeln und Weichteilen durch Inzision: Schulterregion;0;0;1
1-502.2;Biopsie an Muskeln und Weichteilen durch Inzision: Oberarm und Ellenbogen;0;0;1
1-502.3;Biopsie an Muskeln und Weichteilen durch Inzision: Unterarm und Hand;0;0;1
1-502.4;Biopsie an Muskeln und Weichteilen durch Inzision: Rumpf;0;0;1
1-502.5;Biopsie an Muskeln und Weichteilen durch Inzision: Oberschenkel;0;0;1
1-502.6;Biopsie an Muskeln und Weichteilen durch Inzision: Unterschenkel;0;0;1
1-502.7;Biopsie an Muskeln und Weichteilen durch Inzision: Fuß;0;0;1
1-502.x;Biopsie an Muskeln und Weichteilen durch Inzision: Sonstige;0;0;1
1-503.0;Biopsie an Knochen durch Inzision: Skapula, Klavikula, Rippen und Sternum;0;0;1
1-503.1;Biopsie an Knochen durch Inzision: Humerus;0;0;1
1-503.2;Biopsie an Knochen durch Inzision: Radius und Ulna;0;0;1
1-503.3;Biopsie an Knochen durch Inzision: Karpale, Metakarpale und Phalangen Hand;0;0;1
1-503.4;Biopsie an Knochen durch Inzision: Wirbelsäule;0;0;1
1-503.5;Biopsie an Knochen durch Inzision: Becken;0;0;1
1-503.6;Biopsie an Knochen durch Inzision: Femur und Patella;0;0;1
1-503.7;Biopsie an Knochen durch Inzision: Tibia und Fibula;0;0;1
1-503.8;Biopsie an Knochen durch Inzision: Tarsale, Metatarsale und Phalangen Fuß;0;0;1
1-503.y;Biopsie an Knochen durch Inzision: N.n.bez.;0;0;1
1-504.0;Biopsie an Gelenken und Schleimbeuteln durch Inzision: Kiefergelenk;0;0;1
1-504.1;Biopsie an Gelenken und Schleimbeuteln durch Inzision: Gelenke des Schultergürtels;0;0;1
1-504.2;Biopsie an Gelenken und Schleimbeuteln durch Inzision: Ellenbogengelenk;0;0;1
1-504.5;Biopsie an Gelenken und Schleimbeuteln durch Inzision: Gelenk an der Wirbelsäule;0;0;1
1-504.6;Biopsie an Gelenken und Schleimbeuteln durch Inzision: Hüftgelenk;0;0;1
1-504.7;Biopsie an Gelenken und Schleimbeuteln durch Inzision: Kniegelenk;0;0;1
1-504.8;Biopsie an Gelenken und Schleimbeuteln durch Inzision: Oberes Sprunggelenk;0;0;1
1-504.9;Biopsie an Gelenken und Schleimbeuteln durch Inzision: Sonstige Gelenke am Fuß;0;0;1
1-504.a;Biopsie an Gelenken und Schleimbeuteln durch Inzision: Schleimbeutel;0;0;1
1-510.0;Biopsie an intrakraniellem Gewebe durch Inzision und Trepanation von Schädelknochen: Großhirn;0;0;1
1-510.1;Biopsie an intrakraniellem Gewebe durch Inzision und Trepanation von Schädelknochen: Stammganglien;0;0;1
1-510.2;Biopsie an intrakraniellem Gewebe durch Inzision und Trepanation von Schädelknochen: Hirnstamm;0;0;1
1-510.6;Biopsie an intrakraniellem Gewebe durch Inzision und Trepanation von Schädelknochen: Hirnhäute;0;0;1
1-510.8;Biopsie an intrakraniellem Gewebe durch Inzision und Trepanation von Schädelknochen: Schädelbasis;0;0;1
1-510.9;Biopsie an intrakraniellem Gewebe durch Inzision und Trepanation von Schädelknochen: Gesichtsschädel;0;0;1
1-511.00;Stereotaktische Biopsie an intrakraniellem Gewebe: Großhirn: 1 bis 5 Entnahmestellen;0;0;1
1-511.01;Stereotaktische Biopsie an intrakraniellem Gewebe: Großhirn: Mehr als 5 Entnahmestellen;0;0;1
1-511.1;Stereotaktische Biopsie an intrakraniellem Gewebe: Stammganglien;0;0;1
1-511.2;Stereotaktische Biopsie an intrakraniellem Gewebe: Hirnstamm;0;0;1
1-511.3;Stereotaktische Biopsie an intrakraniellem Gewebe: Kleinhirn;0;0;1
1-512.0;Biopsie an intraspinalem Gewebe durch Inzision: Rückenmark;0;0;1
1-513.8;Biopsie an peripheren Nerven durch Inzision: Nerven Bein;0;0;1
1-513.9;Biopsie an peripheren Nerven durch Inzision: Nerven Fuß;0;0;1
1-520;Biopsie am Augenlid durch Inzision;0;0;1
1-529.5;Biopsie an anderen Teilen des Auges durch Inzision: Choroidea;0;0;1
1-529.7;Biopsie an anderen Teilen des Auges durch Inzision: Orbita;0;0;1
1-529.8;Biopsie an anderen Teilen des Auges durch Inzision: Tränenwege;0;0;1
1-529.x;Biopsie an anderen Teilen des Auges durch Inzision: Sonstige;0;0;1
1-531;Biopsie am äußeren Gehörgang durch Inzision;0;0;1
1-532.0;Biopsie an anderen Teilen des Ohres durch Inzision: Mittelohr;0;0;1
1-537;Biopsie am Naseninnenraum durch Inzision;0;0;1
1-538;Biopsie an den Nasennebenhöhlen durch Inzision;0;0;1
1-539;Biopsie an anderen Teilen der Nase durch Inzision;0;0;1
1-542;Biopsie an Speicheldrüse und Speicheldrüsenausführungsgang durch Inzision;0;0;1
1-545.1;Biopsie an anderen Strukturen des Mundes und der Mundhöhle durch Inzision: Alveolarkamm;0;0;1
1-545.3;Biopsie an anderen Strukturen des Mundes und der Mundhöhle durch Inzision: Mundboden;0;0;1
1-545.x;Biopsie an anderen Strukturen des Mundes und der Mundhöhle durch Inzision: Sonstige;0;0;1
1-546;Biopsie am Oropharynx durch Inzision;0;0;1
1-547;Biopsie am Hypopharynx durch Inzision;0;0;1
1-548;Biopsie am Nasopharynx durch Inzision;0;0;1
1-549.0;Biopsie am Larynx durch Inzision: Supraglottis;0;0;1
1-549.1;Biopsie am Larynx durch Inzision: Glottis;0;0;1
1-549.2;Biopsie am Larynx durch Inzision: Subglottis;0;0;1
1-549.x;Biopsie am Larynx durch Inzision: Sonstige;0;0;1
1-549.y;Biopsie am Larynx durch Inzision: N.n.bez.;0;0;1
1-550;Biopsie am Zwerchfell durch Inzision;0;0;1
1-551.0;Biopsie an der Leber durch Inzision: Durch Exzision;0;0;1
1-551.1;Biopsie an der Leber durch Inzision: Nadelbiopsie;0;0;1
1-551.x;Biopsie an der Leber durch Inzision: Sonstige;0;0;1
1-552.0;Biopsie an Gallenblase und Gallengängen durch Inzision: Gallenblase;0;0;1
1-552.1;Biopsie an Gallenblase und Gallengängen durch Inzision: Gallengänge;0;0;1
1-553;Biopsie am Pankreas durch Inzision;0;0;1
1-554;Biopsie am Magen durch Inzision;0;0;1
1-555.1;Biopsie am Dünndarm durch Inzision: Ileum;0;0;1
1-556.2;Biopsie am Kolon durch Inzision: Colon descendens;0;0;1
1-556.3;Biopsie am Kolon durch Inzision: Colon sigmoideum;0;0;1
1-557.0;Biopsie an Rektum und perirektalem Gewebe durch Inzision: Rektum;0;0;1
1-557.1;Biopsie an Rektum und perirektalem Gewebe durch Inzision: Perirektales Gewebe;0;0;1
1-559.0;Biopsie an anderen Verdauungsorganen, Peritoneum und retroperitonealem Gewebe durch Inzision: Ösophagus;0;0;1
1-559.1;Biopsie an anderen Verdauungsorganen, Peritoneum und retroperitonealem Gewebe durch Inzision: Darm, n.n.bez.;0;0;1
1-559.2;Biopsie an anderen Verdauungsorganen, Peritoneum und retroperitonealem Gewebe durch Inzision: Mesenterium;0;0;1
1-559.3;Biopsie an anderen Verdauungsorganen, Peritoneum und retroperitonealem Gewebe durch Inzision: Omentum;0;0;1
1-559.4;Biopsie an anderen Verdauungsorganen, Peritoneum und retroperitonealem Gewebe durch Inzision: Peritoneum;0;0;1
1-559.5;Biopsie an anderen Verdauungsorganen, Peritoneum und retroperitonealem Gewebe durch Inzision: Retroperitoneales Gewebe;0;0;1
1-560.0;Biopsie an Niere und perirenalem Gewebe durch Inzision: Niere;0;0;1
1-561.0;Biopsie an Urethra und periurethralem Gewebe durch Inzision: Urethra;0;0;1
1-562.0;Biopsie an anderen Harnorganen durch Inzision: Ureter;0;0;1
1-562.2;Biopsie an anderen Harnorganen durch Inzision: Harnblase;0;0;1
1-564.0;Biopsie am Penis durch Inzision: Glans penis;0;0;1
1-564.1;Biopsie am Penis durch Inzision: Penisschaft;0;0;1
1-565;Biopsie am Hoden durch Inzision;0;0;1
1-569.0;Biopsie an anderen männlichen Geschlechtsorganen durch Inzision: Epididymis;0;0;1
1-570.0;Biopsie an Ovar, Tuba(e) uterina(e) und Ligamenten des Uterus durch Inzision: Ovar;0;0;1
1-570.1;Biopsie an Ovar, Tuba(e) uterina(e) und Ligamenten des Uterus durch Inzision: Tuba(e) uterina(e);0;0;1
1-570.2;Biopsie an Ovar, Tuba(e) uterina(e) und Ligamenten des Uterus durch Inzision: Ligamente des Uterus;0;0;1
1-571.0;Biopsie an Uterus und Cervix uteri durch Inzision: Corpus uteri;0;0;1
1-571.1;Biopsie an Uterus und Cervix uteri durch Inzision: Cervix uteri;0;0;1
1-572;Biopsie an der Vagina durch Inzision;0;0;1
1-573;Biopsie an der Vulva durch Inzision;0;0;1
1-574;Biopsie am weiblichen Perineum durch Inzision;0;0;1
1-579.0;Biopsie an anderen weiblichen Geschlechtsorganen durch Inzision: Vaginale Biopsie des Douglasraumes;0;0;1
1-579.x;Biopsie an anderen weiblichen Geschlechtsorganen durch Inzision: Sonstige;0;0;1
1-581.0;Biopsie am Mediastinum und anderen intrathorakalen Organen durch Inzision: Mediastinum;0;0;1
1-581.3;Biopsie am Mediastinum und anderen intrathorakalen Organen durch Inzision: Lunge;0;0;1
1-581.4;Biopsie am Mediastinum und anderen intrathorakalen Organen durch Inzision: Pleura;0;0;1
1-583;Biopsie an anderen Organen des Halses durch Inzision;0;0;1
1-585.x;Biopsie an anderen intraabdominalen Organen durch Inzision: Sonstige;0;0;1
1-586.0;Biopsie an Lymphknoten durch Inzision: Zervikal;0;0;1
1-586.1;Biopsie an Lymphknoten durch Inzision: Supraklavikulär;0;0;1
1-586.2;Biopsie an Lymphknoten durch Inzision: Axillär;0;0;1
1-586.3;Biopsie an Lymphknoten durch Inzision: Mediastinal;0;0;1
1-586.4;Biopsie an Lymphknoten durch Inzision: Paraaortal;0;0;1
1-586.6;Biopsie an Lymphknoten durch Inzision: Inguinal;0;0;1
1-586.7;Biopsie an Lymphknoten durch Inzision: Pelvin;0;0;1
1-586.x;Biopsie an Lymphknoten durch Inzision: Sonstige;0;0;1
1-587.0;Biopsie an Blutgefäßen durch Inzision: Gefäße Kopf und Hals, extrakraniell;0;0;1
1-587.4;Biopsie an Blutgefäßen durch Inzision: Viszerale Gefäße;0;0;1
1-589.0;Biopsie an anderen Organen und Geweben durch Inzision: Brustwand;0;0;1
1-589.1;Biopsie an anderen Organen und Geweben durch Inzision: Bauchwand;0;0;1
1-589.x;Biopsie an anderen Organen und Geweben durch Inzision: Sonstige;0;0;1
1-610.0;Diagnostische Laryngoskopie: Direkt;0;0;1
1-610.1;Diagnostische Laryngoskopie: Indirekt;0;0;1
1-610.2;Diagnostische Laryngoskopie: Mikrolaryngoskopie;0;0;1
1-610.x;Diagnostische Laryngoskopie: Sonstige;0;0;1
1-611.0;Diagnostische Pharyngoskopie: Direkt;0;0;1
1-611.1;Diagnostische Pharyngoskopie: Indirekt;0;0;1
1-611.x;Diagnostische Pharyngoskopie: Sonstige;0;0;1
1-612;Diagnostische Rhinoskopie;0;0;1
1-613;Evaluation des Schluckens mit flexiblem Endoskop;0;0;1
1-620.00;Diagnostische Tracheobronchoskopie: Mit flexiblem Instrument: Ohne weitere Maßnahmen;0;0;1
1-620.01;Diagnostische Tracheobronchoskopie: Mit flexiblem Instrument: Mit bronchoalveolärer Lavage;0;0;1
1-620.02;Diagnostische Tracheobronchoskopie: Mit flexiblem Instrument: Mit Alveoloskopie;0;0;1
1-620.03;Diagnostische Tracheobronchoskopie: Mit flexiblem Instrument: Mit katheterbasierter Luftstrommessung;0;0;1
1-620.0x;Diagnostische Tracheobronchoskopie: Mit flexiblem Instrument: Sonstige;0;0;1
1-620.10;Diagnostische Tracheobronchoskopie: Mit starrem Instrument: Ohne weitere Maßnahmen;0;0;1
1-620.11;Diagnostische Tracheobronchoskopie: Mit starrem Instrument: Mit katheterbasierter Luftstrommessung;0;0;1
1-620.1x;Diagnostische Tracheobronchoskopie: Mit starrem Instrument: Sonstige;0;0;1
1-620.2;Diagnostische Tracheobronchoskopie: Mit Autofluoreszenzlicht;0;0;1
1-620.x;Diagnostische Tracheobronchoskopie: Sonstige;0;0;1
1-620.y;Diagnostische Tracheobronchoskopie: N.n.bez.;0;0;1
1-630.0;Diagnostische Ösophagoskopie: Mit flexiblem Instrument;0;0;1
1-630.1;Diagnostische Ösophagoskopie: Mit starrem Instrument;0;0;1
1-630.x;Diagnostische Ösophagoskopie: Sonstige;0;0;1
1-630.y;Diagnostische Ösophagoskopie: N.n.bez.;0;0;1
1-631;Diagnostische Ösophagogastroskopie;0;0;1
1-632;Diagnostische Ösophagogastroduodenoskopie;0;0;1
1-635;Diagnostische Jejunoskopie;0;0;1
1-636.0;Diagnostische Intestinoskopie (Endoskopie des tiefen Jejunums und Ileums): Einfach (durch Push-Technik);0;0;1
1-636.1;Diagnostische Intestinoskopie (Endoskopie des tiefen Jejunums und Ileums): Durch Push-and-pull-back-Technik;0;0;1
1-638.3;Diagnostische Endoskopie des oberen Verdauungstraktes über ein Stoma: Diagnostische Duodenoskopie;0;0;1
1-63a;Kapselendoskopie des Dünndarms;0;0;1
1-63b;Chromoendoskopie des oberen Verdauungstraktes;0;0;1
1-640;Diagnostische retrograde Darstellung der Gallenwege;0;0;1
1-641;Diagnostische retrograde Darstellung der Pankreaswege;0;0;1
1-642;Diagnostische retrograde Darstellung der Gallen- und Pankreaswege;0;0;1
1-643.0;Diagnostische direkte Endoskopie der Gallenwege (duktale Endoskopie) (POCS): Mit nicht modular aufgebautem Cholangioskop;0;0;1
1-643.1;Diagnostische direkte Endoskopie der Gallenwege (duktale Endoskopie) (POCS): Mit modular aufgebautem Cholangioskop;0;0;1
1-644.1;Diagnostische direkte Endoskopie des Pankreasganges (duktale Endoskopie) (POPS): Mit modular aufgebautem Cholangioskop;0;0;1
1-645;Zugang durch retrograde Endoskopie;0;0;1
1-650.0;Diagnostische Koloskopie: Partiell;0;0;1
1-650.1;Diagnostische Koloskopie: Total, bis Zäkum;0;0;1
1-650.2;Diagnostische Koloskopie: Total, mit Ileoskopie;0;0;1
1-650.x;Diagnostische Koloskopie: Sonstige;0;0;1
1-650.y;Diagnostische Koloskopie: N.n.bez.;0;0;1
1-651;Diagnostische Sigmoideoskopie;0;0;1
1-652.0;Diagnostische Endoskopie des Darmes über ein Stoma: Ileoskopie;0;0;1
1-652.1;Diagnostische Endoskopie des Darmes über ein Stoma: Koloskopie;0;0;1
1-652.2;Diagnostische Endoskopie des Darmes über ein Stoma: Sigmoideoskopie;0;0;1
1-652.3;Diagnostische Endoskopie des Darmes über ein Stoma: Proktoskopie;0;0;1
1-652.4;Diagnostische Endoskopie des Darmes über ein Stoma: Rektoskopie;0;0;1
1-653;Diagnostische Proktoskopie;0;0;1
1-654.0;Diagnostische Rektoskopie: Mit flexiblem Instrument;0;0;1
1-654.1;Diagnostische Rektoskopie: Mit starrem Instrument;0;0;1
1-654.x;Diagnostische Rektoskopie: Sonstige;0;0;1
1-654.y;Diagnostische Rektoskopie: N.n.bez.;0;0;1
1-655;Chromoendoskopie des unteren Verdauungstraktes;0;0;1
1-656;Kapselendoskopie des Kolons;0;0;1
1-660;Diagnostische Urethroskopie;0;0;1
1-661;Diagnostische Urethrozystoskopie;0;0;1
1-663.0;Diagnostische Urethrozystoskopie einer augmentierten Harnblase: Ohne künstlichen Sphinkter;0;0;1
1-663.1;Diagnostische Urethrozystoskopie einer augmentierten Harnblase: Mit künstlichem Sphinkter;0;0;1
1-665;Diagnostische Ureterorenoskopie;0;0;1
1-666.0;Diagnostische Endoskopie einer Harnableitung: Darmreservoir;0;0;1
1-666.1;Diagnostische Endoskopie einer Harnableitung: Ersatzblase;0;0;1
1-666.2;Diagnostische Endoskopie einer Harnableitung: Conduit;0;0;1
1-668.1;Diagnostische Endoskopie der Harnwege über ein Stoma: Diagnostische Urethrozystoskopie;0;0;1
1-668.2;Diagnostische Endoskopie der Harnwege über ein Stoma: Diagnostische Ureterorenoskopie;0;0;1
1-668.x;Diagnostische Endoskopie der Harnwege über ein Stoma: Sonstige;0;0;1
1-670;Diagnostische Vaginoskopie;0;0;1
1-671;Diagnostische Kolposkopie;0;0;1
1-672;Diagnostische Hysteroskopie;0;0;1
1-681;Diagnostische Endoskopie der Tränenwege;0;0;1
1-682;Diagnostische Endoskopie der Milchgänge;0;0;1
1-683;Diagnostische Sialendoskopie der Glandula submandibularis oder der Glandula parotis;0;0;1
1-690.0;Diagnostische Bronchoskopie und Tracheoskopie durch Inzision und intraoperativ: Bronchoskopie;0;0;1
1-690.1;Diagnostische Bronchoskopie und Tracheoskopie durch Inzision und intraoperativ: Tracheoskopie;0;0;1
1-691.0;Diagnostische Thorakoskopie und Mediastinoskopie: Thorakoskopie;0;0;1
1-691.1;Diagnostische Thorakoskopie und Mediastinoskopie: Mediastinoskopie;0;0;1
1-693.0;Diagnostische Endoskopie der Harnwege durch Inzision und intraoperativ: Pyeloskopie;0;0;1
1-693.1;Diagnostische Endoskopie der Harnwege durch Inzision und intraoperativ: Ureterorenoskopie;0;0;1
1-693.2;Diagnostische Endoskopie der Harnwege durch Inzision und intraoperativ: Zystoskopie;0;0;1
1-693.x;Diagnostische Endoskopie der Harnwege durch Inzision und intraoperativ: Sonstige;0;0;1
1-694;Diagnostische Laparoskopie (Peritoneoskopie);0;0;1
1-695.0;Diagnostische Endoskopie des Verdauungstraktes durch Inzision und intraoperativ: Magen;0;0;1
1-695.1;Diagnostische Endoskopie des Verdauungstraktes durch Inzision und intraoperativ: Dünndarm;0;0;1
1-695.2;Diagnostische Endoskopie des Verdauungstraktes durch Inzision und intraoperativ: Dickdarm;0;0;1
1-695.41;Diagnostische Endoskopie des Verdauungstraktes durch Inzision und intraoperativ: Gallenwege: Perkutan-transhepatisch;0;0;1
1-695.42;Diagnostische Endoskopie des Verdauungstraktes durch Inzision und intraoperativ: Gallenwege: Durch Inzision der Gallenwege, der Gallenblase oder über den Zystikusstumpf;0;0;1
1-695.x;Diagnostische Endoskopie des Verdauungstraktes durch Inzision und intraoperativ: Sonstige;0;0;1
1-697.0;Diagnostische Arthroskopie: Kiefergelenk;0;0;1
1-697.1;Diagnostische Arthroskopie: Schultergelenk;0;0;1
1-697.2;Diagnostische Arthroskopie: Ellenbogengelenk;0;0;1
1-697.3;Diagnostische Arthroskopie: Handgelenk;0;0;1
1-697.6;Diagnostische Arthroskopie: Hüftgelenk;0;0;1
1-697.7;Diagnostische Arthroskopie: Kniegelenk;0;0;1
1-697.8;Diagnostische Arthroskopie: Oberes Sprunggelenk;0;0;1
1-697.b;Diagnostische Arthroskopie: Sonstige Gelenke an der Hand;0;0;1
1-698.0;Diagnostische Endoskopie durch Punktion, Inzision und intraoperativ am Zentralnervensystem: Intrakranielle diagnostische Endoskopie;0;0;1
1-699.0;Andere diagnostische Endoskopie durch Punktion, Inzision und intraoperativ: Endoskopie der Nasennebenhöhlen;0;0;1
1-699.2;Andere diagnostische Endoskopie durch Punktion, Inzision und intraoperativ: Amnioskopie;0;0;1
1-700;Spezifische allergologische Provokationstestung;0;0;1
1-710;Ganzkörperplethysmographie;0;0;1
1-711;Bestimmung der CO-Diffusionskapazität;0;0;1
1-712;Spiroergometrie;0;0;1
1-713;Messung der funktionellen Residualkapazität [FRC] mit der Helium-Verdünnungsmethode;0;0;1
1-714;Messung der bronchialen Reaktivität;0;0;1
1-715;Sechs-Minuten-Gehtest nach Guyatt;0;0;1
1-760;Belastungstest mit Substanzen zum Nachweis einer Stoffwechselstörung;0;0;1
