IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
M81.98;Osteoporose, nicht näher bezeichnet: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M81.99;Osteoporose, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M85.65;Sonstige Knochenzyste: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M85.89;Sonstige näher bezeichnete Veränderungen der Knochendichte und -struktur: Nicht näher bezeichnete Lokalisation;0;1;0
M89.86;Sonstige näher bezeichnete Knochenkrankheiten: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M89.97;Knochenkrankheit, nicht näher bezeichnet: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];0;1;0
M94.26;Chondromalazie: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M94.96;Knorpelkrankheit, nicht näher bezeichnet: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M95.0;Erworbene Deformität der Nase;1;1;0
M95.5;Erworbene Deformität des Beckens;0;1;0
M96.1;Postlaminektomie-Syndrom, anderenorts nicht klassifiziert;0;1;0
M99.41;Bindegewebige Stenose des Spinalkanals: Zervikalbereich [zervikothorakal];0;1;0
M99.43;Bindegewebige Stenose des Spinalkanals: Lumbalbereich [lumbosakral];0;1;0
M99.53;Stenose des Spinalkanals durch Bandscheiben: Lumbalbereich [lumbosakral];0;1;0
M99.61;Stenose der Foramina intervertebralia, knöchern oder durch Subluxation: Zervikalbereich [zervikothorakal];0;1;0
M99.63;Stenose der Foramina intervertebralia, knöchern oder durch Subluxation: Lumbalbereich [lumbosakral];0;1;0
M99.71;Stenose der Foramina intervertebralia, bindegewebig oder durch Bandscheiben: Zervikalbereich [zervikothorakal];0;1;0
M99.73;Stenose der Foramina intervertebralia, bindegewebig oder durch Bandscheiben: Lumbalbereich [lumbosakral];0;1;0
M99.79;Stenose der Foramina intervertebralia, bindegewebig oder durch Bandscheiben: Abdomen und sonstige Lokalisationen;0;1;0
M99.81;Sonstige biomechanische Funktionsstörungen: Zervikalbereich [zervikothorakal];0;1;0
M99.83;Sonstige biomechanische Funktionsstörungen: Lumbalbereich [lumbosakral];0;1;0
M99.84;Sonstige biomechanische Funktionsstörungen: Sakralbereich [sakrokokzygeal, sakroiliakal];0;1;0
N08.3;Glomeruläre Krankheiten bei Diabetes mellitus;0;1;0
N10;Akute tubulointerstitielle Nephritis;1;1;0
N13.0;Hydronephrose bei ureteropelviner Obstruktion;1;0;0
N13.2;Hydronephrose bei Obstruktion durch Nieren- und Ureterstein;1;1;0
N13.3;Sonstige und nicht näher bezeichnete Hydronephrose;1;1;0
N13.5;Abknickung und Striktur des Ureters ohne Hydronephrose;0;1;0
N13.6;Pyonephrose;1;0;0
N13.9;Obstruktive Uropathie und Refluxuropathie, nicht näher bezeichnet;1;0;0
N18.2;Chronische Nierenkrankheit, Stadium 2;0;1;0
N18.3;Chronische Nierenkrankheit, Stadium 3;0;1;0
N18.5;Chronische Nierenkrankheit, Stadium 5;0;1;0
N18.9;Chronische Nierenkrankheit, nicht näher bezeichnet;0;1;0
N19;Nicht näher bezeichnete Niereninsuffizienz;0;1;0
N20.0;Nierenstein;1;1;0
N20.1;Ureterstein;1;1;0
N20.2;Nierenstein und Ureterstein gleichzeitig;1;0;0
N21.0;Stein in der Harnblase;1;1;0
N23;Nicht näher bezeichnete Nierenkolik;1;1;0
N30.0;Akute Zystitis;1;1;0
N30.2;Sonstige chronische Zystitis;1;1;0
N32.0;Blasenhalsobstruktion;1;1;0
N32.3;Harnblasendivertikel;0;1;0
N32.8;Sonstige näher bezeichnete Krankheiten der Harnblase;1;1;0
N34.2;Sonstige Urethritis;0;1;0
N35.8;Sonstige Harnröhrenstriktur;1;1;0
N35.9;Harnröhrenstriktur, nicht näher bezeichnet;0;1;0
N39.0;Harnwegsinfektion, Lokalisation nicht näher bezeichnet;1;1;0
N39.3;Belastungsinkontinenz [Stressinkontinenz];1;1;0
N39.42;Dranginkontinenz;0;1;0
N39.48;Sonstige näher bezeichnete Harninkontinenz;0;1;0
N40;Prostatahyperplasie;1;1;0
N41.1;Chronische Prostatitis;0;1;0
N43.0;Funikulozele;1;1;0
N43.2;Sonstige Hydrozele;1;1;0
N43.3;Hydrozele, nicht näher bezeichnet;1;1;0
N43.4;Spermatozele;1;1;0
N45.9;Orchitis, Epididymitis und Epididymoorchitis ohne Abszess;1;1;0
N70.1;Chronische Salpingitis und Oophoritis;0;1;0
N72;Entzündliche Krankheit der Cervix uteri;0;1;0
N73.6;Peritoneale Adhäsionen im weiblichen Becken;1;1;0
N80.0;Endometriose des Uterus;1;1;0
N80.1;Endometriose des Ovars;1;1;0
N80.3;Endometriose des Beckenperitoneums;0;1;0
N81.1;Zystozele;1;1;0
N81.2;Partialprolaps des Uterus und der Vagina;1;1;0
N81.3;Totalprolaps des Uterus und der Vagina;1;1;0
N81.4;Uterovaginalprolaps, nicht näher bezeichnet;1;0;0
N81.5;Vaginale Enterozele;1;1;0
N81.6;Rektozele;1;1;0
N83.2;Sonstige und nicht näher bezeichnete Ovarialzysten;0;1;0
N84.0;Polyp des Corpus uteri;0;1;0
N85.1;Adenomatöse Hyperplasie des Endometriums;1;0;0
N85.2;Hypertrophie des Uterus;1;0;0
N92.0;Zu starke oder zu häufige Menstruation bei regelmäßigem Menstruationszyklus;1;1;0
N92.1;Zu starke oder zu häufige Menstruation bei unregelmäßigem Menstruationszyklus;1;1;0
N92.4;Zu starke Blutung in der Prämenopause;0;1;0
N94.6;Dysmenorrhoe, nicht näher bezeichnet;1;1;0
N99.3;Prolaps des Scheidenstumpfes nach Hysterektomie;1;1;0
O09.1;Schwangerschaftsdauer: 5 bis 13 vollendete Wochen;0;1;0
O09.2;Schwangerschaftsdauer: 14. Woche bis 19 vollendete Wochen;0;1;0
O09.3;Schwangerschaftsdauer: 20. Woche bis 25 vollendete Wochen;0;1;0
O09.4;Schwangerschaftsdauer: 26. Woche bis 33 vollendete Wochen;0;1;0
O09.5;Schwangerschaftsdauer: 34. Woche bis 36 vollendete Wochen;0;1;0
O09.6;Schwangerschaftsdauer: 37. Woche bis 41 vollendete Wochen;0;1;0
O09.7;Schwangerschaftsdauer: Mehr als 41 vollendete Wochen;0;1;0
O12.0;Schwangerschaftsödeme;0;1;0
O13;Gestationshypertonie [schwangerschaftsinduzierte Hypertonie];1;1;0
O14.0;Leichte bis mäßige Präeklampsie;1;1;0
O14.2;HELLP-Syndrom;0;1;0
O14.9;Präeklampsie, nicht näher bezeichnet;1;0;0
O20.0;Drohender Abort;1;0;0
O20.8;Sonstige Blutung in der Frühschwangerschaft;1;0;0
O21.0;Leichte Hyperemesis gravidarum;1;1;0
O21.1;Hyperemesis gravidarum mit Stoffwechselstörung;1;0;0
O21.2;Späterbrechen während der Schwangerschaft;1;0;0
O23.0;Infektionen der Niere in der Schwangerschaft;1;0;0
O23.4;Nicht näher bezeichnete Infektion der Harnwege in der Schwangerschaft;0;1;0
O23.5;Infektionen des Genitaltraktes in der Schwangerschaft;1;1;0
O24.4;Diabetes mellitus, während der Schwangerschaft auftretend;1;1;0
O26.0;Übermäßige Gewichtszunahme in der Schwangerschaft;0;1;0
O26.5;Hypotonie-Syndrom der Mutter;0;1;0
O26.7;Subluxation der Symphysis (pubica) während der Schwangerschaft, der Geburt und des Wochenbettes;1;1;0
O26.81;Nierenkrankheit, mit der Schwangerschaft verbunden;1;1;0
O26.88;Sonstige näher bezeichnete Zustände, die mit der Schwangerschaft verbunden sind;1;1;0
O28.8;Sonstige abnorme Befunde bei der pränatalen Screeninguntersuchung der Mutter;0;1;0
O30.0;Zwillingsschwangerschaft;1;1;0
O32.1;Betreuung der Mutter wegen Beckenendlage;1;1;0
O32.4;Betreuung der Mutter bei Nichteintreten des Kopfes zum Termin;1;1;0
O33.4;Betreuung der Mutter wegen Missverhältnis bei kombinierter mütterlicher und fetaler Ursache;1;1;0
O33.5;Betreuung der Mutter bei Missverhältnis durch ungewöhnlich großen Feten;0;1;0
O33.9;Betreuung der Mutter bei Missverhältnis, nicht näher bezeichnet;1;1;0
O34.2;Betreuung der Mutter bei Uterusnarbe durch vorangegangenen chirurgischen Eingriff;1;1;0
O34.38;Betreuung der Mutter bei sonstiger Zervixinsuffizienz;1;1;0
O36.0;Betreuung der Mutter wegen Rhesus-Isoimmunisierung;1;1;0
O36.3;Betreuung der Mutter wegen Anzeichen für fetale Hypoxie;1;1;0
O36.5;Betreuung der Mutter wegen fetaler Wachstumsretardierung;1;1;0
O36.6;Betreuung der Mutter wegen fetaler Hypertrophie;0;1;0
O40;Polyhydramnion;0;1;0
O41.0;Oligohydramnion;1;1;0
O42.0;Vorzeitiger Blasensprung, Wehenbeginn innerhalb von 24 Stunden;1;1;0
O42.11;Vorzeitiger Blasensprung, Wehenbeginn nach Ablauf von 1 bis 7 Tagen;0;1;0
O42.9;Vorzeitiger Blasensprung, nicht näher bezeichnet;0;1;0
O43.20;Placenta accreta;0;1;0
O43.8;Sonstige pathologische Zustände der Plazenta;1;1;0
O45.8;Sonstige vorzeitige Plazentalösung;0;1;0
O47.0;Frustrane Kontraktionen vor 37 vollendeten Schwangerschaftswochen;1;0;0
O47.1;Frustrane Kontraktionen ab 37 oder mehr vollendeten Schwangerschaftswochen;1;0;0
O48;Übertragene Schwangerschaft;1;1;0
O60.0;Vorzeitige Wehen ohne Entbindung;1;1;0
O60.1;Vorzeitige spontane Wehen mit vorzeitiger Entbindung;1;1;0
O60.3;Vorzeitige Entbindung ohne spontane Wehen;0;1;0
O61.0;Misslungene medikamentöse Geburtseinleitung;1;1;0
O62.0;Primäre Wehenschwäche;1;1;0
O62.1;Sekundäre Wehenschwäche;1;1;0
O63.0;Protrahiert verlaufende Eröffnungsperiode (bei der Geburt);1;1;0
O63.1;Protrahiert verlaufende Austreibungsperiode (bei der Geburt);1;1;0
O63.9;Protrahierte Geburt, nicht näher bezeichnet;0;1;0
O64.0;Geburtshindernis durch unvollständige Drehung des kindlichen Kopfes;1;1;0
O64.1;Geburtshindernis durch Beckenendlage;1;1;0
O64.5;Geburtshindernis durch kombinierte Einstellungsanomalien;1;1;0
O64.8;Geburtshindernis durch sonstige Lage-, Haltungs- und Einstellungsanomalien;1;1;0
O65.1;Geburtshindernis durch allgemein verengtes Becken;1;1;0
O65.4;Geburtshindernis durch Missverhältnis zwischen Fet und Becken, nicht näher bezeichnet;1;1;0
O65.5;Geburtshindernis durch Anomalie der mütterlichen Beckenorgane;1;1;0
O66.0;Geburtshindernis durch Schulterdystokie;1;1;0
O66.5;Misslungener Versuch einer Vakuum- oder Zangenextraktion, nicht näher bezeichnet;0;1;0
O66.8;Sonstiges näher bezeichnetes Geburtshindernis;0;1;0
O68.0;Komplikationen bei Wehen und Entbindung durch abnorme fetale Herzfrequenz;1;1;0
O68.1;Komplikationen bei Wehen und Entbindung durch Mekonium im Fruchtwasser;1;1;0
O68.2;Komplikationen bei Wehen und Entbindung durch abnorme fetale Herzfrequenz mit Mekonium im Fruchtwasser;1;1;0
O68.3;Komplikationen bei Wehen und Entbindung durch fetalen Distress, biochemisch nachgewiesen;1;1;0
O69.1;Komplikationen bei Wehen und Entbindung durch Nabelschnurumschlingung des Halses mit Kompression der Nabelschnur;1;1;0
O69.2;Komplikationen bei Wehen und Entbindung durch sonstige Nabelschnurverschlingung, mit Kompression;1;1;0
O69.3;Komplikationen bei Wehen und Entbindung durch zu kurze Nabelschnur;0;1;0
O69.8;Komplikationen bei Wehen und Entbindung durch sonstige Nabelschnurkomplikationen;1;1;0
O69.9;Komplikation bei Wehen und Entbindung durch Nabelschnurkomplikation, nicht näher bezeichnet;1;1;0
O70.0;Dammriss 1. Grades unter der Geburt;1;1;0
O70.1;Dammriss 2. Grades unter der Geburt;1;1;0
O70.2;Dammriss 3. Grades unter der Geburt;1;1;0
O71.1;Uterusruptur während der Geburt;1;1;0
O71.4;Hoher Scheidenriss unter der Geburt;1;1;0
O71.8;Sonstige näher bezeichnete Verletzungen unter der Geburt;1;1;0
O72.0;Blutung in der Nachgeburtsperiode;1;1;0
O72.1;Sonstige unmittelbar postpartal auftretende Blutung;1;1;0
O72.2;Spätblutung und späte Nachgeburtsblutung;0;1;0
O75.5;Protrahierte Geburt nach Blasensprengung;0;1;0
O75.6;Protrahierte Geburt nach spontanem oder nicht näher bezeichnetem Blasensprung;1;1;0
O75.7;Vaginale Entbindung nach vorangegangener Schnittentbindung;1;1;0
O80;Spontangeburt eines Einlings;1;1;0
O81;Geburt eines Einlings durch Zangen- oder Vakuumextraktion;1;1;0
O82;Geburt eines Einlings durch Schnittentbindung [Sectio caesarea];1;1;0
O87.2;Hämorrhoiden im Wochenbett;0;1;0
O90.2;Hämatom einer geburtshilflichen Wunde;0;1;0
O90.8;Sonstige Wochenbettkomplikationen, anderenorts nicht klassifiziert;0;1;0
O92.10;Rhagade der Brustwarze im Zusammenhang mit der Gestation: Ohne Angabe von Schwierigkeiten beim Anlegen;0;1;0
O92.50;Hemmung der Laktation: Ohne Angabe von Schwierigkeiten beim Anlegen;0;1;0
O92.70;Sonstige und nicht näher bezeichnete Laktationsstörungen: Ohne Angabe von Schwierigkeiten beim Anlegen;0;1;0
O98.4;Virushepatitis, die Schwangerschaft, Geburt und Wochenbett kompliziert;0;1;0
O99.0;Anämie, die Schwangerschaft, Geburt und Wochenbett kompliziert;1;1;0
O99.2;Endokrine, Ernährungs- und Stoffwechselkrankheiten, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;1;0
O99.4;Krankheiten des Kreislaufsystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;1;0
O99.5;Krankheiten des Atmungssystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;0;1;0
O99.6;Krankheiten des Verdauungssystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;0;0
O99.8;Sonstige näher bezeichnete Krankheiten und Zustände, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;1;0
P05.0;Für das Gestationsalter zu leichte Neugeborene;1;0;0
P05.1;Für das Gestationsalter zu kleine Neugeborene;1;1;0
P05.9;Intrauterine Mangelentwicklung, nicht näher bezeichnet;1;1;0
P07.12;Neugeborenes: Geburtsgewicht 1500 bis unter 2500 Gramm;1;1;0
P07.3;Sonstige vor dem Termin Geborene;1;1;0
P08.0;Übergewichtige Neugeborene;1;0;0
P08.1;Sonstige für das Gestationsalter zu schwere Neugeborene;1;1;0
P08.2;Nach dem Termin Geborenes, nicht zu schwer für das Gestationsalter;1;1;0
P12.0;Kephalhämatom durch Geburtsverletzung;1;1;0
P12.1;Geburtsgeschwulst durch Geburtsverletzung;1;0;0
P12.8;Sonstige Geburtsverletzungen der behaarten Kopfhaut;1;0;0
P13.4;Klavikulafraktur durch Geburtsverletzung;1;0;0
P21.0;Schwere Asphyxie unter der Geburt;1;0;0
P21.1;Leichte oder mäßige Asphyxie unter der Geburt;1;1;0
P22.8;Sonstige Atemnot [Respiratory distress] beim Neugeborenen;1;1;0
P28.2;Zyanoseanfälle beim Neugeborenen;1;0;0
P28.8;Sonstige näher bezeichnete Störungen der Atmung beim Neugeborenen;1;0;0
P39.1;Konjunktivitis und Dakryozystitis beim Neugeborenen;1;1;0
P39.8;Sonstige näher bezeichnete Infektionen, die für die Perinatalperiode spezifisch sind;1;0;0
P39.9;Infektion, die für die Perinatalperiode spezifisch ist, nicht näher bezeichnet;1;0;0
P54.5;Hautblutung beim Neugeborenen;1;1;0
P55.8;Sonstige hämolytische Krankheiten beim Feten und Neugeborenen;1;0;0
P59.0;Neugeborenenikterus in Verbindung mit vorzeitiger Geburt;1;0;0
P59.8;Neugeborenenikterus durch sonstige näher bezeichnete Ursachen;1;0;0
P59.9;Neugeborenenikterus, nicht näher bezeichnet;1;1;0
P70.0;Syndrom des Kindes einer Mutter mit gestationsbedingtem Diabetes mellitus;1;0;0
P70.4;Sonstige Hypoglykämie beim Neugeborenen;1;1;0
P80.8;Sonstige Hypothermie beim Neugeborenen;0;1;0
P83.8;Sonstige näher bezeichnete Krankheitszustände der Haut, die für den Feten und das Neugeborene spezifisch sind;1;0;0
P92.2;Trinkunlust beim Neugeborenen;0;1;0
P92.3;Unterernährung beim Neugeborenen;0;1;0
P92.5;Schwierigkeit beim Neugeborenen bei Brusternährung;1;1;0
P96.8;Sonstige näher bezeichnete Zustände, die ihren Ursprung in der Perinatalperiode haben;1;1;0
Q14.2;Angeborene Fehlbildung der Papille;0;1;0
Q17.0;Akzessorische Ohrmuschel;1;0;0
Q18.0;Branchiogene(r) Sinus, Fistel und Zyste;1;0;0
Q18.8;Sonstige näher bezeichnete angeborene Fehlbildungen des Gesichtes und des Halses;1;0;0
Q38.1;Ankyloglosson;1;1;0
Q38.5;Angeborene Fehlbildungen des Gaumens, anderenorts nicht klassifiziert;0;1;0
Q53.9;Nondescensus testis, nicht näher bezeichnet;1;0;0
Q54.0;Glanduläre Hypospadie;1;0;0
Q65.8;Sonstige angeborene Deformitäten der Hüfte;1;0;0
Q66.2;Pes adductus (congenitus);1;1;0
Q66.8;Sonstige angeborene Deformitäten der Füße;1;1;0
Q67.4;Sonstige angeborene Deformitäten des Schädels, des Gesichtes und des Kiefers;0;1;0
Q72.4;Longitudinaler Reduktionsdefekt des Femurs;1;0;0
Q72.5;Longitudinaler Reduktionsdefekt der Tibia;1;1;0
Q72.6;Longitudinaler Reduktionsdefekt der Fibula;0;1;0
Q82.5;Angeborener nichtneoplastischer Nävus;1;0;0
Q82.8;Sonstige näher bezeichnete angeborene Fehlbildungen der Haut;1;1;0
R01.1;Herzgeräusch, nicht näher bezeichnet;1;0;0
R04.0;Epistaxis;1;1;0
R05;Husten;0;1;0
R06.0;Dyspnoe;0;1;0
R06.5;Mundatmung;1;1;0
R06.88;Sonstige und nicht näher bezeichnete Störungen der Atmung;0;1;0
R07.0;Halsschmerzen;0;1;0
R07.4;Brustschmerzen, nicht näher bezeichnet;0;1;0
R10.3;Schmerzen mit Lokalisation in anderen Teilen des Unterbauches;0;1;0
R11;Übelkeit und Erbrechen;1;1;0
R12;Sodbrennen;0;1;0
R13.9;Sonstige und nicht näher bezeichnete Dysphagie;0;1;0
R14;Flatulenz und verwandte Zustände;0;1;0
R15;Stuhlinkontinenz;0;1;0
R21;Hautausschlag und sonstige unspezifische Hauteruptionen;0;1;0
R26.3;Immobilität;0;1;0
R26.8;Sonstige und nicht näher bezeichnete Störungen des Ganges und der Mobilität;0;1;0
R29.6;Sturzneigung, anderenorts nicht klassifiziert;0;1;0
R31;Nicht näher bezeichnete Hämaturie;1;1;0
R32;Nicht näher bezeichnete Harninkontinenz;0;1;0
R33;Harnverhaltung;1;1;0
R39.1;Sonstige Miktionsstörungen;0;1;0
R42;Schwindel und Taumel;1;1;0
R43.0;Anosmie;0;1;0
R50.88;Sonstiges näher bezeichnetes Fieber;0;1;0
R50.9;Fieber, nicht näher bezeichnet;0;1;0
R51;Kopfschmerz;0;1;0
R52.0;Akuter Schmerz;0;1;0
R52.1;Chronischer unbeeinflussbarer Schmerz;0;1;0
R52.2;Sonstiger chronischer Schmerz;0;1;0
R52.9;Schmerz, nicht näher bezeichnet;0;1;0
R54;Senilität;0;1;0
R55;Synkope und Kollaps;0;1;0
R57.9;Schock, nicht näher bezeichnet;0;1;0
R60.0;Umschriebenes Ödem;0;1;0
S00.1;Prellung des Augenlides und der Periokularregion;0;1;0
S02.2;Nasenbeinfraktur;0;1;0
S02.4;Fraktur des Jochbeins und des Oberkiefers;1;0;0
S03.1;Luxation des knorpeligen Nasenseptums;0;1;0
S05.0;Verletzung der Konjunktiva und Abrasio corneae ohne Angabe eines Fremdkörpers;0;1;0
S41.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Oberarmes;0;1;0
S43.00;Luxation des Schultergelenkes [Glenohumeralgelenk], nicht näher bezeichnet;1;1;0
S46.0;Verletzung der Muskeln und der Sehnen der Rotatorenmanschette;1;0;0
S51.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Unterarmes;0;1;0
S51.85;Weichteilschaden II. Grades bei geschlossener Fraktur oder Luxation des Unterarmes;0;1;0
S52.51;Distale Fraktur des Radius: Extensionsfraktur;1;0;0
S83.0;Luxation der Patella;1;1;0
S83.2;Meniskusriss, akut;1;0;0
S83.53;Verstauchung und Zerrung des Kniegelenkes: Riss des vorderen Kreuzbandes;1;1;0
S83.54;Verstauchung und Zerrung des Kniegelenkes: Riss des hinteren Kreuzbandes;1;0;0
S86.0;Verletzung der Achillessehne;1;0;0
T78.4;Allergie, nicht näher bezeichnet;0;1;0
T80.8;Sonstige Komplikationen nach Infusion, Transfusion oder Injektion zu therapeutischen Zwecken;0;1;0
T81.0;Blutung und Hämatom als Komplikation eines Eingriffes, anderenorts nicht klassifiziert;0;1;0
T81.8;Sonstige Komplikationen bei Eingriffen, anderenorts nicht klassifiziert;0;1;0
T83.0;Mechanische Komplikation durch einen Harnwegskatheter (Verweilkatheter);0;1;0
T83.5;Infektion und entzündliche Reaktion durch Prothese, Implantat oder Transplantat im Harntrakt;0;1;0
T84.0;Mechanische Komplikation durch eine Gelenkendoprothese;1;1;0
T85.2;Mechanische Komplikation durch eine intraokulare Linse;1;0;0
T88.4;Misslungene oder schwierige Intubation;0;1;0
T88.5;Sonstige Komplikationen infolge Anästhesie;0;1;0
T88.7;Nicht näher bezeichnete unerwünschte Nebenwirkung eines Arzneimittels oder einer Droge;0;1;0
U80.00;Staphylococcus aureus mit Resistenz gegen Oxacillin oder Methicillin [MRSA];0;1;0
U80.4;Escherichia, Klebsiella und Proteus mit Resistenz gegen Chinolone, Carbapeneme, Amikacin, oder mit nachgewiesener Resistenz gegen alle Beta-Laktam-Antibiotika [ESBL-Resistenz];0;1;0
Y57.9;Komplikationen durch Arzneimittel oder Drogen;0;1;0
Y84.9;Zwischenfälle durch medizinische Maßnahmen, nicht näher bezeichnet;0;1;0
Z01.7;Laboruntersuchung;0;1;0
Z03.1;Beobachtung bei Verdacht auf bösartige Neubildung;0;1;0
Z03.8;Beobachtung bei sonstigen Verdachtsfällen;0;1;0
Z08.0;Nachuntersuchung nach chirurgischem Eingriff wegen bösartiger Neubildung;1;0;0
Z08.8;Nachuntersuchung nach sonstiger Behandlung wegen bösartiger Neubildung;1;0;0
Z22.3;Keimträger anderer näher bezeichneter bakterieller Krankheiten;0;1;0
Z22.5;Keimträger der Virushepatitis;0;1;0
Z24.6;Notwendigkeit der Impfung gegen Virushepatitis;1;1;0
Z27.4;Notwendigkeit der Impfung gegen Masern-Mumps-Röteln [MMR];0;1;0
Z29.0;Isolierung als prophylaktische Maßnahme;0;1;0
Z29.8;Sonstige näher bezeichnete prophylaktische Maßnahmen;0;1;0
Z30.2;Sterilisierung;0;1;0
Z35.1;Überwachung einer Schwangerschaft bei Abortanamnese;0;1;0
Z35.3;Überwachung einer Schwangerschaft mit ungenügender pränataler Betreuung in der Anamnese;0;1;0
Z35.5;Überwachung einer älteren Erstschwangeren;0;1;0
Z37.0;Lebendgeborener Einling;0;1;0
Z37.2;Zwillinge, beide lebendgeboren;0;1;0
Z38.0;Einling, Geburt im Krankenhaus;1;1;0
Z38.1;Einling, Geburt außerhalb des Krankenhauses;1;0;0
Z38.3;Zwilling, Geburt im Krankenhaus;1;1;0
Z43.5;Versorgung eines Zystostomas;0;1;0
Z45.1;Anpassung und Handhabung einer Infusionspumpe;0;1;0
Z46.6;Versorgen mit und Anpassen eines Gerätes im Harntrakt;0;1;0
Z46.7;Versorgen mit und Anpassen eines orthopädischen Hilfsmittels;0;1;0
Z47.0;Entfernung einer Metallplatte oder einer anderen inneren Fixationsvorrichtung;0;1;0
Z48.0;Kontrolle von Verbänden und Nähten;0;1;0
Z48.8;Sonstige näher bezeichnete Nachbehandlung nach chirurgischem Eingriff;0;1;0
Z52.01;Stammzellenspender;0;1;0
Z60;Kontaktanlässe mit Bezug auf die soziale Umgebung;0;1;0
Z74.0;Probleme mit Bezug auf: Hilfsbedürftigkeit wegen eingeschränkter Mobilität;0;1;0
Z74.1;Probleme mit Bezug auf: Notwendigkeit der Hilfestellung bei der Körperpflege;0;1;0
Z74.2;Probleme mit Bezug auf: Notwendigkeit der Hilfeleistung im Haushalt, wenn kein anderer Haushaltsangehöriger die Betreuung übernehmen kann;0;1;0
Z83.3;Diabetes mellitus in der Familienanamnese;1;1;0
Z85.0;Bösartige Neubildung der Verdauungsorgane in der Eigenanamnese;0;1;0
Z85.3;Bösartige Neubildung der Brustdrüse [Mamma] in der Eigenanamnese;0;1;0
Z85.4;Bösartige Neubildung der Genitalorgane in der Eigenanamnese;0;1;0
Z85.5;Bösartige Neubildung der Harnorgane in der Eigenanamnese;0;1;0
Z86.7;Krankheiten des Kreislaufsystems in der Eigenanamnese;0;1;0
Z87.1;Krankheiten des Verdauungssystems in der Eigenanamnese;0;1;0
Z87.5;Komplikationen der Schwangerschaft, der Geburt und des Wochenbettes in der Eigenanamnese;0;1;0
Z88.0;Allergie gegenüber Penicillin in der Eigenanamnese;0;1;0
Z88.1;Allergie gegenüber anderen Antibiotika in der Eigenanamnese;0;1;0
Z88.6;Allergie gegenüber Analgetikum in der Eigenanamnese;0;1;0
Z88.8;Allergie gegenüber sonstigen Arzneimitteln, Drogen oder biologisch aktiven Substanzen in der Eigenanamnese;0;1;0
Z88.9;Allergie gegenüber nicht näher bezeichneten Arzneimitteln, Drogen oder biologisch aktiven Substanzen in der Eigenanamnese;0;1;0
Z89.6;Verlust der unteren Extremität oberhalb des Knies, einseitig;0;1;0
Z90.4;Verlust anderer Teile des Verdauungstraktes;0;1;0
Z90.5;Verlust der Niere(n);0;1;0
Z90.7;Verlust eines oder mehrerer Genitalorgane;0;1;0
Z91.0;Allergie, ausgenommen Allergie gegenüber Arzneimitteln, Drogen oder biologisch aktiven Substanzen, in der Eigenanamnese;0;1;0
Z92.1;Dauertherapie (gegenwärtig) mit Antikoagulanzien in der Eigenanamnese;0;1;0
Z92.2;Dauertherapie (gegenwärtig) mit anderen Arzneimitteln in der Eigenanamnese;0;1;0
Z92.3;Bestrahlung in der Eigenanamnese;0;1;0
Z92.4;Größerer operativer Eingriff in der Eigenanamnese, anderenorts nicht klassifiziert;0;1;0
Z92.6;Zytostatische Chemotherapie wegen bösartiger Neubildung in der Eigenanamnese;0;1;0
Z93.1;Vorhandensein eines Gastrostomas;0;1;0
Z93.3;Vorhandensein eines Kolostomas;0;1;0
Z93.5;Vorhandensein eines Zystostomas;0;1;0
Z94.7;Zustand nach Keratoplastik;0;1;0
Z95.0;Vorhandensein eines kardialen elektronischen Geräts;0;1;0
Z95.1;Vorhandensein eines aortokoronaren Bypasses;0;1;0
Z95.3;Vorhandensein einer xenogenen Herzklappe;0;1;0
Z95.5;Vorhandensein eines Implantates oder Transplantates nach koronarer Gefäßplastik;0;1;0
Z95.88;Vorhandensein von sonstigen kardialen oder vaskulären Implantaten oder Transplantaten;0;1;0
Z96.0;Vorhandensein von urogenitalen Implantaten;0;1;0
Z96.1;Vorhandensein eines intraokularen Linsenimplantates;0;1;0
Z96.6;Vorhandensein von orthopädischen Gelenkimplantaten;0;1;0
Z97.8;Vorhandensein sonstiger und nicht näher bezeichneter medizinischer Geräte oder Hilfsmittel;0;1;0
Z98.1;Zustand nach Arthrodese;0;1;0
Z98.8;Sonstige näher bezeichnete Zustände nach chirurgischen Eingriffen;0;1;0
Z99.2;Langzeitige Abhängigkeit von Dialyse bei Niereninsuffizienz;0;1;0
Z99.3;Langzeitige Abhängigkeit vom Rollstuhl;0;1;0
