IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
L18B;N13.6;22;0,0413
L18B;C67.8;15;0,0281
L18B;N13.5;14;0,0263
L18B;T83.1;13;0,0244
L18B;N13.0;12;0,0225
L18B;Q61.0;11;0,0206
L18B;C67.9;10;0,0188
L18B;N20.2;10;0,0188
L18B;T83.0;8;0,015
L18B;N17.9;7;0,0131
L18B;N10;5;0,0094
L18B;C67.2;4;0,0075
L18B;N39.0;4;0,0075
L19Z;N20.0;92;0,3446
L19Z;N20.1;88;0,3296
L19Z;N13.2;49;0,1835
L19Z;N20.2;31;0,1161
L20A;C67.8;43;0,2688
L20A;C67.9;22;0,1375
L20A;N13.2;9;0,0563
L20A;N20.1;8;0,05
L20A;N21.0;8;0,05
L20A;C67.0;6;0,0375
L20A;C67.2;6;0,0375
L20A;N30.0;6;0,0375
L20A;N30.2;6;0,0375
L20A;D41.4;5;0,0313
L20A;N39.0;4;0,025
L20B;C67.8;501;0,2708
L20B;C67.9;238;0,1286
L20B;N20.0;210;0,1135
L20B;N20.1;157;0,0849
L20B;C67.2;149;0,0805
L20B;N13.2;108;0,0584
L20B;N20.2;66;0,0357
L20B;C67.0;58;0,0314
L20B;C67.4;39;0,0211
L20B;N30.2;39;0,0211
L20B;D41.4;37;0,02
L20B;D30.3;25;0,0135
L20B;C67.3;20;0,0108
L20B;N30.8;18;0,0097
L20B;C67.6;15;0,0081
L20B;N13.1;14;0,0076
L20B;N21.0;14;0,0076
L20B;N30.0;14;0,0076
L20B;C67.5;13;0,007
L20B;N13.3;11;0,0059
L20B;N32.8;11;0,0059
L20B;N13.5;10;0,0054
L20B;N23;8;0,0043
L20B;C67.1;6;0,0032
L20B;D09.0;6;0,0032
L20B;N13.0;6;0,0032
L20B;N30.1;6;0,0032
L20B;R31;5;0,0027
L20B;C68.8;4;0,0022
L20B;N35.8;4;0,0022
L20B;N35.9;4;0,0022
L20B;N39.0;4;0,0022
L20C;C67.8;1877;0,1976
L20C;C67.9;1412;0,1487
L20C;N20.1;1255;0,1321
L20C;C67.2;979;0,1031
L20C;N13.2;806;0,0849
L20C;D41.4;349;0,0367
L20C;N21.0;301;0,0317
L20C;D30.3;284;0,0299
L20C;N30.2;282;0,0297
L20C;C67.4;279;0,0294
L20C;C67.0;222;0,0234
L20C;C67.6;113;0,0119
L20C;C67.3;104;0,0109
L20C;C67.5;97;0,0102
L20C;C67.1;85;0,0089
L20C;D09.0;74;0,0078
L20C;N30.8;73;0,0077
L20C;N30.0;66;0,0069
L20C;N13.3;58;0,0061
L20C;N30.1;56;0,0059
L20C;N32.8;52;0,0055
L20C;N32.0;50;0,0053
L20C;R31;48;0,0051
L20C;N35.9;47;0,0049
L20C;N13.1;46;0,0048
L20C;N13.5;46;0,0048
L20C;Z08.0;37;0,0039
L20C;N13.6;35;0,0037
L20C;C68.9;32;0,0034
L20C;N35.8;32;0,0034
L20C;N23;25;0,0026
L20C;N30.9;23;0,0024
L20C;C66;18;0,0019
L20C;C65;13;0,0014
L20C;N28.8;13;0,0014
L20C;C68.8;12;0,0013
L20C;N13.0;10;0,0011
L20C;N39.0;9;0,0009
L20C;R33;9;0,0009
L20C;Z08.8;9;0,0009
L20C;N30.4;8;0,0008
L20C;R39.1;8;0,0008
L20C;D41.2;7;0,0007
L20C;C79.1;6;0,0006
L20C;N10;6;0,0006
L20C;N31.82;6;0,0006
L20C;D41.1;5;0,0005
L20C;N31.9;5;0,0005
L20C;N32.3;5;0,0005
L20C;N34.2;5;0,0005
L20C;N99.1;5;0,0005
L20C;T83.0;5;0,0005
L20C;N21.1;4;0,0004
L20C;N36.2;4;0,0004
L20C;N39.88;4;0,0004
L37Z;C67.8;5;0,3846
L37Z;C67.9;5;0,3846
L40Z;N20.1;296;0,3864
L40Z;N13.2;90;0,1175
L40Z;N13.3;81;0,1057
L40Z;N13.5;60;0,0783
L40Z;N13.1;54;0,0705
L40Z;N20.0;40;0,0522
L40Z;N13.0;24;0,0313
L40Z;N20.2;10;0,0131
L40Z;N23;10;0,0131
L40Z;R31;10;0,0131
L40Z;N13.6;8;0,0104
L40Z;N10;7;0,0091
L40Z;C65;5;0,0065
L40Z;C66;5;0,0065
L40Z;C67.9;5;0,0065
L40Z;N30.0;5;0,0065
L40Z;Q62.1;4;0,0052
L42A;N20.0;108;0,6879
L42A;N20.1;24;0,1529
L42A;N13.2;16;0,1019
L42A;N20.2;5;0,0318
L42B;N20.0;225;0,8491
L42B;N20.1;27;0,1019
L42B;N13.2;8;0,0302
L60A;N17.9;6;0,75
L60B;N17.9;12;0,75
L60C;N18.5;39;0,4535
L60C;N17.9;26;0,3023
L60C;N18.4;10;0,1163
L60D;N17.9;196;0,405
L60D;N18.4;73;0,1508
L60D;N18.5;50;0,1033
L60D;N17.8;48;0,0992
L60D;N18.3;41;0,0847
L60D;E11.21;34;0,0702
L60D;N19;19;0,0393
L60D;E11.20;6;0,0124
L62A;C64;12;0,48
L62A;C67.8;7;0,28
L62C;C67.8;146;0,3326
L62C;C67.9;104;0,2369
L62C;C64;69;0,1572
L62C;C65;19;0,0433
L62C;C67.2;18;0,041
L62C;C67.4;13;0,0296
L62C;D41.0;11;0,0251
L62C;C67.0;10;0,0228
L62C;D41.4;9;0,0205
L62C;C66;8;0,0182
L62C;N30.4;6;0,0137
L62C;C67.3;5;0,0114
L62C;D41.3;4;0,0091
L63C;N39.0;36;0,439
L63C;N30.0;35;0,4268
L63C;N10;5;0,061
L63D;N39.0;87;0,4579
L63D;N30.0;59;0,3105
L63D;N10;19;0,10
L63D;N30.2;6;0,0316
L63D;N13.6;5;0,0263
L63D;N30.8;5;0,0263
L63D;N30.9;5;0,0263
L63E;N39.0;7;0,6364
L63F;N10;1047;0,3672
L63F;N39.0;994;0,3486
L63F;N30.0;511;0,1792
L63F;N12;126;0,0442
L63F;N13.6;43;0,0151
L63F;N30.2;40;0,014
L63F;N30.8;36;0,0126
L63F;N30.9;26;0,0091
L63F;N34.2;6;0,0021
L63F;N11.1;5;0,0018
L63F;N15.10;5;0,0018
L64A;R31;888;0,1814
L64A;R33;617;0,126
L64A;N13.3;450;0,0919
L64A;N20.1;446;0,0911
L64A;N13.2;444;0,0907
L64A;N13.1;338;0,069
L64A;N13.5;254;0,0519
L64A;R39.1;143;0,0292
L64A;N39.41;142;0,029
L64A;N30.0;125;0,0255
L64A;N13.0;117;0,0239
L64A;T83.0;114;0,0233
L64A;N13.6;89;0,0182
L64A;N20.0;84;0,0172
L64A;N10;69;0,0141
L64A;N39.0;65;0,0133
L64A;N23;41;0,0084
L64A;T83.1;41;0,0084
L64A;N39.42;36;0,0074
L64A;N30.2;25;0,0051
L64A;C67.9;22;0,0045
L64A;C67.8;21;0,0043
L64A;N39.48;21;0,0043
L64A;R32;19;0,0039
L64A;N20.2;18;0,0037
L64A;S37.01;16;0,0033
L64A;N21.0;15;0,0031
L64A;N39.81;14;0,0029
L64A;N30.8;13;0,0027
L64A;N13.9;12;0,0025
L64A;N35.9;12;0,0025
L64A;N39.3;12;0,0025
L64A;N39.40;11;0,0022
L64A;T83.8;10;0,002
L64A;N39.88;9;0,0018
L64A;S37.30;9;0,0018
L64A;N35.8;8;0,0016
L64A;N99.1;7;0,0014
L64A;D41.4;6;0,0012
L64A;N02.9;6;0,0012
L64A;N30.4;6;0,0012
L64A;R30.0;5;0,001
L64A;C66;4;0,0008
L64A;N13.8;4;0,0008
L64A;N35.0;4;0,0008
L64A;N35.1;4;0,0008
L64A;Q62.1;4;0,0008
L64B;N20.1;681;0,383
L64B;N23;375;0,2109
L64B;N13.2;310;0,1744
L64B;N20.0;216;0,1215
L64B;N13.3;88;0,0495
L64B;N20.2;35;0,0197
L64B;N13.5;18;0,0101
L64B;N20.9;14;0,0079
L64B;N21.0;13;0,0073
L64B;N13.0;10;0,0056
L64B;N13.1;8;0,0045
L64B;N21.1;4;0,0022
L68B;N32.8;218;0,3206
L68B;N31.9;100;0,1471
L68B;N36.2;58;0,0853
L68B;N31.2;44;0,0647
L68B;N31.0;41;0,0603
L68B;N36.8;30;0,0441
L68B;N32.0;24;0,0353
L68B;N11.0;18;0,0265
L68B;N28.1;18;0,0265
L68B;N28.8;17;0,025
L68B;N31.88;17;0,025
L68B;T19.1;13;0,0191
L68B;N31.1;6;0,0088
L68B;T19.0;6;0,0088
L68B;Z43.6;6;0,0088
L68B;N32.1;5;0,0074
L68B;N32.3;5;0,0074
L68B;N36.1;5;0,0074
L68B;N99.5;5;0,0074
L68B;N99.8;5;0,0074
L68B;N36.0;4;0,0059
L68B;S37.22;4;0,0059
L69B;T83.5;55;0,7857
L69B;S37.03;4;0,0571
L70B;T83.0;99;0,3867
L70B;N39.81;21;0,082
L70B;T83.1;19;0,0742
L70B;N17.9;18;0,0703
L70B;N13.9;10;0,0391
L70B;N18.5;10;0,0391
L70B;N19;10;0,0391
L70B;S37.01;10;0,0391
L70B;N18.3;7;0,0273
L70B;N39.88;7;0,0273
L70B;T83.5;6;0,0234
L70B;T83.8;5;0,0195
L70B;N18.4;4;0,0156
L70B;S37.30;4;0,0156
L74Z;N30.0;16;0,1758
L74Z;N39.0;13;0,1429
L74Z;R39.1;7;0,0769
L74Z;T83.0;7;0,0769
L74Z;R31;6;0,0659
L74Z;N31.2;5;0,0549
L74Z;N20.0;4;0,044
L74Z;N31.9;4;0,044
L74Z;R33;4;0,044
M01A;C61;14;1,00
M01B;C61;625;0,9766
M01B;N40;14;0,0219
M02A;N40;123;0,741
M02A;C61;36;0,2169
M02B;N40;4585;0,832
M02B;C61;561;0,1018
M02B;D29.1;275;0,0499
M02B;N41.1;26;0,0047
M02B;N42.1;25;0,0045
M02B;D40.0;16;0,0029
M02B;N41.2;6;0,0011
M02B;N41.0;5;0,0009
M02B;N42.8;4;0,0007
M03A;Q54.0;24;0,5581
M03A;Q54.1;12;0,2791
M03B;Q54.0;5;0,4545
M03C;N40;45;0,2761
M03C;N48.6;27;0,1656
M03C;C60.1;19;0,1166
M03C;Q55.6;10;0,0613
M03C;N47;6;0,0368
M03C;N48.2;5;0,0307
M03C;C60.2;4;0,0245
M03C;C60.8;4;0,0245
M03C;D29.1;4;0,0245
M03C;N48.4;4;0,0245
M03C;N48.8;4;0,0245
M04A;C61;160;0,8989
M04A;N45.0;6;0,0337
M04B;C62.1;141;0,3516
M04B;C62.9;128;0,3192
M04B;C62.0;16;0,0399
M04B;D29.2;16;0,0399
M04B;N45.0;14;0,0349
M04B;D40.1;13;0,0324
M04B;N45.9;13;0,0324
M04B;N50.0;13;0,0324
M04B;Q53.1;13;0,0324
M04B;N44.0;11;0,0274
M04B;N43.3;7;0,0175
M04B;N50.8;5;0,0125
M04C;Q53.1;5;0,3846
M04D;N43.3;509;0,3486
M04D;N43.2;213;0,1459
M04D;N43.4;194;0,1329
M04D;N45.9;68;0,0466
M04D;N44.0;66;0,0452
M04D;N43.0;48;0,0329
M04D;N49.2;46;0,0315
M04D;I86.1;44;0,0301
M04D;N45.0;37;0,0253
M04D;N44.1;33;0,0226
M04D;N43.1;29;0,0199
M04D;D29.2;20;0,0137
M04D;Q53.1;20;0,0137
M04D;D40.1;16;0,011
M04D;N50.8;16;0,011
M04D;C62.9;14;0,0096
M04D;C62.1;12;0,0082
M04D;N50.1;9;0,0062
M04D;Q55.2;8;0,0055
M04D;C61;7;0,0048
M04D;D29.3;7;0,0048
M04D;D40.7;7;0,0048
M04D;N47;4;0,0027
M05Z;N47;198;0,7704
M05Z;N48.1;12;0,0467
M05Z;N48.8;10;0,0389
M05Z;N40;6;0,0233
M05Z;C60.1;5;0,0195
M05Z;C61;5;0,0195
M05Z;N48.2;5;0,0195
M06Z;N40;204;0,6602
M06Z;N42.1;44;0,1424
M06Z;N41.1;17;0,055
M06Z;D29.1;14;0,0453
M06Z;C61;11;0,0356
M06Z;N41.0;4;0,0129
M07Z;C61;87;1,00
M09A;N40;433;0,8359
M09A;C61;47;0,0907
M09A;D29.1;27;0,0521
M09B;C61;512;0,9499
M09B;D40.0;15;0,0278
M10A;C61;6;0,8571
M10B;C61;7;1,00
M11Z;N40;724;0,9837
M11Z;D29.1;7;0,0095
M60A;C61;37;0,9024
M60B;C62.1;41;0,4881
M60B;C62.9;32;0,381
M60B;C61;6;0,0714
M60B;C62.0;4;0,0476
M60C;C61;784;0,896
M60C;D40.0;56;0,064
M60C;C62.1;17;0,0194
M60C;C62.9;13;0,0149
M61Z;N40;413;0,9472
M61Z;R77.80;23;0,0528
M62Z;N45.9;635;0,4988
M62Z;N41.0;341;0,2679
M62Z;N49.2;87;0,0683
M62Z;N41.3;44;0,0346
M62Z;N41.9;43;0,0338
M62Z;N41.1;30;0,0236
M62Z;N45.0;23;0,0181
M62Z;N48.2;20;0,0157
M62Z;N48.1;12;0,0094
M62Z;N47;9;0,0071
M62Z;N49.9;6;0,0047
M62Z;N41.2;5;0,0039
M62Z;N41.8;5;0,0039
M64Z;N42.1;29;0,3021
M64Z;D29.1;12;0,125
M64Z;N50.1;12;0,125
M64Z;N50.8;9;0,0938
M64Z;S30.2;9;0,0938
M64Z;N48.8;5;0,0521
N01C;C56;6;0,60
N01D;C54.1;4;0,50
N01E;C54.1;39;0,3786
N01E;C56;16;0,1553
N01E;C53.8;8;0,0777
N01E;C54.8;7;0,068
N01E;C53.0;6;0,0583
N01E;C53.9;5;0,0485
N01E;C54.9;5;0,0485
N01E;C51.8;4;0,0388
N01E;C53.1;4;0,0388
N02A;C54.1;5;0,3125
N02A;C56;5;0,3125
N02B;C54.1;27;0,3649
N02B;C56;12;0,1622
N02B;D39.1;7;0,0946
N02C;C54.1;201;0,3941
N02C;C56;77;0,151
N02C;D39.1;69;0,1353
N02C;C54.9;20;0,0392
N02C;C53.1;15;0,0294
N02C;C54.8;14;0,0275
N02C;D39.7;14;0,0275
N02C;C53.0;13;0,0255
N02C;C53.9;11;0,0216
N02C;C51.9;9;0,0176
N02C;C51.8;8;0,0157
N02C;C54.2;8;0,0157
N02C;C51.0;7;0,0137
N02C;C54.3;7;0,0137
N02C;C53.8;6;0,0118
N02C;C79.6;6;0,0118
N02C;C51.1;4;0,0078
N02C;C51.2;4;0,0078
N02C;C52;4;0,0078
N02C;D39.0;4;0,0078
N04Z;N81.4;88;0,1654
N04Z;N81.2;73;0,1372
N04Z;D25.9;72;0,1353
N04Z;N81.3;57;0,1071
N04Z;D25.1;52;0,0977
N04Z;N80.0;31;0,0583
N04Z;N81.8;26;0,0489
N04Z;D25.2;24;0,0451
N04Z;N81.1;22;0,0414
N04Z;N92.1;15;0,0282
N04Z;N92.0;14;0,0263
N04Z;D25.0;11;0,0207
N04Z;N81.9;5;0,0094
N04Z;D27;4;0,0075
N04Z;N85.0;4;0,0075
N05A;D27;8;0,32
N05A;N83.2;5;0,20
N05B;D27;646;0,5193
N05B;N83.2;320;0,2572
N05B;N83.1;47;0,0378
N05B;N83.0;42;0,0338
N05B;N80.1;40;0,0322
N05B;N73.6;22;0,0177
N05B;N70.1;18;0,0145
N05B;N83.5;12;0,0096
N05B;Z40.01;11;0,0088
N05B;N70.0;10;0,008
N05B;N83.8;9;0,0072
N05B;N80.3;7;0,0056
N05B;Q50.5;7;0,0056
N05B;N97.1;6;0,0048
N05B;D25.1;4;0,0032
N05B;N70.9;4;0,0032
N05B;N84.0;4;0,0032
N05B;Q50.1;4;0,0032
N06Z;N81.1;835;0,459
N06Z;N81.6;305;0,1677
N06Z;N99.3;139;0,0764
N06Z;N81.5;108;0,0594
N06Z;N81.2;104;0,0572
N06Z;N81.3;69;0,0379
N06Z;N81.4;52;0,0286
N06Z;N81.8;38;0,0209
N06Z;D25.1;28;0,0154
N06Z;D25.9;18;0,0099
N06Z;N80.0;17;0,0093
N06Z;N92.0;15;0,0082
N06Z;N81.9;11;0,006
N06Z;N81.0;7;0,0038
N06Z;D27;5;0,0027
N06Z;N87.1;5;0,0027
N06Z;N89.5;5;0,0027
N06Z;D25.2;4;0,0022
N07Z;D25.1;540;0,1473
N07Z;D25.9;463;0,1263
N07Z;N73.6;356;0,0971
N07Z;N80.3;347;0,0947
N07Z;N80.0;291;0,0794
N07Z;N80.1;228;0,0622
N07Z;N92.0;208;0,0567
N07Z;N92.1;163;0,0445
N07Z;D25.0;134;0,0366
N07Z;D25.2;111;0,0303
N07Z;N70.1;97;0,0265
N07Z;N81.4;64;0,0175
N07Z;N81.2;55;0,015
N07Z;N70.0;50;0,0136
N07Z;D06.0;49;0,0134
N07Z;N85.0;39;0,0106
N07Z;N87.2;39;0,0106
N07Z;N92.4;37;0,0101
N07Z;N85.1;27;0,0074
N07Z;D06.9;26;0,0071
N07Z;N85.2;26;0,0071
N07Z;N87.1;24;0,0065
N07Z;N80.8;20;0,0055
N07Z;D06.1;19;0,0052
N07Z;N70.9;18;0,0049
N07Z;D06.7;16;0,0044
N07Z;N93.8;16;0,0044
N07Z;N94.6;15;0,0041
N07Z;N80.2;13;0,0035
N07Z;N81.3;13;0,0035
N07Z;N93.9;13;0,0035
N07Z;N87.0;12;0,0033
N07Z;R87.6;12;0,0033
N07Z;N80.9;11;0,003
N07Z;N87.9;11;0,003
N07Z;N95.0;11;0,003
N07Z;N72;9;0,0025
N07Z;N80.4;9;0,0025
N07Z;N85.8;7;0,0019
N07Z;N94.5;7;0,0019
N07Z;N81.8;6;0,0016
N07Z;N84.0;6;0,0016
N07Z;N92.6;5;0,0014
N07Z;N81.1;4;0,0011
N07Z;N94.4;4;0,0011
N08Z;N83.2;146;0,2131
N08Z;N80.3;122;0,1781
N08Z;D27;106;0,1547
N08Z;N73.6;97;0,1416
N08Z;N83.1;46;0,0672
N08Z;N83.0;27;0,0394
N08Z;N99.4;16;0,0234
N08Z;N97.9;14;0,0204
N08Z;N97.1;13;0,019
N08Z;N70.0;9;0,0131
N08Z;N83.8;7;0,0102
N08Z;D25.9;5;0,0073
N08Z;N80.8;5;0,0073
N08Z;Q50.5;5;0,0073
N08Z;D25.1;4;0,0058
N09B;N76.4;39;0,1489
N09B;N87.2;30;0,1145
N09B;D06.9;22;0,084
N09B;N75.1;14;0,0534
N09B;R87.6;11;0,042
N09B;D28.0;10;0,0382
N09B;C53.1;9;0,0344
N09B;D06.0;9;0,0344
N09B;N87.1;9;0,0344
N09B;D06.1;8;0,0305
N09B;N84.0;8;0,0305
N09B;N87.9;8;0,0305
N09B;N75.0;7;0,0267
N09B;N90.6;5;0,0191
N09B;C53.9;4;0,0153
N09B;D06.7;4;0,0153
N09B;D07.1;4;0,0153
N10Z;N95.0;92;0,3046
N10Z;N84.0;40;0,1325
N10Z;N85.0;23;0,0762
N10Z;N92.0;20;0,0662
N10Z;C54.1;17;0,0563
N10Z;N92.1;15;0,0497
N10Z;N71.0;8;0,0265
N10Z;N93.8;8;0,0265
N10Z;N85.1;6;0,0199
N10Z;N97.1;6;0,0199
N10Z;N84.1;5;0,0166
N10Z;N92.4;5;0,0166
N10Z;C54.9;4;0,0132
N10Z;N72;4;0,0132
N10Z;N92.6;4;0,0132
N10Z;N93.9;4;0,0132
N11B;N81.6;7;0,1842
N13B;N87.2;12;0,0816
N13B;D28.0;10;0,068
N13B;D07.1;8;0,0544
N13B;N90.4;8;0,0544
N13B;N72;6;0,0408
N13B;N95.0;6;0,0408
N13B;N90.6;5;0,034
N13B;N93.8;5;0,034
N13B;N84.2;4;0,0272
N14Z;N81.2;791;0,3761
N14Z;N81.4;355;0,1688
N14Z;N81.3;312;0,1484
N14Z;D25.1;174;0,0827
N14Z;N81.1;129;0,0613
N14Z;D25.9;97;0,0461
N14Z;N80.0;38;0,0181
N14Z;N81.6;33;0,0157
N14Z;N81.8;30;0,0143
N14Z;D25.0;24;0,0114
N14Z;N81.5;23;0,0109
N14Z;N81.9;21;0,01
N14Z;D25.2;18;0,0086
N14Z;N92.1;9;0,0043
N14Z;N85.0;6;0,0029
N14Z;N81.0;4;0,0019
N14Z;N92.0;4;0,0019
N15Z;C53.9;8;0,2759
N15Z;C54.1;7;0,2414
N15Z;C53.8;4;0,1379
N16Z;C53.9;13;0,3171
N16Z;C53.8;9;0,2195
N16Z;C54.1;4;0,0976
N16Z;D06.7;4;0,0976
N21Z;D25.9;1558;0,3148
N21Z;D25.1;1394;0,2817
N21Z;N80.0;457;0,0923
N21Z;N92.0;251;0,0507
N21Z;D25.0;209;0,0422
N21Z;D25.2;182;0,0368
N21Z;N92.1;179;0,0362
N21Z;N92.4;70;0,0141
N21Z;D27;69;0,0139
N21Z;N85.0;47;0,0095
N21Z;N83.2;38;0,0077
N21Z;N85.1;37;0,0075
N21Z;N85.2;33;0,0067
N21Z;N94.5;30;0,0061
N21Z;D06.0;29;0,0059
N21Z;N73.6;28;0,0057
N21Z;N80.3;27;0,0055
N21Z;N94.6;20;0,004
N21Z;N95.0;20;0,004
N21Z;N81.4;18;0,0036
N21Z;D06.9;16;0,0032
N21Z;N92.6;16;0,0032
N21Z;D06.1;14;0,0028
N21Z;N93.8;14;0,0028
N21Z;N80.1;13;0,0026
N21Z;N87.1;13;0,0026
N21Z;N87.2;13;0,0026
N21Z;N93.9;12;0,0024
N21Z;D06.7;10;0,002
N21Z;N72;8;0,0016
N21Z;N80.4;8;0,0016
N21Z;N85.8;8;0,0016
N21Z;N81.2;7;0,0014
N21Z;N84.0;6;0,0012
N21Z;R87.6;6;0,0012
N21Z;N70.1;5;0,001
N21Z;N87.0;5;0,001
N21Z;D26.1;4;0,0008
N21Z;D28.2;4;0,0008
N21Z;N80.8;4;0,0008
N21Z;N83.1;4;0,0008
N21Z;N83.8;4;0,0008
N21Z;N85.7;4;0,0008
N21Z;N87.9;4;0,0008
N21Z;N94.4;4;0,0008
N21Z;Z40.01;4;0,0008
N23Z;D25.9;362;0,4453
N23Z;D25.1;201;0,2472
N23Z;D25.2;79;0,0972
N23Z;N81.1;40;0,0492
N23Z;N80.3;29;0,0357
N23Z;D25.0;22;0,0271
N23Z;D27;14;0,0172
N23Z;N80.1;9;0,0111
N23Z;N83.2;9;0,0111
N23Z;N73.6;6;0,0074
N23Z;N70.1;5;0,0062
N23Z;N80.0;4;0,0049
N23Z;N81.4;4;0,0049
N25Z;N83.2;337;0,3092
N25Z;D27;250;0,2294
N25Z;N83.1;92;0,0844
N25Z;N83.0;55;0,0505
N25Z;N80.3;34;0,0312
N25Z;D25.0;29;0,0266
N25Z;N92.0;20;0,0183
N25Z;N83.5;18;0,0165
N25Z;D25.9;17;0,0156
N25Z;E28.2;16;0,0147
N25Z;N84.0;16;0,0147
N25Z;N83.8;14;0,0128
N25Z;N97.1;14;0,0128
N25Z;D25.1;13;0,0119
N25Z;N70.0;13;0,0119
N25Z;N95.0;12;0,011
N25Z;Q50.5;12;0,011
N25Z;N97.9;10;0,0092
N25Z;N92.1;8;0,0073
N25Z;N92.4;6;0,0055
N25Z;N94.8;6;0,0055
N25Z;N84.1;5;0,0046
N25Z;N97.0;5;0,0046
N25Z;Q50.4;5;0,0046
N25Z;D25.2;4;0,0037
N25Z;N70.1;4;0,0037
N25Z;N73.6;4;0,0037
N25Z;N85.0;4;0,0037
N25Z;N87.2;4;0,0037
N25Z;N93.9;4;0,0037
N34Z;C56;7;0,3889
N60A;C56;15;0,5769
N60B;C56;106;0,5171
N60B;C54.1;25;0,122
N60B;C53.9;14;0,0683
N60B;C54.8;8;0,039
N60B;C51.9;7;0,0341
N60B;D39.1;7;0,0341
N60B;C54.9;5;0,0244
N60B;C53.0;4;0,0195
N60B;C53.8;4;0,0195
N61Z;N70.0;302;0,5355
N61Z;N71.0;81;0,1436
N61Z;N70.9;48;0,0851
N61Z;N76.4;33;0,0585
N61Z;A60.0;18;0,0319
N61Z;N76.2;14;0,0248
N61Z;N76.0;12;0,0213
N61Z;N71.9;10;0,0177
N61Z;N73.3;8;0,0142
N61Z;B37.4;6;0,0106
N61Z;N70.1;5;0,0089
N61Z;N73.0;5;0,0089
N61Z;N76.88;4;0,0071
N62A;N93.9;14;0,1386
N62A;N88.3;12;0,1188
N62A;N93.8;10;0,099
N62A;N95.0;10;0,099
N62A;N81.1;5;0,0495
N62A;D25.1;4;0,0396
N62A;D25.9;4;0,0396
N62A;N80.8;4;0,0396
N62A;N81.3;4;0,0396
N62B;N83.2;63;0,5294
N62B;N92.0;14;0,1176
N62B;N92.1;8;0,0672
N62B;N94.6;8;0,0672
N62B;N83.8;6;0,0504
N62B;N83.0;4;0,0336
O01B;O34.2;5;0,1724
O01C;O36.5;6;0,1818
O01C;O60.1;5;0,1515
O01D;O68.0;73;0,1197
O01D;O61.0;52;0,0852
O01D;O62.0;44;0,0721
O01D;O82;35;0,0574
O01D;O63.0;32;0,0525
O01D;O42.0;31;0,0508
O01D;O41.0;27;0,0443
O01D;O42.11;27;0,0443
O01D;O60.1;27;0,0443
O01D;O13;19;0,0311
O01D;O68.2;19;0,0311
O01D;O14.0;18;0,0295
O01D;O30.0;15;0,0246
O01D;O65.4;14;0,023
O01D;O14.1;12;0,0197
O01D;O36.5;12;0,0197
O01D;O48;12;0,0197
O01D;O60.3;12;0,0197
O01D;O75.6;9;0,0148
O01D;O63.1;8;0,0131
O01D;O64.0;8;0,0131
O01D;O14.2;7;0,0115
O01D;O14.9;7;0,0115
O01D;O45.8;7;0,0115
O01D;O64.1;6;0,0098
O01D;O44.11;5;0,0082
O01D;O24.4;4;0,0066
O01D;O64.5;4;0,0066
O01D;O67.8;4;0,0066
O01E;O68.0;216;0,1318
O01E;O61.0;115;0,0702
O01E;O63.0;112;0,0683
O01E;O82;109;0,0665
O01E;O65.4;100;0,061
O01E;O42.0;86;0,0525
O01E;O68.2;69;0,0421
O01E;O60.1;61;0,0372
O01E;O48;60;0,0366
O01E;O64.0;47;0,0287
O01E;O62.0;42;0,0256
O01E;O75.6;41;0,025
O01E;O34.2;36;0,022
O01E;O42.11;30;0,0183
O01E;O14.0;28;0,0171
O01E;O36.5;24;0,0146
O01E;O36.3;22;0,0134
O01E;O14.2;20;0,0122
O01E;O41.0;20;0,0122
O01E;O13;19;0,0116
O01E;O64.1;19;0,0116
O01E;O24.4;18;0,011
O01E;O63.1;18;0,011
O01E;O64.8;17;0,0104
O01E;O64.5;15;0,0092
O01E;O42.9;13;0,0079
O01E;O45.8;13;0,0079
O01E;O62.1;13;0,0079
O01E;O14.1;12;0,0073
O01E;O69.1;11;0,0067
O01E;O80;10;0,0061
O01E;O65.5;9;0,0055
O01E;O32.1;8;0,0049
O01E;O33.5;8;0,0049
O01E;O45.9;8;0,0049
O01E;O60.2;8;0,0049
O01E;O68.1;8;0,0049
O01E;O26.81;7;0,0043
O01E;O41.1;7;0,0043
O01E;O43.8;7;0,0043
O01E;O67.8;7;0,0043
O01E;O26.7;6;0,0037
O01E;O44.10;6;0,0037
O01E;O66.2;6;0,0037
O01E;O14.9;5;0,0031
O01E;O33.4;5;0,0031
O01E;O44.11;5;0,0031
O01E;O64.2;5;0,0031
O01E;O32.4;4;0,0024
O01E;O60.3;4;0,0024
O01E;O62.4;4;0,0024
O01E;O64.9;4;0,0024
O01E;O65.1;4;0,0024
O01E;O67.9;4;0,0024
O01F;O68.0;925;0,1629
O01F;O63.0;561;0,0988
O01F;O65.4;530;0,0933
O01F;O82;471;0,0829
O01F;O42.0;405;0,0713
O01F;O64.0;314;0,0553
O01F;O34.2;268;0,0472
O01F;O68.2;234;0,0412
O01F;O63.1;172;0,0303
O01F;O64.1;166;0,0292
O01F;O48;156;0,0275
O01F;O64.8;100;0,0176
O01F;O68.1;89;0,0157
O01F;O64.5;79;0,0139
O01F;O36.3;62;0,0109
O01F;O33.4;59;0,0104
O01F;O30.0;57;0,01
O01F;O64.9;46;0,0081
O01F;O42.9;42;0,0074
O01F;O62.1;42;0,0074
O01F;O32.1;40;0,007
O01F;O65.5;35;0,0062
